"","pathway","pval","padj","ES","NES","nMoreExtreme","size","leadingEdge"
"480","Lysosphingolipid and LPA receptors(reactome)","0.0569105691056911","0.168087434773828","-0.97258064516129","-1.29914755879887","83","1","hmdb:HMDB0001429"
"481","Major receptors targeted by epinephrine and norepinephrine(wiki)","0.157326130992573","0.310476341219874","-0.883388267716082","-1.30223369376324","232","2","hmdb:HMDB0000250"
"482","Malignant pleural mesothelioma(wiki)","0.225509533201841","0.390749257975573","0.844911147011309","1.23545610874025","342","2","c(""hmdb:HMDB0000684"", ""hmdb:HMDB0250769"")"
"483","MAP kinase activation(reactome)","0.0569105691056911","0.168087434773828","-0.97258064516129","-1.29914755879887","83","1","hmdb:HMDB0001429"
"484","MAPK targets/ Nuclear events mediated by MAP kinases(reactome)","0.0569105691056911","0.168087434773828","-0.97258064516129","-1.29914755879887","83","1","hmdb:HMDB0001429"
"485","MAPK targets/ Nuclear events mediated by MAP kinases(wiki)","0.0569105691056911","0.168087434773828","-0.97258064516129","-1.29914755879887","83","1","hmdb:HMDB0001429"
"486","MAPK6/MAPK4 signaling(reactome)","0.0569105691056911","0.168087434773828","-0.97258064516129","-1.29914755879887","83","1","hmdb:HMDB0001429"
"487","MAPK6/MAPK4 signaling(wiki)","0.0569105691056911","0.168087434773828","-0.97258064516129","-1.29914755879887","83","1","hmdb:HMDB0001429"
"488","Maturation of spike protein(reactome)","0.248793935217092","0.413200422875164","0.728314238952537","1.28587643866683","360","10","c(""hmdb:HMDB0000122"", ""hmdb:HMDB0000143"", ""hmdb:HMDB0000169"", ""hmdb:HMDB0001151"", ""hmdb:HMDB0003345"", ""hmdb:HMDB0003449"", ""hmdb:HMDB0012326"", ""hmdb:HMDB0033704"", ""hmdb:HMDB0250761"", ""hmdb:HMDB0304632"")"
"489","Metabolic disorders of biological oxidation enzymes(reactome)","0.208361891706648","0.37830866807611","0.752563307725061","1.36216375431705","303","13","c(""hmdb:HMDB0000125"", ""hmdb:HMDB0062697"", ""hmdb:HMDB0000696"", ""hmdb:HMDB0033951"")"
"490","Metabolic reprogramming in colon cancer(wiki)","0.0535947712418301","0.168087434773828","0.821118636523752","1.53659855098948","81","18","c(""hmdb:HMDB0000125"", ""hmdb:HMDB0062697"", ""hmdb:HMDB0000175"", ""hmdb:HMDB0257686"")"
"491","Metabolism of alpha-linolenic acid(wiki)","0.102027027027027","0.241867212971008","-0.877022653721683","-1.37470159269746","150","3","c(""hmdb:HMDB0246871"", ""hmdb:HMDB0001043"", ""hmdb:HMDB0304332"")"
"492","Metabolism of carbohydrates(reactome)","0.0463012240553486","0.168087434773828","0.675147981827975","1.42745517879214","86","62","c(""hmdb:HMDB0000288"", ""hmdb:HMDB0247871"", ""hmdb:HMDB0000905"")"
"493","Metabolism of folate and pterines(reactome)","0.141160949868074","0.306768768149054","-0.810372771474878","-1.33948845389231","213","4","c(""hmdb:HMDB0001429"", ""hmdb:HMDB0060475"", ""hmdb:HMDB0003339"", ""hmdb:HMDB0000148"")"
"494","Metabolism of folate and pterines(wiki)","0.141160949868074","0.306768768149054","-0.810372771474878","-1.33948845389231","213","4","c(""hmdb:HMDB0001429"", ""hmdb:HMDB0060475"", ""hmdb:HMDB0003339"", ""hmdb:HMDB0000148"")"
"495","Metabolism of ingested H2SeO4 and H2SeO3 into H2Se(reactome)","0.174540682414698","0.332417750106818","0.858419161692115","1.34227981986066","265","3","c(""hmdb:HMDB0000125"", ""hmdb:HMDB0062697"")"
"496","Metabolism of ingested SeMet, Sec, MeSec into H2Se(reactome)","0.0514993481095176","0.168087434773828","-0.87731956877759","-1.50851765402463","78","5","c(""hmdb:HMDB0001429"", ""hmdb:HMDB0000250"", ""hmdb:HMDB0006343"")"
"497","Metabolism of nucleotides(reactome)","0.000555864369093941","0.168087434773828","0.867763352403924","1.79322060908181","0","50","c(""hmdb:HMDB0000288"", ""hmdb:HMDB0001271"", ""hmdb:HMDB0011641"", ""hmdb:HMDB0060282"", ""hmdb:HMDB0247871"", ""hmdb:HMDB0000125"", ""hmdb:HMDB0062697"", ""hmdb:HMDB0000175"", ""hmdb:HMDB0257686"", ""hmdb:HMDB0000905"", ""hmdb:HMDB0001397"", ""hmdb:HMDB0011670"", ""hmdb:HMDB0257693"", ""hmdb:HMDB0000089"", ""hmdb:HMDB0015122"", ""hmdb:HMDB0248553"", ""hmdb:HMDB0000034"")"
"498","Metabolism of porphyrins(reactome)","0.279023746701847","0.449441977089103","-0.734689399112409","-1.21438923165826","422","4","c(""hmdb:HMDB0001429"", ""hmdb:HMDB0000250"", ""hmdb:HMDB0001149"")"
"499","Metabolism of porphyrins(wiki)","0.279023746701847","0.449441977089103","-0.734689399112409","-1.21438923165826","422","4","c(""hmdb:HMDB0001429"", ""hmdb:HMDB0000250"", ""hmdb:HMDB0001149"")"
"500","Metabolism of proteins(reactome)","0.0711688311688312","0.185173001853571","0.640387687913685","1.37894928040515","136","69","c(""hmdb:HMDB0000288"", ""hmdb:HMDB0247871"", ""hmdb:HMDB0304542"")"
"501","Metabolism of RNA(reactome)","0.0248041775456919","0.168087434773828","0.854646905789901","1.59692011492408","37","17","c(""hmdb:HMDB0000288"", ""hmdb:HMDB0247871"", ""hmdb:HMDB0000254"", ""hmdb:HMDB0001397"", ""hmdb:HMDB0257693"")"
"502","Metabolism of vitamin K(wiki)","0.12896691424713","0.28915348496907","-0.898466206320971","-1.32446061300289","190","2","hmdb:HMDB0000250"
"503","Methylation(reactome)","0.274550484094053","0.446395562435053","0.706737071491606","1.23640074847374","396","9","c(""hmdb:HMDB0000125"", ""hmdb:HMDB0062697"")"
"504","Methylation pathways(wiki)","0.206081081081081","0.376038211187488","-0.815024606594719","-1.2775218747416","304","3","hmdb:HMDB0001429"
"505","MHC class II antigen presentation(reactome)","0.0569105691056911","0.168087434773828","-0.97258064516129","-1.29914755879887","83","1","hmdb:HMDB0001429"
"506","MHC class II antigen presentation(wiki)","0.0569105691056911","0.168087434773828","-0.97258064516129","-1.29914755879887","83","1","hmdb:HMDB0001429"
"507","MicroRNA (miRNA) biogenesis(reactome)","0.0569105691056911","0.168087434773828","-0.97258064516129","-1.29914755879887","83","1","hmdb:HMDB0001429"
"508","MicroRNAs in cardiomyocyte hypertrophy(wiki)","0.0543193717277487","0.168087434773828","0.979032258064516","1.30556205049905","82","1","hmdb:HMDB0001314"
"509","Minus-strand DNA synthesis(reactome)","0.0623306233062331","0.168087434773828","-0.969354838709677","-1.29483861167184","91","1","hmdb:HMDB0000250"
"510","Miro GTPase Cycle(reactome)","0.0569105691056911","0.168087434773828","-0.97258064516129","-1.29914755879887","83","1","hmdb:HMDB0001429"
"511","Miscellaneous substrates(reactome)","0.160027008777853","0.310476341219874","-0.880452342487884","-1.29790574319581","236","2","c(""hmdb:HMDB0246871"", ""hmdb:HMDB0001043"")"
"512","Miscellaneous transport and binding events(reactome)","0.0623306233062331","0.168087434773828","-0.969354838709677","-1.29483861167184","91","1","hmdb:HMDB0000250"
"513","Miscellaneous transport and binding events(wiki)","0.0623306233062331","0.168087434773828","-0.969354838709677","-1.29483861167184","91","1","hmdb:HMDB0000250"
"514","Mitochondrial ABC transporters(reactome)","0.0569105691056911","0.168087434773828","-0.97258064516129","-1.29914755879887","83","1","hmdb:HMDB0001429"
"515","Mitochondrial beta-oxidation(wiki)","0.185667752442997","0.348911863286598","-0.662847086627854","-1.29691962574807","284","11","c(""hmdb:HMDB0246871"", ""hmdb:HMDB0001043"", ""hmdb:HMDB0251558"", ""hmdb:HMDB0002183"", ""hmdb:HMDB0000827"")"
"516","Mitochondrial Fatty Acid Beta-Oxidation(reactome)","0.102902374670185","0.241867212971008","-0.840101607864958","-1.38862810232804","155","4","c(""hmdb:HMDB0001429"", ""hmdb:HMDB0000250"")"
"517","Mitochondrial fatty acid beta-oxidation(wiki)","0.102902374670185","0.241867212971008","-0.840101607864958","-1.38862810232804","155","4","c(""hmdb:HMDB0001429"", ""hmdb:HMDB0000250"")"
"518","Mitochondrial gene expression(wiki)","0.0854700854700855","0.214156929132775","0.940911070549185","1.37583026807404","129","2","c(""hmdb:HMDB0001314"", ""hmdb:HMDB0000058"")"
"519","Mitochondrial protein import(reactome)","0.0569105691056911","0.168087434773828","-0.97258064516129","-1.29914755879887","83","1","hmdb:HMDB0001429"
"520","Mitochondrial protein import(wiki)","0.0569105691056911","0.168087434773828","-0.97258064516129","-1.29914755879887","83","1","hmdb:HMDB0001429"
"521","Mitochondrial translation(reactome)","0.0569105691056911","0.168087434773828","-0.97258064516129","-1.29914755879887","83","1","hmdb:HMDB0001429"
"522","Mitochondrial translation(wiki)","0.0569105691056911","0.168087434773828","-0.97258064516129","-1.29914755879887","83","1","hmdb:HMDB0001429"
"523","Mitochondrial translation elongation(reactome)","0.0569105691056911","0.168087434773828","-0.97258064516129","-1.29914755879887","83","1","hmdb:HMDB0001429"
"524","Mitochondrial translation initiation(reactome)","0.0569105691056911","0.168087434773828","-0.97258064516129","-1.29914755879887","83","1","hmdb:HMDB0001429"
"525","Mitochondrial translation termination(reactome)","0.0569105691056911","0.168087434773828","-0.97258064516129","-1.29914755879887","83","1","hmdb:HMDB0001429"
"526","Mitotic Anaphase(reactome)","0.0569105691056911","0.168087434773828","-0.97258064516129","-1.29914755879887","83","1","hmdb:HMDB0001429"
"527","Mitotic G1 phase and G1/S transition(reactome)","0.0569105691056911","0.168087434773828","-0.97258064516129","-1.29914755879887","83","1","hmdb:HMDB0001429"
"528","Mitotic G1 phase and G1/S transition(wiki)","0.0569105691056911","0.168087434773828","-0.97258064516129","-1.29914755879887","83","1","hmdb:HMDB0001429"
"529","Mitotic G2-G2/M phases(reactome)","0.0569105691056911","0.168087434773828","-0.97258064516129","-1.29914755879887","83","1","hmdb:HMDB0001429"
"530","Mitotic G2-G2/M phases(wiki)","0.0569105691056911","0.168087434773828","-0.97258064516129","-1.29914755879887","83","1","hmdb:HMDB0001429"
"531","Mitotic Metaphase and Anaphase(reactome)","0.0569105691056911","0.168087434773828","-0.97258064516129","-1.29914755879887","83","1","hmdb:HMDB0001429"
"532","Mitotic Metaphase and Anaphase(wiki)","0.0569105691056911","0.168087434773828","-0.97258064516129","-1.29914755879887","83","1","hmdb:HMDB0001429"
"533","Mitotic Prometaphase(reactome)","0.0569105691056911","0.168087434773828","-0.97258064516129","-1.29914755879887","83","1","hmdb:HMDB0001429"
"534","Mitotic Prometaphase(wiki)","0.0569105691056911","0.168087434773828","-0.97258064516129","-1.29914755879887","83","1","hmdb:HMDB0001429"
"535","mRNA decay by 3' to 5' exoribonuclease(reactome)","0.0673076923076923","0.176611752497081","0.906476163550903","1.56032235688431","97","7","c(""hmdb:HMDB0000288"", ""hmdb:HMDB0247871"", ""hmdb:HMDB0001397"", ""hmdb:HMDB0257693"")"
"536","mRNA decay by 5' to 3' exoribonuclease(reactome)","0.0184426229508197","0.168087434773828","0.946603477027251","1.60646376191692","26","6","c(""hmdb:HMDB0000288"", ""hmdb:HMDB0247871"", ""hmdb:HMDB0001397"", ""hmdb:HMDB0257693"")"
"537","mRNA processing(wiki)","0.10387902695595","0.243794518768414","0.925686591276252","1.35356854743434","157","2","c(""hmdb:HMDB0001397"", ""hmdb:HMDB0257693"")"
"538","mRNA Splicing(reactome)","0.0569105691056911","0.168087434773828","-0.97258064516129","-1.29914755879887","83","1","hmdb:HMDB0001429"
"539","mRNA Splicing - Major Pathway(reactome)","0.0569105691056911","0.168087434773828","-0.97258064516129","-1.29914755879887","83","1","hmdb:HMDB0001429"
"540","mRNA, protein, and metabolite inducation pathway by cyclosporin A(wiki)","0.265107212475634","0.435133779126673","-0.688815389037","-1.21350227195155","407","6","hmdb:HMDB0001429"
"541","MyD88 cascade initiated on plasma membrane(reactome)","0.0569105691056911","0.168087434773828","-0.97258064516129","-1.29914755879887","83","1","hmdb:HMDB0001429"
"542","MyD88 dependent cascade initiated on endosome(reactome)","0.0569105691056911","0.168087434773828","-0.97258064516129","-1.29914755879887","83","1","hmdb:HMDB0001429"
"543","MyD88-independent TLR4 cascade(reactome)","0.0569105691056911","0.168087434773828","-0.97258064516129","-1.29914755879887","83","1","hmdb:HMDB0001429"
"544","MyD88:MAL(TIRAP) cascade initiated on plasma membrane(reactome)","0.0569105691056911","0.168087434773828","-0.97258064516129","-1.29914755879887","83","1","hmdb:HMDB0001429"
"545","Myometrial relaxation and contraction pathways(wiki)","0.0854700854700855","0.214156929132775","0.940911070549185","1.37583026807404","129","2","c(""hmdb:HMDB0001314"", ""hmdb:HMDB0000058"")"
"546","N-glycan antennae elongation in the medial/trans-Golgi(reactome)","0.2446881425634","0.413200422875164","0.722039473684211","1.30691463448031","356","13","c(""hmdb:HMDB0000122"", ""hmdb:HMDB0000143"", ""hmdb:HMDB0000169"", ""hmdb:HMDB0001151"", ""hmdb:HMDB0003345"", ""hmdb:HMDB0003449"", ""hmdb:HMDB0012326"", ""hmdb:HMDB0033704"", ""hmdb:HMDB0250761"", ""hmdb:HMDB0304632"", ""hmdb:HMDB0000230"", ""hmdb:HMDB0000773"", ""hmdb:HMDB0246275"")"
"547","N-glycan trimming and elongation in the cis-Golgi(reactome)","0.248793935217092","0.413200422875164","0.728314238952537","1.28587643866683","360","10","c(""hmdb:HMDB0000122"", ""hmdb:HMDB0000143"", ""hmdb:HMDB0000169"", ""hmdb:HMDB0001151"", ""hmdb:HMDB0003345"", ""hmdb:HMDB0003449"", ""hmdb:HMDB0012326"", ""hmdb:HMDB0033704"", ""hmdb:HMDB0250761"", ""hmdb:HMDB0304632"")"
"548","N-glycan trimming in the ER and Calnexin/Calreticulin cycle(reactome)","0.248793935217092","0.413200422875164","0.728314238952537","1.28587643866683","360","10","c(""hmdb:HMDB0000122"", ""hmdb:HMDB0000143"", ""hmdb:HMDB0000169"", ""hmdb:HMDB0001151"", ""hmdb:HMDB0003345"", ""hmdb:HMDB0003449"", ""hmdb:HMDB0012326"", ""hmdb:HMDB0033704"", ""hmdb:HMDB0250761"", ""hmdb:HMDB0304632"")"
"549","Nanoparticle triggered regulated necrosis(wiki)","0.160027008777853","0.310476341219874","-0.880452342487884","-1.29790574319581","236","2","c(""hmdb:HMDB0246871"", ""hmdb:HMDB0001043"")"
"550","NCAM signaling for neurite out-growth(reactome)","0.208642808912897","0.37830866807611","-0.855564848689163","-1.26121821386988","308","2","hmdb:HMDB0001429"
"551","NCAM signaling for neurite out-growth(wiki)","0.0569105691056911","0.168087434773828","-0.97258064516129","-1.29914755879887","83","1","hmdb:HMDB0001429"
"552","Negative regulation of FGFR1 signaling(reactome)","0.0569105691056911","0.168087434773828","-0.97258064516129","-1.29914755879887","83","1","hmdb:HMDB0001429"
"553","Negative regulation of FGFR2 signaling(reactome)","0.0569105691056911","0.168087434773828","-0.97258064516129","-1.29914755879887","83","1","hmdb:HMDB0001429"
"554","Negative regulation of FGFR3 signaling(reactome)","0.0569105691056911","0.168087434773828","-0.97258064516129","-1.29914755879887","83","1","hmdb:HMDB0001429"
"555","Negative regulation of FGFR4 signaling(reactome)","0.0569105691056911","0.168087434773828","-0.97258064516129","-1.29914755879887","83","1","hmdb:HMDB0001429"
"556","Negative regulation of FLT3(reactome)","0.0569105691056911","0.168087434773828","-0.97258064516129","-1.29914755879887","83","1","hmdb:HMDB0001429"
"557","Negative regulation of MAPK pathway(reactome)","0.0569105691056911","0.168087434773828","-0.97258064516129","-1.29914755879887","83","1","hmdb:HMDB0001429"
"558","Negative regulation of MET activity(reactome)","0.0569105691056911","0.168087434773828","-0.97258064516129","-1.29914755879887","83","1","hmdb:HMDB0001429"
"559","Negative regulation of NMDA receptor-mediated neuronal transmission(reactome)","0.141160949868074","0.306768768149054","-0.810372771474878","-1.33948845389231","213","4","c(""hmdb:HMDB0001429"", ""hmdb:HMDB0060475"", ""hmdb:HMDB0003339"", ""hmdb:HMDB0000148"")"
"560","Negative regulation of the PI3K/AKT network(reactome)","0.0569105691056911","0.168087434773828","-0.97258064516129","-1.29914755879887","83","1","hmdb:HMDB0001429"
"561","NEP/NS2 Interacts with the Cellular Export Machinery(reactome)","0.0569105691056911","0.168087434773828","-0.97258064516129","-1.29914755879887","83","1","hmdb:HMDB0001429"
"562","Nervous system development(reactome)","0.289148797920728","0.459102684393459","-0.679401564125551","-1.19691771518988","444","6","c(""hmdb:HMDB0001429"", ""hmdb:HMDB0060475"", ""hmdb:HMDB0003339"", ""hmdb:HMDB0000148"", ""hmdb:HMDB0000220"")"
"563","Neurodegeneration with brain iron accumulation (NBIA) subtypes pathway(wiki)","0.140808344198175","0.306768768149054","-0.774815010436431","-1.33226496187155","215","5","hmdb:HMDB0000250"
"564","Neurotransmitter receptors and postsynaptic signal transmission(reactome)","0.115659519168291","0.263773254775573","-0.777406035779794","-1.36957449798926","177","6","c(""hmdb:HMDB0001429"", ""hmdb:HMDB0000250"", ""hmdb:HMDB0060475"", ""hmdb:HMDB0003339"", ""hmdb:HMDB0000148"")"
"565","Neurotransmitter release cycle(wiki)","0.186675461741425","0.35013326912059","-0.638048039917826","-1.29954138816218","282","14","c(""hmdb:HMDB0001429"", ""hmdb:HMDB0246871"", ""hmdb:HMDB0001043"", ""hmdb:HMDB0060475"", ""hmdb:HMDB0003339"", ""hmdb:HMDB0000148"", ""hmdb:HMDB0000220"", ""hmdb:HMDB0003423"", ""hmdb:HMDB0000641"")"
"566","Neurotransmitter uptake and metabolism In glial cells(reactome)","0.157894736842105","0.310476341219874","-0.746341463414634","-1.31484731020818","242","6","c(""hmdb:HMDB0001429"", ""hmdb:HMDB0060475"", ""hmdb:HMDB0003339"", ""hmdb:HMDB0000148"", ""hmdb:HMDB0003423"", ""hmdb:HMDB0000641"")"
"567","Neurotransmitter uptake and metabolism In glial cells(wiki)","0.157894736842105","0.310476341219874","-0.746341463414634","-1.31484731020818","242","6","c(""hmdb:HMDB0001429"", ""hmdb:HMDB0060475"", ""hmdb:HMDB0003339"", ""hmdb:HMDB0000148"", ""hmdb:HMDB0003423"", ""hmdb:HMDB0000641"")"
"568","NFE2L2 regulating anti-oxidant/detoxification enzymes(reactome)","0.0623306233062331","0.168087434773828","-0.969354838709677","-1.29483861167184","91","1","hmdb:HMDB0000250"
"569","Non-genomic actions of 1,25 dihydroxyvitamin D3(wiki)","0.160027008777853","0.310476341219874","-0.880452342487884","-1.29790574319581","236","2","c(""hmdb:HMDB0246871"", ""hmdb:HMDB0001043"")"
"570","Nonhomologous End-Joining(wiki)","0.0623306233062331","0.168087434773828","-0.969354838709677","-1.29483861167184","91","1","hmdb:HMDB0000250"
"571","Nonhomologous End-Joining (NHEJ)(reactome)","0.0623306233062331","0.168087434773828","-0.969354838709677","-1.29483861167184","91","1","hmdb:HMDB0000250"
"572","Norepinephrine Neurotransmitter Release Cycle(reactome)","0.0569105691056911","0.168087434773828","-0.97258064516129","-1.29914755879887","83","1","hmdb:HMDB0001429"
"573","Nuclear Envelope (NE) Reassembly(reactome)","0.0569105691056911","0.168087434773828","-0.97258064516129","-1.29914755879887","83","1","hmdb:HMDB0001429"
"574","Nuclear Envelope Breakdown(reactome)","0.0569105691056911","0.168087434773828","-0.97258064516129","-1.29914755879887","83","1","hmdb:HMDB0001429"
"575","Nuclear Events (kinase and transcription factor activation)(reactome)","0.0569105691056911","0.168087434773828","-0.97258064516129","-1.29914755879887","83","1","hmdb:HMDB0001429"
"576","Nuclear events mediated by NFE2L2(reactome)","0.0623306233062331","0.168087434773828","-0.969354838709677","-1.29483861167184","91","1","hmdb:HMDB0000250"
"577","Nucleobase biosynthesis(wiki)","0.0203691915977085","0.168087434773828","0.82669046252935","1.5731065970059","31","25","c(""hmdb:HMDB0000288"", ""hmdb:HMDB0247871"", ""hmdb:HMDB0000175"", ""hmdb:HMDB0257686"", ""hmdb:HMDB0001397"", ""hmdb:HMDB0257693"")"
"578","Nucleobase catabolism(wiki)","0.000597014925373134","0.168087434773828","0.875966712736649","1.72242876065079","0","34","c(""hmdb:HMDB0000288"", ""hmdb:HMDB0011641"", ""hmdb:HMDB0060282"", ""hmdb:HMDB0247871"", ""hmdb:HMDB0000125"", ""hmdb:HMDB0062697"", ""hmdb:HMDB0000175"", ""hmdb:HMDB0257686"", ""hmdb:HMDB0000905"", ""hmdb:HMDB0011691"", ""hmdb:HMDB0250240"", ""hmdb:HMDB0001397"", ""hmdb:HMDB0011670"", ""hmdb:HMDB0257693"", ""hmdb:HMDB0000089"", ""hmdb:HMDB0015122"", ""hmdb:HMDB0248553"")"
"579","Nucleotide biosynthesis(reactome)","0.0203691915977085","0.168087434773828","0.82669046252935","1.5731065970059","31","25","c(""hmdb:HMDB0000288"", ""hmdb:HMDB0247871"", ""hmdb:HMDB0000175"", ""hmdb:HMDB0257686"", ""hmdb:HMDB0001397"", ""hmdb:HMDB0257693"")"
"580","Nucleotide catabolism(reactome)","0.00245851259987707","0.168087434773828","0.861297949957932","1.67129489818244","3","30","c(""hmdb:HMDB0000288"", ""hmdb:HMDB0011641"", ""hmdb:HMDB0060282"", ""hmdb:HMDB0247871"", ""hmdb:HMDB0000175"", ""hmdb:HMDB0257686"", ""hmdb:HMDB0000905"", ""hmdb:HMDB0001397"", ""hmdb:HMDB0011670"", ""hmdb:HMDB0257693"", ""hmdb:HMDB0000089"", ""hmdb:HMDB0015122"", ""hmdb:HMDB0248553"")"
"581","Nucleotide catabolism defects(reactome)","0.0569105691056911","0.168087434773828","-0.97258064516129","-1.29914755879887","83","1","hmdb:HMDB0001429"
"582","Nucleotide Excision Repair(reactome)","0.0283592167454423","0.168087434773828","-0.97092084006462","-1.43126853515721","41","2","c(""hmdb:HMDB0001429"", ""hmdb:HMDB0000250"")"
"583","Nucleotide Excision Repair(wiki)","0.0283592167454423","0.168087434773828","-0.97092084006462","-1.43126853515721","41","2","c(""hmdb:HMDB0001429"", ""hmdb:HMDB0000250"")"
"584","Nucleotide GPCRs(wiki)","0.181937172774869","0.344396886663864","0.914516129032258","1.21952830746781","277","1","hmdb:HMDB0000034"
"585","Nucleotide salvage(reactome)","0.00559701492537313","0.168087434773828","0.842656559464404","1.62636408666695","8","29","c(""hmdb:HMDB0000288"", ""hmdb:HMDB0001271"", ""hmdb:HMDB0247871"", ""hmdb:HMDB0000175"", ""hmdb:HMDB0257686"", ""hmdb:HMDB0000905"", ""hmdb:HMDB0001397"", ""hmdb:HMDB0257693"", ""hmdb:HMDB0000089"", ""hmdb:HMDB0015122"", ""hmdb:HMDB0248553"", ""hmdb:HMDB0000034"")"
"586","Nucleotide salvage(wiki)","0.00559701492537313","0.168087434773828","0.842656559464404","1.62636408666695","8","29","c(""hmdb:HMDB0000288"", ""hmdb:HMDB0001271"", ""hmdb:HMDB0247871"", ""hmdb:HMDB0000175"", ""hmdb:HMDB0257686"", ""hmdb:HMDB0000905"", ""hmdb:HMDB0001397"", ""hmdb:HMDB0257693"", ""hmdb:HMDB0000089"", ""hmdb:HMDB0015122"", ""hmdb:HMDB0248553"", ""hmdb:HMDB0000034"")"
"587","Oligodendrocyte specification and differentiation, leading to myelin components for CNS(wiki)","0.191753926701571","0.355201321366243","0.909677419354839","1.21307577674046","292","1","hmdb:HMDB0014291"
"588","Omega-3 / omega-6 fatty acid synthesis(wiki)","0.0395913154533844","0.168087434773828","-0.849918433931484","-1.58537794950127","61","8","c(""hmdb:HMDB0304261"", ""hmdb:HMDB0246871"", ""hmdb:HMDB0002177"", ""hmdb:HMDB0001043"", ""hmdb:HMDB0251558"", ""hmdb:HMDB0002183"", ""hmdb:HMDB0304332"", ""hmdb:HMDB0002226"")"
"589","Oncogenic MAPK signaling(reactome)","0.0569105691056911","0.168087434773828","-0.97258064516129","-1.29914755879887","83","1","hmdb:HMDB0001429"
"590","One carbon pool by folate(kegg)","0.0593667546174142","0.168087434773828","-0.882551171331157","-1.45879420629555","89","4","hmdb:HMDB0003470"
"591","Ophthalmate biosynthesis in hepatocytes(wiki)","0.00272294077603812","0.168087434773828","0.972941139380075","1.62177476041669","3","5","c(""hmdb:HMDB0000125"", ""hmdb:HMDB0062697"")"
"592","Opioid signaling(wiki)","0.110608020698577","0.253843776116498","-0.763321086987216","-1.38824095617683","170","7","c(""hmdb:HMDB0001429"", ""hmdb:HMDB0000250"", ""hmdb:HMDB0246871"", ""hmdb:HMDB0001043"")"
"593","Opioid Signalling(reactome)","0.110608020698577","0.253843776116498","-0.763321086987216","-1.38824095617683","170","7","c(""hmdb:HMDB0001429"", ""hmdb:HMDB0000250"", ""hmdb:HMDB0246871"", ""hmdb:HMDB0001043"")"
"594","Organelle biogenesis and maintenance(reactome)","0.259259259259259","0.427791524292054","-0.69123558675269","-1.21776599119085","398","6","c(""hmdb:HMDB0001429"", ""hmdb:HMDB0246871"", ""hmdb:HMDB0001043"")"
"595","Organic anion transport(reactome)","0.255890052356021","0.422680383721835","0.87258064516129","1.1636063744975","390","1","hmdb:HMDB0014925"
"596","Osteoblast signaling(wiki)","0.0569105691056911","0.168087434773828","-0.97258064516129","-1.29914755879887","83","1","hmdb:HMDB0001429"
"597","Overview of nanoparticle effects(wiki)","0.0111768573307035","0.168087434773828","0.990306946688207","1.44805849838962","16","2","c(""hmdb:HMDB0000125"", ""hmdb:HMDB0062697"")"
"598","Oxidative phosphorylation(kegg)","0.0386125654450262","0.168087434773828","0.985483870967742","1.31416542480217","58","1","hmdb:HMDB0000254"
"599","Oxidative Stress Induced Senescence(reactome)","0.0386125654450262","0.168087434773828","0.985483870967742","1.31416542480217","58","1","hmdb:HMDB0000254"
"600","Oxidative Stress Induced Senescence(wiki)","0.0386125654450262","0.168087434773828","0.985483870967742","1.31416542480217","58","1","hmdb:HMDB0000254"
"601","Oxygen-dependent proline hydroxylation of Hypoxia-inducible Factor Alpha(reactome)","0.158792650918635","0.310476341219874","0.869703118591262","1.35992414597758","241","3","c(""hmdb:HMDB0000254"", ""hmdb:HMDB0000044"", ""hmdb:HMDB0248647"")"
"602","Paracetamol ADME(reactome)","0.260452364633311","0.429304956959143","0.709701308585336","1.28458215943144","379","13","c(""hmdb:HMDB0000125"", ""hmdb:HMDB0062697"", ""hmdb:HMDB0240217"", ""hmdb:HMDB0242116"", ""hmdb:HMDB0001890"", ""hmdb:HMDB0255048"")"
"603","Parasite infection(reactome)","0.0569105691056911","0.168087434773828","-0.97258064516129","-1.29914755879887","83","1","hmdb:HMDB0001429"
"604","PCNA-Dependent Long Patch Base Excision Repair(reactome)","0.0623306233062331","0.168087434773828","-0.969354838709677","-1.29483861167184","91","1","hmdb:HMDB0000250"
"605","PD-1 signaling(reactome)","0.0623306233062331","0.168087434773828","-0.969354838709677","-1.29483861167184","91","1","hmdb:HMDB0000250"
"606","PDGF pathway(wiki)","0.262837837837838","0.432321010227987","-0.787414673759717","-1.23424429407538","388","3","c(""hmdb:HMDB0246871"", ""hmdb:HMDB0001043"")"
"607","Pentose phosphate pathway disease(reactome)","0.272972972972973","0.4442949225376","-0.781553398058252","-1.22505695437799","403","3","c(""hmdb:HMDB0257695"", ""hmdb:HMDB0006873"", ""hmdb:HMDB0003971"")"
"608","Peptide chain elongation(reactome)","0.0569105691056911","0.168087434773828","-0.97258064516129","-1.29914755879887","83","1","hmdb:HMDB0001429"
"609","Phenylalanine and tyrosine metabolism(reactome)","0.191374663072776","0.355201321366243","0.764271003971381","1.39639185794261","283","15","c(""hmdb:HMDB0000125"", ""hmdb:HMDB0062697"", ""hmdb:HMDB0001268"", ""hmdb:HMDB0002052"", ""hmdb:HMDB0062563"")"
"610","Phenylalanine and tyrosine metabolism(wiki)","0.191374663072776","0.355201321366243","0.764271003971381","1.39639185794261","283","15","c(""hmdb:HMDB0000125"", ""hmdb:HMDB0062697"", ""hmdb:HMDB0001268"", ""hmdb:HMDB0002052"", ""hmdb:HMDB0062563"")"
