"","pathway","pval","padj","ES","NES","nMoreExtreme","size","leadingEdge"
"298","Glutamate and glutamine metabolism(wiki)","0.0658105939004815","0.248698522613751","-0.897610921501707","-1.45232149572596","81","3","c(""hmdb:HMDB0000812"", ""hmdb:HMDB0001429"", ""hmdb:HMDB0001552"")"
"299","Glutamate binding, activation of AMPA receptors and synaptic plasticity(reactome)","0.129161118508655","0.248698522613751","-0.938983050847458","-1.24145148576342","193","1","hmdb:HMDB0001429"
"300","Glutamate binding, activation of AMPA receptors and synaptic plasticity(wiki)","0.129161118508655","0.248698522613751","-0.938983050847458","-1.24145148576342","193","1","hmdb:HMDB0001429"
"301","Glutathione conjugation(reactome)","0.0213231273920175","0.248698522613751","0.796808617248184","1.55927991821943","38","10","c(""hmdb:HMDB0006558"", ""hmdb:HMDB0000125"", ""hmdb:HMDB0062697"", ""hmdb:HMDB0060946"")"
"302","Glutathione metabolism(kegg)","0.0467185761957731","0.248698522613751","0.859269898436714","1.46382094759004","83","5","c(""hmdb:HMDB0000125"", ""hmdb:HMDB0062697"")"
"303","Glutathione metabolism(wiki)","0.0467185761957731","0.248698522613751","0.859269898436714","1.46382094759004","83","5","c(""hmdb:HMDB0000125"", ""hmdb:HMDB0062697"")"
"304","Glutathione synthesis and recycling(reactome)","0.197771587743733","0.342345927304145","0.722677003891298","1.27912668226647","354","6","c(""hmdb:HMDB0000125"", ""hmdb:HMDB0062697"")"
"305","Glycerophospholipid biosynthesis(reactome)","0.129161118508655","0.248698522613751","-0.938983050847458","-1.24145148576342","193","1","hmdb:HMDB0001429"
"306","Glycerophospholipid biosynthesis(wiki)","0.129161118508655","0.248698522613751","-0.938983050847458","-1.24145148576342","193","1","hmdb:HMDB0001429"
"307","Glycine metabolism(wiki)","0.0204798127559977","0.248698522613751","0.969387755102041","1.40971254235458","34","2","c(""hmdb:HMDB0000125"", ""hmdb:HMDB0062697"")"
"308","Glycogen storage disease type Ib (SLC37A4)(reactome)","0.129161118508655","0.248698522613751","-0.938983050847458","-1.24145148576342","193","1","hmdb:HMDB0001429"
"309","Glycogen storage diseases(reactome)","0.129161118508655","0.248698522613751","-0.938983050847458","-1.24145148576342","193","1","hmdb:HMDB0001429"
"310","Glycogen synthesis(reactome)","0.129161118508655","0.248698522613751","-0.938983050847458","-1.24145148576342","193","1","hmdb:HMDB0001429"
"311","Glycogen synthesis and degradation(wiki)","0.082","0.248698522613751","0.96271186440678","1.29168461869884","122","1","hmdb:HMDB0000058"
"312","Glycosaminoglycan metabolism(reactome)","0.165700082850041","0.296506254072584","-0.713793103448276","-1.33047814061091","199","6","c(""hmdb:HMDB0001448"", ""hmdb:HMDB0302728"", ""hmdb:HMDB0062783"", ""hmdb:HMDB0003402"", ""hmdb:HMDB0002704"", ""hmdb:HMDB0002545"")"
"313","Glycosaminoglycan metabolism(wiki)","0.165700082850041","0.296506254072584","-0.713793103448276","-1.33047814061091","199","6","c(""hmdb:HMDB0001448"", ""hmdb:HMDB0302728"", ""hmdb:HMDB0062783"", ""hmdb:HMDB0003402"", ""hmdb:HMDB0002704"", ""hmdb:HMDB0002545"")"
"314","Glycosphingolipid metabolism(reactome)","0.268434134217067","0.427960641988527","-0.658336396841914","-1.22710934153791","323","6","hmdb:HMDB0001448"
"315","Glyoxylate metabolism and glycine degradation(reactome)","0.158572264482153","0.296506254072584","0.870748299319728","1.26626810822025","270","2","c(""hmdb:HMDB0000696"", ""hmdb:HMDB0033951"")"
"316","Glyoxylate metabolism and glycine degradation(wiki)","0.158572264482153","0.296506254072584","0.870748299319728","1.26626810822025","270","2","c(""hmdb:HMDB0000696"", ""hmdb:HMDB0033951"")"
"317","Golgi Associated Vesicle Biogenesis(reactome)","0.129161118508655","0.248698522613751","-0.938983050847458","-1.24145148576342","193","1","hmdb:HMDB0001429"
"318","Golgi-to-ER retrograde transport(reactome)","0.129161118508655","0.248698522613751","-0.938983050847458","-1.24145148576342","193","1","hmdb:HMDB0001429"
"319","GPCR downstream signalling(reactome)","0.137589928057554","0.261751701891669","-0.532766495126029","-1.32920380710381","152","20","c(""hmdb:HMDB0251558"", ""hmdb:HMDB0002183"", ""hmdb:HMDB0246871"", ""hmdb:HMDB0001043"", ""hmdb:HMDB0001429"", ""hmdb:HMDB0062703"", ""hmdb:HMDB0000573"", ""hmdb:HMDB0000207"")"
"320","GPCR ligand binding(reactome)","0.120734908136483","0.248698522613751","-0.577245032354619","-1.35786966821057","137","16","c(""hmdb:HMDB0251558"", ""hmdb:HMDB0002183"", ""hmdb:HMDB0001429"", ""hmdb:HMDB0062703"", ""hmdb:HMDB0000573"", ""hmdb:HMDB0000207"")"
"321","GPER1 signaling(reactome)","0.082","0.248698522613751","0.96271186440678","1.29168461869884","122","1","hmdb:HMDB0000058"
"322","GPR143 in melanocytes and retinal pigment epithelium cells(wiki)","0.124004550625711","0.248698522613751","0.859785552757754","1.33589907175761","217","3","c(""hmdb:HMDB0000058"", ""hmdb:HMDB0004058"")"
"323","Growth hormone receptor signaling(reactome)","0.129161118508655","0.248698522613751","-0.938983050847458","-1.24145148576342","193","1","hmdb:HMDB0001429"
"324","Growth hormone receptor signaling(wiki)","0.129161118508655","0.248698522613751","-0.938983050847458","-1.24145148576342","193","1","hmdb:HMDB0001429"
"325","GTP hydrolysis and joining of the 60S ribosomal subunit(reactome)","0.129161118508655","0.248698522613751","-0.938983050847458","-1.24145148576342","193","1","hmdb:HMDB0001429"
"326","HCN channels(reactome)","0.082","0.248698522613751","0.96271186440678","1.29168461869884","122","1","hmdb:HMDB0000058"
"327","HDL assembly(reactome)","0.129161118508655","0.248698522613751","-0.938983050847458","-1.24145148576342","193","1","hmdb:HMDB0001429"
"328","HDL remodeling(reactome)","0.129161118508655","0.248698522613751","-0.938983050847458","-1.24145148576342","193","1","hmdb:HMDB0001429"
"329","HDMs demethylate histones(reactome)","0.052","0.248698522613751","0.976271186440678","1.30987735980727","77","1","hmdb:HMDB0000254"
"330","HDR through Homologous Recombination (HRR)(reactome)","0.129161118508655","0.248698522613751","-0.938983050847458","-1.24145148576342","193","1","hmdb:HMDB0001429"
"331","HDR through Homologous Recombination (HRR) or Single Strand Annealing (SSA)(reactome)","0.129161118508655","0.248698522613751","-0.938983050847458","-1.24145148576342","193","1","hmdb:HMDB0001429"
"332","HDR through Homologous Recombination or Single Strand Annealing(wiki)","0.129161118508655","0.248698522613751","-0.938983050847458","-1.24145148576342","193","1","hmdb:HMDB0001429"
"333","Hedgehog 'off' state(reactome)","0.082","0.248698522613751","0.96271186440678","1.29168461869884","122","1","hmdb:HMDB0000058"
"334","Hedgehog 'off' state(wiki)","0.082","0.248698522613751","0.96271186440678","1.29168461869884","122","1","hmdb:HMDB0000058"
"335","Hedgehog ligand biogenesis(reactome)","0.129161118508655","0.248698522613751","-0.938983050847458","-1.24145148576342","193","1","hmdb:HMDB0001429"
"336","Hedgehog ligand biogenesis(wiki)","0.129161118508655","0.248698522613751","-0.938983050847458","-1.24145148576342","193","1","hmdb:HMDB0001429"
"337","Heme biosynthesis(reactome)","0.129161118508655","0.248698522613751","-0.938983050847458","-1.24145148576342","193","1","hmdb:HMDB0001429"
"338","Heme degradation(reactome)","0.129161118508655","0.248698522613751","-0.938983050847458","-1.24145148576342","193","1","hmdb:HMDB0001429"
"339","Heme signaling(reactome)","0.0377207062600321","0.248698522613751","-0.925301262267532","-1.497124066812","46","3","c(""hmdb:HMDB0246871"", ""hmdb:HMDB0001043"")"
"340","Hemostasis(reactome)","0.107234042553191","0.248698522613751","-0.738712552875567","-1.41480810216988","125","7","c(""hmdb:HMDB0246871"", ""hmdb:HMDB0001043"", ""hmdb:HMDB0001429"")"
"341","Heparan sulfate/heparin (HS-GAG) metabolism(reactome)","0.165700082850041","0.296506254072584","-0.713793103448276","-1.33047814061091","199","6","c(""hmdb:HMDB0001448"", ""hmdb:HMDB0302728"", ""hmdb:HMDB0062783"", ""hmdb:HMDB0003402"", ""hmdb:HMDB0002704"", ""hmdb:HMDB0002545"")"
"342","Hereditary leiomyomatosis and renal cell carcinoma pathway(wiki)","0.00218221494817239","0.209648507520848","0.89120925237714","1.65872956351495","3","8","c(""hmdb:HMDB0000254"", ""hmdb:HMDB0000094"", ""hmdb:HMDB0000193"", ""hmdb:HMDB0001874"", ""hmdb:HMDB0033717"")"
"343","Hh mutants abrogate ligand secretion(reactome)","0.129161118508655","0.248698522613751","-0.938983050847458","-1.24145148576342","193","1","hmdb:HMDB0001429"
"344","Hh mutants are degraded by ERAD(reactome)","0.129161118508655","0.248698522613751","-0.938983050847458","-1.24145148576342","193","1","hmdb:HMDB0001429"
"345","Hippocampal synaptogenesis and neurogenesis(wiki)","0.082","0.248698522613751","0.96271186440678","1.29168461869884","122","1","hmdb:HMDB0000058"
"346","Histidine catabolism(reactome)","0.129161118508655","0.248698522613751","-0.938983050847458","-1.24145148576342","193","1","hmdb:HMDB0001429"
"347","Histidine catabolism(wiki)","0.129161118508655","0.248698522613751","-0.938983050847458","-1.24145148576342","193","1","hmdb:HMDB0001429"
"348","HIV Infection(reactome)","0.129161118508655","0.248698522613751","-0.938983050847458","-1.24145148576342","193","1","hmdb:HMDB0001429"
"349","HIV Life Cycle(reactome)","0.129161118508655","0.248698522613751","-0.938983050847458","-1.24145148576342","193","1","hmdb:HMDB0001429"
"350","HIV Life Cycle(wiki)","0.129161118508655","0.248698522613751","-0.938983050847458","-1.24145148576342","193","1","hmdb:HMDB0001429"
"351","Homology Directed Repair(reactome)","0.129161118508655","0.248698522613751","-0.938983050847458","-1.24145148576342","193","1","hmdb:HMDB0001429"
"352","Host Interactions of HIV factors(reactome)","0.129161118508655","0.248698522613751","-0.938983050847458","-1.24145148576342","193","1","hmdb:HMDB0001429"
"353","Host Interactions of HIV factors(wiki)","0.129161118508655","0.248698522613751","-0.938983050847458","-1.24145148576342","193","1","hmdb:HMDB0001429"
"354","HS-GAG degradation(reactome)","0.165700082850041","0.296506254072584","-0.713793103448276","-1.33047814061091","199","6","c(""hmdb:HMDB0001448"", ""hmdb:HMDB0302728"", ""hmdb:HMDB0062783"", ""hmdb:HMDB0003402"", ""hmdb:HMDB0002704"", ""hmdb:HMDB0002545"")"
"355","Inactivation of CDC42 and RAC1(reactome)","0.129161118508655","0.248698522613751","-0.938983050847458","-1.24145148576342","193","1","hmdb:HMDB0001429"
"356","Incretin synthesis, secretion, and inactivation(reactome)","0.010230179028133","0.248698522613751","-0.805539553928458","-1.67948510588418","11","10","c(""hmdb:HMDB0251558"", ""hmdb:HMDB0002183"", ""hmdb:HMDB0062703"", ""hmdb:HMDB0000573"", ""hmdb:HMDB0000207"", ""hmdb:HMDB0304332"")"
"357","Incretin synthesis, secretion, and inactivation(wiki)","0.010230179028133","0.248698522613751","-0.805539553928458","-1.67948510588418","11","10","c(""hmdb:HMDB0251558"", ""hmdb:HMDB0002183"", ""hmdb:HMDB0062703"", ""hmdb:HMDB0000573"", ""hmdb:HMDB0000207"", ""hmdb:HMDB0304332"")"
"358","Infection with Mycobacterium tuberculosis(reactome)","0.202502844141069","0.34918759662787","0.800247187424204","1.24339083324634","355","3","c(""hmdb:HMDB0000125"", ""hmdb:HMDB0062697"")"
"359","Infectious disease(reactome)","0.0847921225382932","0.248698522613751","0.747268853534702","1.42484226833024","154","9","c(""hmdb:HMDB0000125"", ""hmdb:HMDB0062697"", ""hmdb:HMDB0000058"", ""hmdb:HMDB0000045"", ""hmdb:HMDB0245755"")"
"360","Influenza A virus infection(wiki)","0.00723025583982202","0.248698522613751","0.927848275512729","1.58064857660188","12","5","c(""hmdb:HMDB0000125"", ""hmdb:HMDB0062697"")"
"361","Influenza Infection(reactome)","0.129161118508655","0.248698522613751","-0.938983050847458","-1.24145148576342","193","1","hmdb:HMDB0001429"
"362","Influenza Infection(wiki)","0.129161118508655","0.248698522613751","-0.938983050847458","-1.24145148576342","193","1","hmdb:HMDB0001429"
"363","Inhibition of replication initiation of damaged DNA by RB1/E2F1(reactome)","0.129161118508655","0.248698522613751","-0.938983050847458","-1.24145148576342","193","1","hmdb:HMDB0001429"
"364","Initiation of Nuclear Envelope (NE) Reformation(reactome)","0.129161118508655","0.248698522613751","-0.938983050847458","-1.24145148576342","193","1","hmdb:HMDB0001429"
"365","Inositol phosphate metabolism(reactome)","0.129161118508655","0.248698522613751","-0.938983050847458","-1.24145148576342","193","1","hmdb:HMDB0001429"
"366","Inositol phosphate metabolism(wiki)","0.129161118508655","0.248698522613751","-0.938983050847458","-1.24145148576342","193","1","hmdb:HMDB0001429"
"367","Insertion of tail-anchored proteins into the endoplasmic reticulum membrane(reactome)","0.129161118508655","0.248698522613751","-0.938983050847458","-1.24145148576342","193","1","hmdb:HMDB0001429"
"368","Insertion of tail-anchored proteins into the endoplasmic reticulum membrane(wiki)","0.129161118508655","0.248698522613751","-0.938983050847458","-1.24145148576342","193","1","hmdb:HMDB0001429"
"369","Insulin receptor recycling(reactome)","0.129161118508655","0.248698522613751","-0.938983050847458","-1.24145148576342","193","1","hmdb:HMDB0001429"
"370","Integrin signaling(reactome)","0.129161118508655","0.248698522613751","-0.938983050847458","-1.24145148576342","193","1","hmdb:HMDB0001429"
"371","Integrin signaling(wiki)","0.129161118508655","0.248698522613751","-0.938983050847458","-1.24145148576342","193","1","hmdb:HMDB0001429"
"372","Interactions of Rev with host cellular proteins(reactome)","0.129161118508655","0.248698522613751","-0.938983050847458","-1.24145148576342","193","1","hmdb:HMDB0001429"
"373","Interferon alpha/beta signaling(reactome)","0.129161118508655","0.248698522613751","-0.938983050847458","-1.24145148576342","193","1","hmdb:HMDB0001429"
"374","Interferon alpha/beta signaling(wiki)","0.129161118508655","0.248698522613751","-0.938983050847458","-1.24145148576342","193","1","hmdb:HMDB0001429"
"375","Interferon gamma signaling(reactome)","0.129161118508655","0.248698522613751","-0.938983050847458","-1.24145148576342","193","1","hmdb:HMDB0001429"
"376","Interferon gamma signaling(wiki)","0.129161118508655","0.248698522613751","-0.938983050847458","-1.24145148576342","193","1","hmdb:HMDB0001429"
"377","Interleukin-17 signaling(reactome)","0.129161118508655","0.248698522613751","-0.938983050847458","-1.24145148576342","193","1","hmdb:HMDB0001429"
"378","Intra-Golgi and retrograde Golgi-to-ER traffic(reactome)","0.129161118508655","0.248698522613751","-0.938983050847458","-1.24145148576342","193","1","hmdb:HMDB0001429"
"379","Intra-Golgi and retrograde Golgi-to-ER traffic(wiki)","0.129161118508655","0.248698522613751","-0.938983050847458","-1.24145148576342","193","1","hmdb:HMDB0001429"
"380","Intrinsic Pathway for Apoptosis(reactome)","0.129161118508655","0.248698522613751","-0.938983050847458","-1.24145148576342","193","1","hmdb:HMDB0001429"
"381","Intrinsic Pathway for Apoptosis(wiki)","0.129161118508655","0.248698522613751","-0.938983050847458","-1.24145148576342","193","1","hmdb:HMDB0001429"
"382","Ion channel transport(reactome)","0.177469135802469","0.313249327630343","-0.86734693877551","-1.29504841946476","229","2","c(""hmdb:HMDB0001429"", ""hmdb:HMDB0001879"")"
"383","Ion homeostasis(reactome)","0.129161118508655","0.248698522613751","-0.938983050847458","-1.24145148576342","193","1","hmdb:HMDB0001429"
"384","Ion influx/efflux at host-pathogen interface(reactome)","0.129161118508655","0.248698522613751","-0.938983050847458","-1.24145148576342","193","1","hmdb:HMDB0001429"
"385","Ion transport by P-type ATPases(reactome)","0.129161118508655","0.248698522613751","-0.938983050847458","-1.24145148576342","193","1","hmdb:HMDB0001429"
"386","Iron uptake and transport(reactome)","0.235905856595512","0.391237209766909","0.682019330231733","1.24077978965748","430","7","c(""hmdb:HMDB0000094"", ""hmdb:HMDB0000193"", ""hmdb:HMDB0001874"", ""hmdb:HMDB0033717"")"
"387","Iron uptake and transport(wiki)","0.235905856595512","0.391237209766909","0.682019330231733","1.24077978965748","430","7","c(""hmdb:HMDB0000094"", ""hmdb:HMDB0000193"", ""hmdb:HMDB0001874"", ""hmdb:HMDB0033717"")"
"388","Keratan sulfate degradation(reactome)","0.16577896138482","0.296506254072584","-0.922033898305085","-1.21904261417925","248","1","hmdb:HMDB0001448"
"389","Keratan sulfate/keratin metabolism(reactome)","0.16577896138482","0.296506254072584","-0.922033898305085","-1.21904261417925","248","1","hmdb:HMDB0001448"
"390","Ketone body metabolism(reactome)","0.294084186575654","0.460410316036671","0.745722585739419","1.15867277239381","516","3","c(""hmdb:HMDB0000254"", ""hmdb:HMDB0000045"", ""hmdb:HMDB0245755"")"
"391","Ketone body metabolism(wiki)","0.294084186575654","0.460410316036671","0.745722585739419","1.15867277239381","516","3","c(""hmdb:HMDB0000254"", ""hmdb:HMDB0000045"", ""hmdb:HMDB0245755"")"
"392","Ketone Body Metabolism(kegg)","0.052","0.248698522613751","0.976271186440678","1.30987735980727","77","1","hmdb:HMDB0000254"
"393","Krebs cycle disorders(wiki)","0.0100111234705228","0.248698522613751","0.919149468855799","1.5658296059541","17","5","c(""hmdb:HMDB0000202"", ""hmdb:HMDB0000254"")"
"394","L1CAM interactions(reactome)","0.162808641975309","0.296506254072584","-0.877735145780187","-1.31055920351327","210","2","hmdb:HMDB0001429"
"395","L1CAM interactions(wiki)","0.162808641975309","0.296506254072584","-0.877735145780187","-1.31055920351327","210","2","hmdb:HMDB0001429"
"396","Lamin A-processing pathway(wiki)","0.245585874799358","0.400252646840109","-0.78839590443686","-1.27561317685436","305","3","c(""hmdb:HMDB0251515"", ""hmdb:HMDB0003417"", ""hmdb:HMDB0000574"")"
"397","Late Phase of HIV Life Cycle(reactome)","0.129161118508655","0.248698522613751","-0.938983050847458","-1.24145148576342","193","1","hmdb:HMDB0001429"
"398","Latent infection - Other responses of Mtb to phagocytosis(reactome)","0.0204798127559977","0.248698522613751","0.969387755102041","1.40971254235458","34","2","c(""hmdb:HMDB0000125"", ""hmdb:HMDB0062697"")"
"399","Latent infection - Other responses of Mycobacterium tuberculosis to phagocytosis(wiki)","0.0204798127559977","0.248698522613751","0.969387755102041","1.40971254235458","34","2","c(""hmdb:HMDB0000125"", ""hmdb:HMDB0062697"")"
"400","Leishmania parasite growth and survival(reactome)","0.082","0.248698522613751","0.96271186440678","1.29168461869884","122","1","hmdb:HMDB0000058"
"401","Leishmania phagocytosis(reactome)","0.129161118508655","0.248698522613751","-0.938983050847458","-1.24145148576342","193","1","hmdb:HMDB0001429"
"402","Lidocaine metabolism(wiki)","0.212666666666667","0.361712312267411","0.888135593220339","1.19162454260245","318","1","hmdb:HMDB0014426"
"403","Linoleic acid metabolism affected by SARS-CoV-2(wiki)","0.00340715502555366","0.248698522613751","-0.857968217368234","-1.74941324600251","3","9","c(""hmdb:HMDB0246871"", ""hmdb:HMDB0002177"", ""hmdb:HMDB0001043"", ""hmdb:HMDB0062703"", ""hmdb:HMDB0000573"", ""hmdb:HMDB0000207"", ""hmdb:HMDB0304332"", ""hmdb:HMDB0000827"")"
"404","Lysosome Vesicle Biogenesis(reactome)","0.129161118508655","0.248698522613751","-0.938983050847458","-1.24145148576342","193","1","hmdb:HMDB0001429"
"405","Lysosphingolipid and LPA receptors(reactome)","0.129161118508655","0.248698522613751","-0.938983050847458","-1.24145148576342","193","1","hmdb:HMDB0001429"
"406","Major receptors targeted by epinephrine and norepinephrine(wiki)","0.082","0.248698522613751","0.96271186440678","1.29168461869884","122","1","hmdb:HMDB0000058"
"407","MAP kinase activation(reactome)","0.129161118508655","0.248698522613751","-0.938983050847458","-1.24145148576342","193","1","hmdb:HMDB0001429"
"408","MAPK family signaling cascades(reactome)","0.162808641975309","0.296506254072584","-0.877735145780187","-1.31055920351327","210","2","hmdb:HMDB0001429"
"409","MAPK signaling pathway(wiki)","0.082","0.248698522613751","0.96271186440678","1.29168461869884","122","1","hmdb:HMDB0000058"
"410","MAPK targets/ Nuclear events mediated by MAP kinases(reactome)","0.129161118508655","0.248698522613751","-0.938983050847458","-1.24145148576342","193","1","hmdb:HMDB0001429"
"411","MAPK targets/ Nuclear events mediated by MAP kinases(wiki)","0.129161118508655","0.248698522613751","-0.938983050847458","-1.24145148576342","193","1","hmdb:HMDB0001429"
"412","MAPK1/MAPK3 signaling(reactome)","0.162808641975309","0.296506254072584","-0.877735145780187","-1.31055920351327","210","2","hmdb:HMDB0001429"
"413","MAPK6/MAPK4 signaling(reactome)","0.129161118508655","0.248698522613751","-0.938983050847458","-1.24145148576342","193","1","hmdb:HMDB0001429"
"414","MAPK6/MAPK4 signaling(wiki)","0.129161118508655","0.248698522613751","-0.938983050847458","-1.24145148576342","193","1","hmdb:HMDB0001429"
"415","Melatonin metabolism and effects(wiki)","0.0234055002925688","0.248698522613751","0.965986394557823","1.40476618255685","39","2","c(""hmdb:HMDB0041815"", ""hmdb:HMDB0000058"")"
"416","Metabolic reprogramming in colon cancer(wiki)","0.000547045951859956","0.125513251213139","0.898043652414582","1.71232957015857","0","9","c(""hmdb:HMDB0000125"", ""hmdb:HMDB0062697"", ""hmdb:HMDB0000094"", ""hmdb:HMDB0000193"", ""hmdb:HMDB0001874"", ""hmdb:HMDB0033717"")"
"417","Metabolism of alpha-linolenic acid(wiki)","0.121187800963082","0.248698522613751","-0.860068259385666","-1.39157801111385","150","3","c(""hmdb:HMDB0246871"", ""hmdb:HMDB0001043"", ""hmdb:HMDB0304332"")"
"418","Metabolism of carbohydrates(reactome)","0.0232558139534884","0.248698522613751","0.706773622692198","1.542803711754","43","19","c(""hmdb:HMDB0000058"", ""hmdb:HMDB0000565"", ""hmdb:HMDB0000625"", ""hmdb:HMDB0003290"", ""hmdb:HMDB0242119"", ""hmdb:HMDB0253886"", ""hmdb:HMDB0000094"")"
"419","Metabolism of cofactors(reactome)","0.249589490968801","0.403968550364666","0.67354068692795","1.22535481738951","455","7","c(""hmdb:HMDB0000193"", ""hmdb:HMDB0001874"", ""hmdb:HMDB0033717"", ""hmdb:HMDB0000500"")"
"420","Metabolism of cofactors(wiki)","0.249589490968801","0.403968550364666","0.67354068692795","1.22535481738951","455","7","c(""hmdb:HMDB0000193"", ""hmdb:HMDB0001874"", ""hmdb:HMDB0033717"", ""hmdb:HMDB0000500"")"
"421","Metabolism of dichloroethylene by CYP450(wiki)","0.233333333333333","0.388199585001521","0.877966101694915","1.17797998677112","349","1","hmdb:HMDB0062198"
"422","Metabolism of folate and pterines(reactome)","0.129161118508655","0.248698522613751","-0.938983050847458","-1.24145148576342","193","1","hmdb:HMDB0001429"
"423","Metabolism of folate and pterines(wiki)","0.129161118508655","0.248698522613751","-0.938983050847458","-1.24145148576342","193","1","hmdb:HMDB0001429"
"424","Metabolism of ingested H2SeO4 and H2SeO3 into H2Se(reactome)","0.0204798127559977","0.248698522613751","0.969387755102041","1.40971254235458","34","2","c(""hmdb:HMDB0000125"", ""hmdb:HMDB0062697"")"
"425","Metabolism of ingested SeMet, Sec, MeSec into H2Se(reactome)","0.0671296296296296","0.248698522613751","-0.935374149659864","-1.39662084452082","86","2","c(""hmdb:HMDB0001429"", ""hmdb:HMDB0006343"")"
"426","Metabolism of lipids(reactome)","0.247279920870425","0.4011960115449","-0.41367725381599","-1.14373623141048","249","34","c(""hmdb:HMDB0251558"", ""hmdb:HMDB0002183"", ""hmdb:HMDB0246871"", ""hmdb:HMDB0001043"", ""hmdb:HMDB0001429"", ""hmdb:HMDB0000251"", ""hmdb:HMDB0001448"")"
"427","Metabolism of nucleotides(reactome)","0.291052631578947","0.458928240883569","0.517503510188265","1.15205381368618","552","21","c(""hmdb:HMDB0000125"", ""hmdb:HMDB0062697"", ""hmdb:HMDB0001202"", ""hmdb:HMDB0000133"", ""hmdb:HMDB0246240"", ""hmdb:HMDB0000045"", ""hmdb:HMDB0001044"", ""hmdb:HMDB0059594"", ""hmdb:HMDB0245755"", ""hmdb:HMDB0001409"", ""hmdb:HMDB0258147"", ""hmdb:HMDB0000296"", ""hmdb:HMDB0000767"", ""hmdb:HMDB0246131"", ""hmdb:HMDB0000195"", ""hmdb:HMDB0003040"", ""hmdb:HMDB0247301"")"
"428","Metabolism of porphyrins(reactome)","0.129161118508655","0.248698522613751","-0.938983050847458","-1.24145148576342","193","1","hmdb:HMDB0001429"
"429","Metabolism of porphyrins(wiki)","0.129161118508655","0.248698522613751","-0.938983050847458","-1.24145148576342","193","1","hmdb:HMDB0001429"
"430","Metabolism of proteins(reactome)","0.056221198156682","0.248698522613751","-0.549950494046992","-1.45254997750327","60","26","c(""hmdb:HMDB0251558"", ""hmdb:HMDB0002183"", ""hmdb:HMDB0001429"", ""hmdb:HMDB0062703"", ""hmdb:HMDB0000573"", ""hmdb:HMDB0000207"")"
"431","Metabolism of steroids(reactome)","0.130358705161855","0.248698522613751","-0.572000284881696","-1.34553230173405","148","16","c(""hmdb:HMDB0246871"", ""hmdb:HMDB0001043"", ""hmdb:HMDB0001429"", ""hmdb:HMDB0000251"")"
"432","Metabolism of vitamins and cofactors(reactome)","0.14922383575363","0.28268459026568","0.516973443884545","1.27755813094703","297","35","c(""hmdb:HMDB0000125"", ""hmdb:HMDB0062697"", ""hmdb:HMDB0000193"", ""hmdb:HMDB0001874"", ""hmdb:HMDB0005971"", ""hmdb:HMDB0006511"", ""hmdb:HMDB0033717"", ""hmdb:HMDB0062803"", ""hmdb:HMDB0011618"", ""hmdb:HMDB0000696"", ""hmdb:HMDB0033951"")"
"433","Metabolism of water-soluble vitamins and cofactors(reactome)","0.238195173137461","0.39454742348508","0.515747077564875","1.18888151800706","453","25","c(""hmdb:HMDB0000125"", ""hmdb:HMDB0062697"", ""hmdb:HMDB0005971"", ""hmdb:HMDB0006511"", ""hmdb:HMDB0062803"", ""hmdb:HMDB0000696"", ""hmdb:HMDB0033951"", ""hmdb:HMDB0304040"", ""hmdb:HMDB0015565"", ""hmdb:HMDB0255441"", ""hmdb:HMDB0000045"", ""hmdb:HMDB0245755"")"
"434","Metabolism of water-soluble vitamins and cofactors(wiki)","0.143763213530655","0.273109494630977","0.597723714033889","1.30476058388003","271","19","c(""hmdb:HMDB0000125"", ""hmdb:HMDB0062697"", ""hmdb:HMDB0005971"", ""hmdb:HMDB0006511"", ""hmdb:HMDB0062803"", ""hmdb:HMDB0000696"", ""hmdb:HMDB0033951"")"
"435","Metabolism overview(wiki)","0.00442722744881018","0.248698522613751","0.864937127443539","1.71142749847898","7","11","c(""hmdb:HMDB0000254"", ""hmdb:HMDB0000094"", ""hmdb:HMDB0000193"", ""hmdb:HMDB0001874"", ""hmdb:HMDB0033717"")"
"436","Methylation(reactome)","0.176245210727969","0.311907642669893","0.721432617630245","1.3124833444987","321","7","c(""hmdb:HMDB0000125"", ""hmdb:HMDB0062697"", ""hmdb:HMDB0000696"", ""hmdb:HMDB0033951"")"
"437","MHC class II antigen presentation(reactome)","0.129161118508655","0.248698522613751","-0.938983050847458","-1.24145148576342","193","1","hmdb:HMDB0001429"
"438","MHC class II antigen presentation(wiki)","0.129161118508655","0.248698522613751","-0.938983050847458","-1.24145148576342","193","1","hmdb:HMDB0001429"
"439","MicroRNA (miRNA) biogenesis(reactome)","0.129161118508655","0.248698522613751","-0.938983050847458","-1.24145148576342","193","1","hmdb:HMDB0001429"
"440","Miro GTPase Cycle(reactome)","0.129161118508655","0.248698522613751","-0.938983050847458","-1.24145148576342","193","1","hmdb:HMDB0001429"
"441","Miscellaneous substrates(reactome)","0.091963545981773","0.248698522613751","-0.773163693445941","-1.44114224174255","110","6","c(""hmdb:HMDB0246871"", ""hmdb:HMDB0001043"")"
"442","Mitochondrial ABC transporters(reactome)","0.129161118508655","0.248698522613751","-0.938983050847458","-1.24145148576342","193","1","hmdb:HMDB0001429"
