"","pathway","pval","padj","ES","NES","nMoreExtreme","size","leadingEdge"
"536","MECP2 and associated Rett syndrome(wiki)","0.0464963981663392","0.105812220566319","0.645187442215616","1.50753260161538","70","15","c(""hmdb:HMDB0000211"", ""hmdb:HMDB0006088"", ""hmdb:HMDB0034220"", ""hmdb:HMDB0062138"", ""hmdb:HMDB0240207"", ""hmdb:HMDB0240208"", ""hmdb:HMDB0240209"", ""hmdb:HMDB0240210"", ""hmdb:HMDB0240211"")"
"537","Metabolic disorders of biological oxidation enzymes(reactome)","0.202987101154107","0.325931969991926","-0.634572450440123","-1.28141182859851","298","8","c(""hmdb:HMDB0060475"", ""hmdb:HMDB0003339"", ""hmdb:HMDB0000148"", ""hmdb:HMDB0246871"", ""hmdb:HMDB0001043"", ""hmdb:HMDB0000267"")"
"538","Metabolic reprogramming in pancreatic cancer(wiki)","0.0103376981392143","0.0466712126210308","-0.652088316419069","-1.67162582867644","14","24","c(""hmdb:HMDB0060475"", ""hmdb:HMDB0003339"", ""hmdb:HMDB0000148"", ""hmdb:HMDB0003423"", ""hmdb:HMDB0000641"", ""hmdb:HMDB0252741"", ""hmdb:HMDB0062500"", ""hmdb:HMDB0059626"", ""hmdb:HMDB0006480"", ""hmdb:HMDB0002817"", ""hmdb:HMDB0001367"", ""hmdb:HMDB0001121"", ""hmdb:HMDB0001062"", ""hmdb:HMDB0304534"", ""hmdb:HMDB0304311"", ""hmdb:HMDB0006483"", ""hmdb:HMDB0000191"", ""hmdb:HMDB0304312"", ""hmdb:HMDB0246205"", ""hmdb:HMDB0003498"", ""hmdb:HMDB0001078"", ""hmdb:HMDB0000124"")"
"539","Metabolism of alpha-linolenic acid(wiki)","0.263795423956931","0.376643134442769","-0.748188405797102","-1.19608712997891","391","3","c(""hmdb:HMDB0246871"", ""hmdb:HMDB0001043"", ""hmdb:HMDB0304332"")"
"540","Metabolism of amine-derived hormones(reactome)","0.238718116415958","0.360734893171059","0.610703830686985","1.2306843833864","364","8","c(""hmdb:HMDB0000472"", ""hmdb:HMDB0000181"", ""hmdb:HMDB0000609"", ""hmdb:HMDB0000216"", ""hmdb:HMDB0000158"", ""hmdb:HMDB0250803"", ""hmdb:HMDB0000044"", ""hmdb:HMDB0248647"")"
"541","Metabolism of amine-derived hormones(wiki)","0.238718116415958","0.360734893171059","0.610703830686985","1.2306843833864","364","8","c(""hmdb:HMDB0000472"", ""hmdb:HMDB0000181"", ""hmdb:HMDB0000609"", ""hmdb:HMDB0000216"", ""hmdb:HMDB0000158"", ""hmdb:HMDB0250803"", ""hmdb:HMDB0000044"", ""hmdb:HMDB0248647"")"
"542","Metabolism of amino acids and derivatives(reactome)","0.157324840764331","0.264372666774874","0.380506743973031","1.20413184546162","246","68","c(""hmdb:HMDB0000251"", ""hmdb:HMDB0000996"", ""hmdb:HMDB0250705"", ""hmdb:HMDB0004113"", ""hmdb:HMDB0004119"", ""hmdb:HMDB0000978"", ""hmdb:HMDB0000472"", ""hmdb:HMDB0000045"", ""hmdb:HMDB0245755"", ""hmdb:HMDB0002034"", ""hmdb:HMDB0304081"", ""hmdb:HMDB0000962"", ""hmdb:HMDB0304823"", ""hmdb:HMDB0001138"", ""hmdb:HMDB0000034"", ""hmdb:HMDB0000125"", ""hmdb:HMDB0062697"", ""hmdb:HMDB0000181"", ""hmdb:HMDB0000609"", ""hmdb:HMDB0304277"", ""hmdb:HMDB0000216"")"
"543","Metabolism of carbohydrates(reactome)","0.00328083989501312","0.0447307367829021","0.542732745424848","1.63678642886473","4","52","c(""hmdb:HMDB0304085"", ""hmdb:HMDB0000122"", ""hmdb:HMDB0000143"", ""hmdb:HMDB0000169"", ""hmdb:HMDB0001151"", ""hmdb:HMDB0003345"", ""hmdb:HMDB0003449"", ""hmdb:HMDB0012326"", ""hmdb:HMDB0033704"", ""hmdb:HMDB0062473"", ""hmdb:HMDB0242534"", ""hmdb:HMDB0250761"", ""hmdb:HMDB0304632"", ""hmdb:HMDB0000288"", ""hmdb:HMDB0247871"", ""hmdb:HMDB0000045"", ""hmdb:HMDB0245755"")"
"544","Metabolism of fat-soluble vitamins(reactome)","0.0650134048257373","0.14041791961655","-0.783370591861539","-1.48262070070817","96","6","hmdb:HMDB0000250"
"545","Metabolism of folate and pterines(reactome)","0.00810810810810811","0.0466712126210308","-0.949183303085299","-1.63483045640232","11","4","c(""hmdb:HMDB0001429"", ""hmdb:HMDB0060475"", ""hmdb:HMDB0003339"", ""hmdb:HMDB0000148"")"
"546","Metabolism of folate and pterines(wiki)","0.00810810810810811","0.0466712126210308","-0.949183303085299","-1.63483045640232","11","4","c(""hmdb:HMDB0001429"", ""hmdb:HMDB0060475"", ""hmdb:HMDB0003339"", ""hmdb:HMDB0000148"")"
"547","Metabolism of lipids(reactome)","0.000645577792123951","0.0126352894449409","0.633348768406619","1.96905336275568","0","63","c(""hmdb:HMDB0000251"", ""hmdb:HMDB0000122"", ""hmdb:HMDB0000143"", ""hmdb:HMDB0000169"", ""hmdb:HMDB0000211"", ""hmdb:HMDB0001151"", ""hmdb:HMDB0003345"", ""hmdb:HMDB0003449"", ""hmdb:HMDB0006088"", ""hmdb:HMDB0012326"", ""hmdb:HMDB0033704"", ""hmdb:HMDB0034220"", ""hmdb:HMDB0062138"", ""hmdb:HMDB0240207"", ""hmdb:HMDB0240208"", ""hmdb:HMDB0240209"", ""hmdb:HMDB0240210"", ""hmdb:HMDB0240211"", ""hmdb:HMDB0250761"", ""hmdb:HMDB0304632"", ""hmdb:HMDB0000045"", ""hmdb:HMDB0245755"", ""hmdb:HMDB0000961"", ""hmdb:HMDB0251465"", ""hmdb:HMDB0015124"", 
""hmdb:HMDB0000230"", ""hmdb:HMDB0000773"", ""hmdb:HMDB0246275"")"
"548","Metabolism of porphyrins(reactome)","0.248659517426273","0.36124732774164","-0.647499349267392","-1.22546844225752","370","6","c(""hmdb:HMDB0001429"", ""hmdb:HMDB0000250"")"
"549","Metabolism of porphyrins(wiki)","0.248659517426273","0.36124732774164","-0.647499349267392","-1.22546844225752","370","6","c(""hmdb:HMDB0001429"", ""hmdb:HMDB0000250"")"
"550","Metabolism of proteins(reactome)","0.0534449452672247","0.118547168646998","0.421000930765165","1.3500640989114","82","75","c(""hmdb:HMDB0304542"", ""hmdb:HMDB0000122"", ""hmdb:HMDB0000143"", ""hmdb:HMDB0000169"", ""hmdb:HMDB0001151"", ""hmdb:HMDB0003345"", ""hmdb:HMDB0003449"", ""hmdb:HMDB0012326"", ""hmdb:HMDB0033704"", ""hmdb:HMDB0250761"", ""hmdb:HMDB0304632"", ""hmdb:HMDB0000288"", ""hmdb:HMDB0247871"", ""hmdb:HMDB0000045"", ""hmdb:HMDB0245755"", ""hmdb:HMDB0000961"", ""hmdb:HMDB0251465"", ""hmdb:HMDB0000230"", ""hmdb:HMDB0000773"", ""hmdb:HMDB0246275"", ""hmdb:HMDB0002030"", ""hmdb:HMDB0000195"", ""hmdb:HMDB0003040"", ""hmdb:HMDB0247301"", ""hmdb:HMDB0000806"")"
"551","Metabolism of vitamin K(reactome)","0.115746971736205","0.210126990034386","-0.839197163246143","-1.34157776129149","171","3","hmdb:HMDB0000250"
"552","Metabolism of vitamin K(wiki)","0.0899540380827314","0.170829793497918","-0.896354797949256","-1.34363481603171","136","2","hmdb:HMDB0000250"
"553","Metabolism of vitamins and cofactors(reactome)","0.161064425770308","0.267914355284598","-0.451331921358025","-1.25497550743237","229","36","c(""hmdb:HMDB0001429"", ""hmdb:HMDB0000250"", ""hmdb:HMDB0060475"", ""hmdb:HMDB0003339"", ""hmdb:HMDB0000148"", ""hmdb:HMDB0003423"", ""hmdb:HMDB0000641"")"
"554","Metabolism of water-soluble vitamins and cofactors(reactome)","0.112321307011573","0.205653040535577","-0.496464499423007","-1.33923048935138","164","30","c(""hmdb:HMDB0001429"", ""hmdb:HMDB0000250"", ""hmdb:HMDB0060475"", ""hmdb:HMDB0003339"", ""hmdb:HMDB0000148"", ""hmdb:HMDB0003423"", ""hmdb:HMDB0000641"")"
"555","Metabolism overview(wiki)","0.00697526949904883","0.0466712126210308","0.542936522581155","1.58318867979452","10","43","c(""hmdb:HMDB0304085"", ""hmdb:HMDB0000122"", ""hmdb:HMDB0000143"", ""hmdb:HMDB0000169"", ""hmdb:HMDB0001151"", ""hmdb:HMDB0003345"", ""hmdb:HMDB0003449"", ""hmdb:HMDB0012326"", ""hmdb:HMDB0033704"", ""hmdb:HMDB0250761"", ""hmdb:HMDB0304632"")"
"556","Methionine de novo and salvage pathway(wiki)","0.0361930294906166","0.0829831171654228","-0.704810455694227","-1.59276363626543","53","13","c(""hmdb:HMDB0001429"", ""hmdb:HMDB0000250"", ""hmdb:HMDB0060475"", ""hmdb:HMDB0003339"", ""hmdb:HMDB0000148"", ""hmdb:HMDB0062647"", ""hmdb:HMDB0001299"", ""hmdb:HMDB0000963"")"
"557","Methionine Metabolism(kegg)","0.115334207077326","0.210126990034386","0.573687035083236","1.36392784114665","175","16","c(""hmdb:HMDB0000996"", ""hmdb:HMDB0250705"", ""hmdb:HMDB0000045"", ""hmdb:HMDB0245755"")"
"558","Methionine metabolism leading to sulfur amino acids and related disorders(wiki)","0.0325365205843293","0.0751637926358108","0.704221412757265","1.57086370406451","48","12","c(""hmdb:HMDB0000251"", ""hmdb:HMDB0000996"", ""hmdb:HMDB0250705"", ""hmdb:HMDB0000045"", ""hmdb:HMDB0245755"")"
"559","Methionine salvage pathway(reactome)","0.167226326393553","0.275166595261805","-0.674831910497684","-1.32967283941998","248","7","c(""hmdb:HMDB0001429"", ""hmdb:HMDB0062647"", ""hmdb:HMDB0001299"", ""hmdb:HMDB0000963"")"
"560","Methylation(reactome)","0.106783075889859","0.19812607154777","-0.71746480450175","-1.41367568567139","158","7","c(""hmdb:HMDB0001429"", ""hmdb:HMDB0000250"")"
"561","Methylation pathways(wiki)","0.0190413657255417","0.0466712126210308","-0.992779783393502","-1.33712859979267","28","1","hmdb:HMDB0001429"
"562","Mevalonate arm of cholesterol biosynthesis pathway(wiki)","0.163576158940397","0.270223539940848","0.697004771943569","1.30742843944346","246","6","c(""hmdb:HMDB0000961"", ""hmdb:HMDB0251465"", ""hmdb:HMDB0001090"", ""hmdb:HMDB0001981"")"
"563","Mevalonate arm of cholesterol biosynthesis pathway with inhibitors(wiki)","0.196323046618516","0.315895987551606","0.745151605513918","1.27813285446239","298","4","c(""hmdb:HMDB0000961"", ""hmdb:HMDB0251465"", ""hmdb:HMDB0001285"", ""hmdb:HMDB0246082"")"
"564","MHC class II antigen presentation(reactome)","0.0190413657255417","0.0466712126210308","-0.992779783393502","-1.33712859979267","28","1","hmdb:HMDB0001429"
"565","MHC class II antigen presentation(wiki)","0.0190413657255417","0.0466712126210308","-0.992779783393502","-1.33712859979267","28","1","hmdb:HMDB0001429"
"566","MicroRNA (miRNA) biogenesis(reactome)","0.0190413657255417","0.0466712126210308","-0.992779783393502","-1.33712859979267","28","1","hmdb:HMDB0001429"
"567","Minus-strand DNA synthesis(reactome)","0.0899540380827314","0.170829793497918","-0.896354797949256","-1.34363481603171","136","2","hmdb:HMDB0000250"
"568","Miro GTPase Cycle(reactome)","0.0190413657255417","0.0466712126210308","-0.992779783393502","-1.33712859979267","28","1","hmdb:HMDB0001429"
"569","Miscellaneous substrates(reactome)","0.251477347340775","0.36124732774164","-0.806509945750452","-1.2089574854348","382","2","c(""hmdb:HMDB0246871"", ""hmdb:HMDB0001043"")"
"570","Miscellaneous transport and binding events(reactome)","0.0899540380827314","0.170829793497918","-0.896354797949256","-1.34363481603171","136","2","hmdb:HMDB0000250"
"571","Miscellaneous transport and binding events(wiki)","0.0899540380827314","0.170829793497918","-0.896354797949256","-1.34363481603171","136","2","hmdb:HMDB0000250"
"572","Mitochondrial Fatty Acid Beta-Oxidation(reactome)","0.208389715832206","0.326596431785695","-0.702695002613657","-1.27714238687219","307","5","c(""hmdb:HMDB0001429"", ""hmdb:HMDB0000250"")"
"573","Mitochondrial fatty acid beta-oxidation(wiki)","0.208389715832206","0.326596431785695","-0.702695002613657","-1.27714238687219","307","5","c(""hmdb:HMDB0001429"", ""hmdb:HMDB0000250"")"
"574","Mitochondrial protein import(reactome)","0.0190413657255417","0.0466712126210308","-0.992779783393502","-1.33712859979267","28","1","hmdb:HMDB0001429"
"575","Mitochondrial protein import(wiki)","0.0190413657255417","0.0466712126210308","-0.992779783393502","-1.33712859979267","28","1","hmdb:HMDB0001429"
"576","Mitochondrial translation(reactome)","0.0190413657255417","0.0466712126210308","-0.992779783393502","-1.33712859979267","28","1","hmdb:HMDB0001429"
"577","Mitochondrial translation(wiki)","0.0190413657255417","0.0466712126210308","-0.992779783393502","-1.33712859979267","28","1","hmdb:HMDB0001429"
"578","Mitochondrial translation elongation(reactome)","0.0190413657255417","0.0466712126210308","-0.992779783393502","-1.33712859979267","28","1","hmdb:HMDB0001429"
"579","Mitochondrial translation initiation(reactome)","0.0190413657255417","0.0466712126210308","-0.992779783393502","-1.33712859979267","28","1","hmdb:HMDB0001429"
"580","Mitochondrial translation termination(reactome)","0.0190413657255417","0.0466712126210308","-0.992779783393502","-1.33712859979267","28","1","hmdb:HMDB0001429"
"581","Mitochondrial tRNA aminoacylation(reactome)","0.0088135593220339","0.0466712126210308","-0.758574014123955","-1.75071733775694","12","14","c(""hmdb:HMDB0001429"", ""hmdb:HMDB0000250"", ""hmdb:HMDB0060475"", ""hmdb:HMDB0003339"", ""hmdb:HMDB0000148"", ""hmdb:HMDB0003423"", ""hmdb:HMDB0000641"")"
"582","Mitotic Anaphase(reactome)","0.0190413657255417","0.0466712126210308","-0.992779783393502","-1.33712859979267","28","1","hmdb:HMDB0001429"
"583","Mitotic G1 phase and G1/S transition(reactome)","0.0190413657255417","0.0466712126210308","-0.992779783393502","-1.33712859979267","28","1","hmdb:HMDB0001429"
"584","Mitotic G1 phase and G1/S transition(wiki)","0.0190413657255417","0.0466712126210308","-0.992779783393502","-1.33712859979267","28","1","hmdb:HMDB0001429"
"585","Mitotic G2-G2/M phases(reactome)","0.0190413657255417","0.0466712126210308","-0.992779783393502","-1.33712859979267","28","1","hmdb:HMDB0001429"
"586","Mitotic G2-G2/M phases(wiki)","0.0190413657255417","0.0466712126210308","-0.992779783393502","-1.33712859979267","28","1","hmdb:HMDB0001429"
"587","Mitotic Metaphase and Anaphase(reactome)","0.0190413657255417","0.0466712126210308","-0.992779783393502","-1.33712859979267","28","1","hmdb:HMDB0001429"
"588","Mitotic Metaphase and Anaphase(wiki)","0.0190413657255417","0.0466712126210308","-0.992779783393502","-1.33712859979267","28","1","hmdb:HMDB0001429"
"589","Mitotic Prometaphase(reactome)","0.0190413657255417","0.0466712126210308","-0.992779783393502","-1.33712859979267","28","1","hmdb:HMDB0001429"
"590","Mitotic Prometaphase(wiki)","0.0190413657255417","0.0466712126210308","-0.992779783393502","-1.33712859979267","28","1","hmdb:HMDB0001429"
"591","Mitotic Prophase(reactome)","0.110308601444517","0.202210365433107","-0.88390158750263","-1.32496746782792","167","2","hmdb:HMDB0001429"
"592","Mitotic Prophase(wiki)","0.110308601444517","0.202210365433107","-0.88390158750263","-1.32496746782792","167","2","hmdb:HMDB0001429"
"593","Modified nucleosides derived from tRNA as urinary cancer markers(wiki)","0.00327653997378768","0.0447307367829021","0.756624007512718","1.79885632063625","4","16","c(""hmdb:HMDB0000089"", ""hmdb:HMDB0015122"", ""hmdb:HMDB0248553"", ""hmdb:HMDB0002721"", ""hmdb:HMDB0000195"", ""hmdb:HMDB0003040"", ""hmdb:HMDB0247301"", ""hmdb:HMDB0000912"", ""hmdb:HMDB0255303"")"
"594","mRNA Capping(reactome)","0.0190413657255417","0.0466712126210308","-0.992779783393502","-1.33712859979267","28","1","hmdb:HMDB0001429"
"595","mRNA Capping(wiki)","0.0190413657255417","0.0466712126210308","-0.992779783393502","-1.33712859979267","28","1","hmdb:HMDB0001429"
"596","mRNA decay by 5' to 3' exoribonuclease(reactome)","0.0223243598161523","0.0528516239368444","0.88929219600726","1.52537223904922","33","4","c(""hmdb:HMDB0000288"", ""hmdb:HMDB0247871"", ""hmdb:HMDB0000045"", ""hmdb:HMDB0245755"")"
"597","mRNA Splicing(reactome)","0.0190413657255417","0.0466712126210308","-0.992779783393502","-1.33712859979267","28","1","hmdb:HMDB0001429"
"598","mRNA Splicing - Major Pathway(reactome)","0.0190413657255417","0.0466712126210308","-0.992779783393502","-1.33712859979267","28","1","hmdb:HMDB0001429"
"599","mRNA, protein, and metabolite inducation pathway by cyclosporin A(wiki)","0.0162381596752368","0.0466712126210308","-0.885736867362853","-1.60981947034912","23","5","c(""hmdb:HMDB0001429"", ""hmdb:HMDB0003423"", ""hmdb:HMDB0000641"")"
"600","Muscle contraction(reactome)","0.027063599458728","0.0634809775322238","-0.868450936968017","-1.5784024340508","39","5","c(""hmdb:HMDB0001429"", ""hmdb:HMDB0000250"")"
"601","MyD88 cascade initiated on plasma membrane(reactome)","0.0190413657255417","0.0466712126210308","-0.992779783393502","-1.33712859979267","28","1","hmdb:HMDB0001429"
"602","MyD88 dependent cascade initiated on endosome(reactome)","0.0190413657255417","0.0466712126210308","-0.992779783393502","-1.33712859979267","28","1","hmdb:HMDB0001429"
"603","MyD88-independent TLR4 cascade(reactome)","0.0190413657255417","0.0466712126210308","-0.992779783393502","-1.33712859979267","28","1","hmdb:HMDB0001429"
"604","MyD88:MAL(TIRAP) cascade initiated on plasma membrane(reactome)","0.0190413657255417","0.0466712126210308","-0.992779783393502","-1.33712859979267","28","1","hmdb:HMDB0001429"
"605","N-Glycan antennae elongation(reactome)","0.0796576695194207","0.16964750537818","0.860507246376812","1.38241787661424","120","3","c(""hmdb:HMDB0000230"", ""hmdb:HMDB0000773"", ""hmdb:HMDB0246275"")"
"606","N-glycan antennae elongation in the medial/trans-Golgi(reactome)","0.000662251655629139","0.0126352894449409","0.876383763837638","1.98775353986988","0","13","c(""hmdb:HMDB0000122"", ""hmdb:HMDB0000143"", ""hmdb:HMDB0000169"", ""hmdb:HMDB0001151"", ""hmdb:HMDB0003345"", ""hmdb:HMDB0003449"", ""hmdb:HMDB0012326"", ""hmdb:HMDB0033704"", ""hmdb:HMDB0250761"", ""hmdb:HMDB0304632"", ""hmdb:HMDB0000230"", ""hmdb:HMDB0000773"", ""hmdb:HMDB0246275"")"
"607","N-glycan trimming and elongation in the cis-Golgi(reactome)","0.000655307994757536","0.0126352894449409","0.944954128440367","2.03343493399041","0","10","c(""hmdb:HMDB0000122"", ""hmdb:HMDB0000143"", ""hmdb:HMDB0000169"", ""hmdb:HMDB0001151"", ""hmdb:HMDB0003345"", ""hmdb:HMDB0003449"", ""hmdb:HMDB0012326"", ""hmdb:HMDB0033704"", ""hmdb:HMDB0250761"", ""hmdb:HMDB0304632"")"
"608","N-glycan trimming in the ER and Calnexin/Calreticulin cycle(reactome)","0.000655307994757536","0.0126352894449409","0.944954128440367","2.03343493399041","0","10","c(""hmdb:HMDB0000122"", ""hmdb:HMDB0000143"", ""hmdb:HMDB0000169"", ""hmdb:HMDB0001151"", ""hmdb:HMDB0003345"", ""hmdb:HMDB0003449"", ""hmdb:HMDB0012326"", ""hmdb:HMDB0033704"", ""hmdb:HMDB0250761"", ""hmdb:HMDB0304632"")"
"609","Na+/Cl- dependent neurotransmitter transporters(reactome)","0.293080939947781","0.400657650224047","0.555925395182557","1.16026981455987","448","9","c(""hmdb:HMDB0000251"", ""hmdb:HMDB0000216"")"
"610","NAD biosynthesis II (from tryptophan)(wiki)","0.154722036168788","0.26048572131173","-0.616407496047253","-1.33358419515344","230","11","c(""hmdb:HMDB0000250"", ""hmdb:HMDB0060475"", ""hmdb:HMDB0003339"", ""hmdb:HMDB0000148"", ""hmdb:HMDB0003423"", ""hmdb:HMDB0000641"")"
"611","NAD+ biosynthetic pathways(wiki)","0.0101351351351351","0.0466712126210308","0.977253921068944","1.43267389744615","14","2","c(""hmdb:HMDB0000232"", ""hmdb:HMDB0001476"")"
"612","Nanoparticle triggered regulated necrosis(wiki)","0.251477347340775","0.36124732774164","-0.806509945750452","-1.2089574854348","382","2","c(""hmdb:HMDB0246871"", ""hmdb:HMDB0001043"")"
"613","NCAM signaling for neurite out-growth(reactome)","0.254760341431385","0.365619399779817","-0.802479829882762","-1.20291634636257","387","2","hmdb:HMDB0001429"
"614","NCAM signaling for neurite out-growth(wiki)","0.0190413657255417","0.0466712126210308","-0.992779783393502","-1.33712859979267","28","1","hmdb:HMDB0001429"
"615","NCAM1 interactions(reactome)","0.284465366509751","0.390979851179469","0.853790613718412","1.14499300341603","422","1","hmdb:HMDB0255839"
"616","Negative regulation of FGFR1 signaling(reactome)","0.0190413657255417","0.0466712126210308","-0.992779783393502","-1.33712859979267","28","1","hmdb:HMDB0001429"
"617","Negative regulation of FGFR2 signaling(reactome)","0.0190413657255417","0.0466712126210308","-0.992779783393502","-1.33712859979267","28","1","hmdb:HMDB0001429"
"618","Negative regulation of FGFR3 signaling(reactome)","0.0190413657255417","0.0466712126210308","-0.992779783393502","-1.33712859979267","28","1","hmdb:HMDB0001429"
"619","Negative regulation of FGFR4 signaling(reactome)","0.0190413657255417","0.0466712126210308","-0.992779783393502","-1.33712859979267","28","1","hmdb:HMDB0001429"
"620","Negative regulation of FLT3(reactome)","0.0190413657255417","0.0466712126210308","-0.992779783393502","-1.33712859979267","28","1","hmdb:HMDB0001429"
"621","Negative regulation of MAPK pathway(reactome)","0.0190413657255417","0.0466712126210308","-0.992779783393502","-1.33712859979267","28","1","hmdb:HMDB0001429"
"622","Negative regulation of MET activity(reactome)","0.0190413657255417","0.0466712126210308","-0.992779783393502","-1.33712859979267","28","1","hmdb:HMDB0001429"
"623","Negative regulation of NMDA receptor-mediated neuronal transmission(reactome)","0.00810810810810811","0.0466712126210308","-0.949183303085299","-1.63483045640232","11","4","c(""hmdb:HMDB0001429"", ""hmdb:HMDB0060475"", ""hmdb:HMDB0003339"", ""hmdb:HMDB0000148"")"
"624","Negative regulation of the PI3K/AKT network(reactome)","0.0190413657255417","0.0466712126210308","-0.992779783393502","-1.33712859979267","28","1","hmdb:HMDB0001429"
"625","NEP/NS2 Interacts with the Cellular Export Machinery(reactome)","0.0190413657255417","0.0466712126210308","-0.992779783393502","-1.33712859979267","28","1","hmdb:HMDB0001429"
"626","Nervous system development(reactome)","0.0317997293640054","0.0736846536249412","-0.86079622494398","-1.56449005791487","46","5","c(""hmdb:HMDB0001429"", ""hmdb:HMDB0060475"", ""hmdb:HMDB0003339"", ""hmdb:HMDB0000148"")"
"627","Neurodegeneration with brain iron accumulation (NBIA) subtypes pathway(wiki)","0.0861372812920592","0.170829793497918","-0.865236322445256","-1.38320511471239","127","3","hmdb:HMDB0000250"
"628","Neuroinflammation and glutamatergic signaling(wiki)","0.0244399185336049","0.0575034755020257","-0.80371596078622","-1.62296856453597","35","8","c(""hmdb:HMDB0060475"", ""hmdb:HMDB0003339"", ""hmdb:HMDB0000148"", ""hmdb:HMDB0003423"", ""hmdb:HMDB0000641"")"
"629","Neuronal System(reactome)","0.0117241379310345","0.0466712126210308","-0.686304403501881","-1.68223513296637","16","19","c(""hmdb:HMDB0001429"", ""hmdb:HMDB0000250"", ""hmdb:HMDB0060475"", ""hmdb:HMDB0003339"", ""hmdb:HMDB0000148"", ""hmdb:HMDB0003423"", ""hmdb:HMDB0000641"")"
"630","Neurotransmitter clearance(reactome)","0.250822909809085","0.36124732774164","0.760869565217391","1.22234843826943","380","3","c(""hmdb:HMDB0015124"", ""hmdb:HMDB0000216"", ""hmdb:HMDB0000742"")"
"631","Neurotransmitter disorders(wiki)","0.195637805684071","0.315125452826558","0.658843701747583","1.28049066315326","295","7","c(""hmdb:HMDB0000472"", ""hmdb:HMDB0000181"", ""hmdb:HMDB0000609"", ""hmdb:HMDB0000216"", ""hmdb:HMDB0000158"", ""hmdb:HMDB0250803"")"
"632","Neurotransmitter receptors and postsynaptic signal transmission(reactome)","0.00134048257372654","0.0220117626708182","-0.932207674014695","-1.76431233085846","1","6","c(""hmdb:HMDB0001429"", ""hmdb:HMDB0000250"", ""hmdb:HMDB0060475"", ""hmdb:HMDB0003339"", ""hmdb:HMDB0000148"")"
"633","Neurotransmitter release cycle(reactome)","0.0176271186440678","0.0466712126210308","-0.717362753255672","-1.68164490312547","25","15","c(""hmdb:HMDB0001429"", ""hmdb:HMDB0060475"", ""hmdb:HMDB0003339"", ""hmdb:HMDB0000148"", ""hmdb:HMDB0003423"", ""hmdb:HMDB0000641"")"
"634","Neurotransmitter release cycle(wiki)","0.0115254237288136","0.0466712126210308","-0.740032890850682","-1.70792617252899","16","14","c(""hmdb:HMDB0001429"", ""hmdb:HMDB0060475"", ""hmdb:HMDB0003339"", ""hmdb:HMDB0000148"", ""hmdb:HMDB0003423"", ""hmdb:HMDB0000641"")"
"635","Neurotransmitter uptake and metabolism In glial cells(reactome)","0.000670241286863271","0.0126352894449409","-0.945355191256831","-1.78919554887637","0","6","c(""hmdb:HMDB0001429"", ""hmdb:HMDB0060475"", ""hmdb:HMDB0003339"", ""hmdb:HMDB0000148"", ""hmdb:HMDB0003423"", ""hmdb:HMDB0000641"")"
"636","Neurotransmitter uptake and metabolism In glial cells(wiki)","0.000670241286863271","0.0126352894449409","-0.945355191256831","-1.78919554887637","0","6","c(""hmdb:HMDB0001429"", ""hmdb:HMDB0060475"", ""hmdb:HMDB0003339"", ""hmdb:HMDB0000148"", ""hmdb:HMDB0003423"", ""hmdb:HMDB0000641"")"
"637","NFE2L2 regulating anti-oxidant/detoxification enzymes(reactome)","0.0899540380827314","0.170829793497918","-0.896354797949256","-1.34363481603171","136","2","hmdb:HMDB0000250"
"638","Nicotinamide salvaging(reactome)","0.182993197278912","0.296635469474414","-0.633821633725128","-1.30984483408786","268","9","c(""hmdb:HMDB0001429"", ""hmdb:HMDB0000250"")"
"639","Nicotinate and nicotinamide metabolism(kegg)","0.292029470864032","0.399577958789764","-0.540054294752909","-1.16839570677773","435","11","c(""hmdb:HMDB0060475"", ""hmdb:HMDB0003339"", ""hmdb:HMDB0000148"", ""hmdb:HMDB0003423"", ""hmdb:HMDB0000641"")"
"640","Nicotinate metabolism(reactome)","0.052596089008766","0.1170761339889","-0.62794665295271","-1.51191041729452","77","17","c(""hmdb:HMDB0001429"", ""hmdb:HMDB0000250"", ""hmdb:HMDB0060475"", ""hmdb:HMDB0003339"", ""hmdb:HMDB0000148"", ""hmdb:HMDB0003423"", ""hmdb:HMDB0000641"")"
"641","Nicotinate metabolism(wiki)","0.0589430894308943","0.12903201026295","-0.632695461972361","-1.50624184066606","86","16","c(""hmdb:HMDB0001429"", ""hmdb:HMDB0000250"", ""hmdb:HMDB0060475"", ""hmdb:HMDB0003339"", ""hmdb:HMDB0000148"", ""hmdb:HMDB0003423"", ""hmdb:HMDB0000641"")"
"642","Nitric oxide stimulates guanylate cyclase(reactome)","0.150740242261104","0.254342928102437","-0.812251978484328","-1.29850199526946","223","3","hmdb:HMDB0000250"
"643","Nitrogen metabolism(kegg)","0.142372881355932","0.243725773352588","-0.572760505173775","-1.34266768084315","209","15","c(""hmdb:HMDB0060475"", ""hmdb:HMDB0003339"", ""hmdb:HMDB0000148"", ""hmdb:HMDB0003423"", ""hmdb:HMDB0000641"")"
"644","NO/cGMP/PKG mediated neuroprotection(wiki)","0.279431664411367","0.387955448524985","-0.658877184873102","-1.19750386357467","412","5","c(""hmdb:HMDB0060475"", ""hmdb:HMDB0003339"", ""hmdb:HMDB0000148"")"
"645","Non-genomic actions of 1,25 dihydroxyvitamin D3(wiki)","0.251477347340775","0.36124732774164","-0.806509945750452","-1.2089574854348","382","2","c(""hmdb:HMDB0246871"", ""hmdb:HMDB0001043"")"
