"","pathway","pval_rna","padj_rna","log2err_rna","ES_rna","NES_rna","size_rna","leadingEdge_rna","pval_metabolites","padj_metabolites","ES_metabolites","NES_metabolites","nMoreExtreme_metabolites","size_metabolites","leadingEdge_metabolites"
"223","Smooth Muscle Contraction(wiki)","0.000956665474037276","0.0044702766544259","0.477270815362862","0.547952154449793","1.72681703396976","35","c(""gene_symbol:ANXA1"", ""gene_symbol:ANXA2"", ""gene_symbol:TPM4"", ""gene_symbol:CALD1"", ""gene_symbol:MYL12A"", ""gene_symbol:TLN1"", ""gene_symbol:PXN"", ""gene_symbol:ITGA1"", ""gene_symbol:ITGB5"", ""gene_symbol:TPM3"", ""gene_symbol:VCL"", ""gene_symbol:TPM1"", ""gene_symbol:PAK2"")","0.0207991242474001","0.101927200041127","0.942572717383689","1.4433856637116","37","3","c(""hmdb:HMDB0001314"", ""hmdb:HMDB0001429"")"
"224","STING pathway in Kawasaki-like disease and COVID-19(wiki)","6.52794861114804e-06","6.23734652501512e-05","0.610526878385931","0.722390581417824","2.05580078647374","20","c(""gene_symbol:FCGR2A"", ""gene_symbol:CGAS"", ""gene_symbol:IL1B"", ""gene_symbol:STING1"", ""gene_symbol:NFKBIE"", ""gene_symbol:NFKB1"", ""gene_symbol:GSDMD"", ""gene_symbol:IKBKE"", ""gene_symbol:NLRP3"", ""gene_symbol:RELA"", ""gene_symbol:CHUK"", ""gene_symbol:REL"", ""gene_symbol:NFKBIA"", ""gene_symbol:IRF3"")","0.068936170212766","0.257458454647256","-0.916435826408126","-1.42309608598312","80","3","c(""hmdb:HMDB0242506"", ""hmdb:HMDB0006719"", ""hmdb:HMDB0000876"")"
"225","Sudden infant death syndrome (SIDS) susceptibility pathways(wiki)","0.000162868493233224","0.000981054463664434","0.518848077743792","-0.24872900284261","-1.59335572093971","128","c(""gene_symbol:SCN4B"", ""gene_symbol:SNAP25"", ""gene_symbol:GABRA1"", ""gene_symbol:RYR2"", ""gene_symbol:NOS1AP"", ""gene_symbol:SST"", ""gene_symbol:GRIN1"", ""gene_symbol:TAC1"", ""gene_symbol:TPPP"", ""gene_symbol:PRKAR1B"", ""gene_symbol:HTR2A"", ""gene_symbol:THRB"", ""gene_symbol:CHRNA4"", ""gene_symbol:PPARGC1A"", ""gene_symbol:MEF2C"", ""gene_symbol:MAP2"", ""gene_symbol:ATP1A3"", ""gene_symbol:HES5"", ""gene_symbol:RORA"", ""gene_symbol:CHAT"", ""gene_symbol:CHRFAM7A"", ""gene_symbol:POU3F2"", ""gene_symbol:BDNF"", ""gene_symbol:SCN3B"", 
""gene_symbol:HTR1A"", ""gene_symbol:CHRM2"", ""gene_symbol:PLP1"", ""gene_symbol:VAMP2"", ""gene_symbol:SSTR1"", ""gene_symbol:NTRK2"", ""gene_symbol:ADCYAP1"")","0.155236576289208","0.442748691860217","0.684505373573619","1.29793312791617","291","12","c(""hmdb:HMDB0000097"", ""hmdb:HMDB0000159"", ""hmdb:HMDB0250791"", ""hmdb:HMDB0001934"", ""hmdb:HMDB0243542"", ""hmdb:HMDB0000929"", ""hmdb:HMDB0013609"", ""hmdb:HMDB0030396"", ""hmdb:HMDB0000112"")"
"226","SUMO E3 ligases SUMOylate target proteins(reactome)","2.54700833035291e-09","5.50369419109062e-08","0.774939030136436","0.493059421948435","1.81694699278518","159","c(""gene_symbol:TOP2A"", ""gene_symbol:BIRC5"", ""gene_symbol:NFKB2"", ""gene_symbol:AURKB"", ""gene_symbol:TFAP2A"", ""gene_symbol:AURKA"", ""gene_symbol:CDCA8"", ""gene_symbol:CBX2"", ""gene_symbol:SP100"", ""gene_symbol:BRCA1"", ""gene_symbol:TP53"", ""gene_symbol:NPM1"", ""gene_symbol:INCENP"", ""gene_symbol:NUP37"", ""gene_symbol:IKBKE"", ""gene_symbol:HDAC1"", ""gene_symbol:BLM"", ""gene_symbol:SMC5"", ""gene_symbol:NUP107"", ""gene_symbol:NUP188"", ""gene_symbol:NOP58"", ""gene_symbol:RELA"", ""gene_symbol:NUP160"", ""gene_symbol:PCNA"", 
""gene_symbol:PML"", ""gene_symbol:NUP205"", ""gene_symbol:NUP54"", ""gene_symbol:DNMT1"", ""gene_symbol:NUP85"", ""gene_symbol:HDAC7"", ""gene_symbol:AAAS"", ""gene_symbol:MDC1"", ""gene_symbol:NUP155"", ""gene_symbol:NUP43"", ""gene_symbol:NDC1"", ""gene_symbol:STAG1"", ""gene_symbol:NFKBIA"", ""gene_symbol:TRIM27"", ""gene_symbol:NUP93"", ""gene_symbol:UHRF2"", ""gene_symbol:CASP8AP2"", ""gene_symbol:VDR"", ""gene_symbol:TRIM28"", ""gene_symbol:MTA1"", ""gene_symbol:SMC3"", ""gene_symbol:PHC2"", ""gene_symbol:RARA"", ""gene_symbol:SUZ12"", 
""gene_symbol:DNMT3B"", ""gene_symbol:NR1H3"", ""gene_symbol:NUP153"", ""gene_symbol:SMC6"", ""gene_symbol:NUP98"", ""gene_symbol:NUP62"", ""gene_symbol:PCGF2"", ""gene_symbol:BMI1"", ""gene_symbol:RPA1"", ""gene_symbol:TOPORS"", ""gene_symbol:DAXX"", ""gene_symbol:RAE1"", ""gene_symbol:NUP50"", ""gene_symbol:DDX17"", ""gene_symbol:NUP88"", ""gene_symbol:UBE2I"", ""gene_symbol:NSMCE2"", ""gene_symbol:SEC13"", ""gene_symbol:SIN3A"", ""gene_symbol:NUP35"", ""gene_symbol:ESR1"", ""gene_symbol:TPR"", ""gene_symbol:SUMO2"", ""gene_symbol:SEH1L"", ""gene_symbol:NUP210"", 
""gene_symbol:SP3"", ""gene_symbol:PARP1"", ""gene_symbol:RAD21"", ""gene_symbol:MDM2"", ""gene_symbol:MBD1"", ""gene_symbol:ZNF131"", ""gene_symbol:NCOR2"", ""gene_symbol:TDG"", ""gene_symbol:TOP1"", ""gene_symbol:PIAS3"", ""gene_symbol:STAG2"", ""gene_symbol:RNF2"", ""gene_symbol:NSMCE4A"", ""gene_symbol:H4C16"", ""gene_symbol:HNRNPK"", ""gene_symbol:NSMCE1"", ""gene_symbol:PHC1"", ""gene_symbol:EP300"", ""gene_symbol:WRN"", ""gene_symbol:NUP133"", ""gene_symbol:SMC1A"", ""gene_symbol:PIAS2"", ""gene_symbol:SAFB"", ""gene_symbol:NUP214"", ""gene_symbol:POM121"", 
""gene_symbol:XPC"", ""gene_symbol:NRIP1"", ""gene_symbol:RXRA"", ""gene_symbol:RAD52"", ""gene_symbol:PIAS4"", ""gene_symbol:CBX5"", ""gene_symbol:HNRNPC"")","0.000886524822695035","0.016968931741659","-0.914450901046201","-1.79213208607327","0","10","c(""hmdb:HMDB0246080"", ""hmdb:HMDB0000946"", ""hmdb:HMDB0000686"", ""hmdb:HMDB0000518"", ""hmdb:HMDB0000514"", ""hmdb:HMDB0000384"", ""hmdb:HMDB0000361"")"
"227","SUMOylation(reactome)","1.8730982538075e-09","4.11275982180098e-08","0.774939030136436","0.494292031453163","1.82616517447428","165","c(""gene_symbol:TOP2A"", ""gene_symbol:BIRC5"", ""gene_symbol:NFKB2"", ""gene_symbol:AURKB"", ""gene_symbol:TFAP2A"", ""gene_symbol:AURKA"", ""gene_symbol:CDCA8"", ""gene_symbol:CBX2"", ""gene_symbol:SP100"", ""gene_symbol:BRCA1"", ""gene_symbol:TP53"", ""gene_symbol:NPM1"", ""gene_symbol:INCENP"", ""gene_symbol:NUP37"", ""gene_symbol:IKBKE"", ""gene_symbol:HDAC1"", ""gene_symbol:BLM"", ""gene_symbol:SMC5"", ""gene_symbol:NUP107"", ""gene_symbol:NUP188"", ""gene_symbol:NOP58"", ""gene_symbol:RELA"", ""gene_symbol:NUP160"", ""gene_symbol:PCNA"", 
""gene_symbol:PML"", ""gene_symbol:NUP205"", ""gene_symbol:SENP1"", ""gene_symbol:NUP54"", ""gene_symbol:DNMT1"", ""gene_symbol:NUP85"", ""gene_symbol:HDAC7"", ""gene_symbol:AAAS"", ""gene_symbol:MDC1"", ""gene_symbol:NUP155"", ""gene_symbol:NUP43"", ""gene_symbol:NDC1"", ""gene_symbol:STAG1"", ""gene_symbol:NFKBIA"", ""gene_symbol:TRIM27"", ""gene_symbol:NUP93"", ""gene_symbol:UHRF2"", ""gene_symbol:CASP8AP2"", ""gene_symbol:VDR"", ""gene_symbol:TRIM28"", ""gene_symbol:MTA1"", ""gene_symbol:SMC3"", ""gene_symbol:PHC2"", ""gene_symbol:RARA"", 
""gene_symbol:SUZ12"", ""gene_symbol:DNMT3B"", ""gene_symbol:NR1H3"", ""gene_symbol:NUP153"", ""gene_symbol:SMC6"", ""gene_symbol:NUP98"", ""gene_symbol:NUP62"", ""gene_symbol:PCGF2"", ""gene_symbol:BMI1"", ""gene_symbol:RPA1"", ""gene_symbol:TOPORS"", ""gene_symbol:DAXX"", ""gene_symbol:RAE1"", ""gene_symbol:NUP50"", ""gene_symbol:DDX17"", ""gene_symbol:NUP88"", ""gene_symbol:UBE2I"", ""gene_symbol:NSMCE2"", ""gene_symbol:SEC13"", ""gene_symbol:SIN3A"", ""gene_symbol:NUP35"", ""gene_symbol:ESR1"", ""gene_symbol:TPR"", ""gene_symbol:SUMO2"", ""gene_symbol:SEH1L"", 
""gene_symbol:NUP210"", ""gene_symbol:SP3"", ""gene_symbol:PARP1"", ""gene_symbol:RAD21"", ""gene_symbol:MDM2"", ""gene_symbol:MBD1"", ""gene_symbol:SAE1"", ""gene_symbol:ZNF131"", ""gene_symbol:NCOR2"", ""gene_symbol:TDG"", ""gene_symbol:TOP1"", ""gene_symbol:PIAS3"", ""gene_symbol:SENP5"", ""gene_symbol:STAG2"", ""gene_symbol:RNF2"", ""gene_symbol:NSMCE4A"", ""gene_symbol:H4C16"", ""gene_symbol:HNRNPK"", ""gene_symbol:NSMCE1"", ""gene_symbol:PHC1"", ""gene_symbol:UBA2"", ""gene_symbol:EP300"", ""gene_symbol:WRN"", ""gene_symbol:NUP133"", ""gene_symbol:SMC1A"", 
""gene_symbol:PIAS2"", ""gene_symbol:SAFB"", ""gene_symbol:NUP214"", ""gene_symbol:POM121"", ""gene_symbol:XPC"", ""gene_symbol:NRIP1"", ""gene_symbol:RXRA"", ""gene_symbol:RAD52"", ""gene_symbol:PIAS4"", ""gene_symbol:CBX5"", ""gene_symbol:HNRNPC"")","0.00980392156862745","0.0573998576328221","-0.790308566463707","-1.6349711315342","10","13","c(""hmdb:HMDB0246080"", ""hmdb:HMDB0000946"", ""hmdb:HMDB0000686"", ""hmdb:HMDB0000518"", ""hmdb:HMDB0000514"", ""hmdb:HMDB0000384"", ""hmdb:HMDB0000361"")"
"228","Surfactant metabolism(reactome)","0.0409687641466727","0.104507453326053","0.105427076328719","0.533848741612012","1.46958056785113","17","c(""gene_symbol:CSF2RB"", ""gene_symbol:NAPSA"", ""gene_symbol:CTSH"", ""gene_symbol:CKAP4"", ""gene_symbol:CSF2RA"", ""gene_symbol:P2RY2"", ""gene_symbol:TTF1"")","0.00921908893709327","0.0563953923255292","0.899154246596661","1.52281540346328","16","6","c(""hmdb:HMDB0000195"", ""hmdb:HMDB0003040"", ""hmdb:HMDB0247301"")"
"229","Surfactant metabolism(wiki)","0.0409687641466727","0.104507453326053","0.105427076328719","0.533848741612012","1.46958056785113","17","c(""gene_symbol:CSF2RB"", ""gene_symbol:NAPSA"", ""gene_symbol:CTSH"", ""gene_symbol:CKAP4"", ""gene_symbol:CSF2RA"", ""gene_symbol:P2RY2"", ""gene_symbol:TTF1"")","0.00921908893709327","0.0563953923255292","0.899154246596661","1.52281540346328","16","6","c(""hmdb:HMDB0000195"", ""hmdb:HMDB0003040"", ""hmdb:HMDB0247301"")"
"230","Synaptic adhesion-like molecules(reactome)","1.61825095203185e-08","3.04559303598989e-07","0.73376198835648","-0.743472509746338","-3.10598225604408","21","c(""gene_symbol:GRIN2A"", ""gene_symbol:GRIA3"", ""gene_symbol:GRIN2B"", ""gene_symbol:GRIN1"", ""gene_symbol:PTPRD"", ""gene_symbol:GRIA4"", ""gene_symbol:GRIN2C"", ""gene_symbol:LRFN2"", ""gene_symbol:LRFN1"", ""gene_symbol:DLG3"", ""gene_symbol:GRIA1"", ""gene_symbol:DLG4"")","0.241702127659574","0.559762018936351","-0.811634349030471","-1.260354115445","283","3","c(""hmdb:HMDB0060475"", ""hmdb:HMDB0003339"", ""hmdb:HMDB0000148"")"
"231","Synaptic adhesion-like molecules(wiki)","1.86617552414539e-06","2.15295503972027e-05","0.643551836150722","-0.694117386800084","-2.755616223467","18","c(""gene_symbol:GRIN2A"", ""gene_symbol:GRIN2B"", ""gene_symbol:GRIN1"", ""gene_symbol:PTPRD"", ""gene_symbol:GRIN2C"", ""gene_symbol:LRFN2"", ""gene_symbol:LRFN1"", ""gene_symbol:DLG3"", ""gene_symbol:DLG4"")","0.241702127659574","0.559762018936351","-0.811634349030471","-1.260354115445","283","3","c(""hmdb:HMDB0060475"", ""hmdb:HMDB0003339"", ""hmdb:HMDB0000148"")"
"232","Synaptic vesicle pathway(wiki)","1.07901334211834e-15","6.20660632283284e-14","1.01754479730988","-0.697551554908922","-3.63769194901485","47","c(""gene_symbol:SLC17A7"", ""gene_symbol:SNAP25"", ""gene_symbol:CPLX1"", ""gene_symbol:RIMS1"", ""gene_symbol:SYT1"", ""gene_symbol:STX1A"", ""gene_symbol:STX1B"", ""gene_symbol:SYN1"", ""gene_symbol:CPLX2"", ""gene_symbol:DNM1"", ""gene_symbol:UNC13C"", ""gene_symbol:CACNA1A"", ""gene_symbol:SYN2"", ""gene_symbol:SYP"", ""gene_symbol:CACNA1B"", ""gene_symbol:RAB3A"", ""gene_symbol:CPLX3"", ""gene_symbol:NSF"", ""gene_symbol:DNM3"", ""gene_symbol:UNC13B"", ""gene_symbol:UNC13A"", ""gene_symbol:VAMP2"", ""gene_symbol:SLC32A1"", ""gene_symbol:STXBP1"", 
""gene_symbol:SLC17A8"", ""gene_symbol:ATP1A2"", ""gene_symbol:SLC22A3"")","0.208981001727116","0.542006282257169","-0.739839088006308","-1.31922037842297","241","6","c(""hmdb:HMDB0003423"", ""hmdb:HMDB0000641"", ""hmdb:HMDB0060475"", ""hmdb:HMDB0003339"", ""hmdb:HMDB0000148"")"
"233","Synthesis of DNA(reactome)","1.84736886707646e-09","4.07819159629203e-08","0.788186810800237","0.53152139783661","1.9210022908854","119","c(""gene_symbol:UBE2C"", ""gene_symbol:MCM3"", ""gene_symbol:CCNA2"", ""gene_symbol:MCM2"", ""gene_symbol:PSMB8"", ""gene_symbol:CDT1"", ""gene_symbol:POLA2"", ""gene_symbol:MCM6"", ""gene_symbol:PSMB9"", ""gene_symbol:CDC6"", ""gene_symbol:CDC45"", ""gene_symbol:POLE"", ""gene_symbol:MCM5"", ""gene_symbol:CDK2"", ""gene_symbol:DNA2"", ""gene_symbol:MCM4"", ""gene_symbol:POLA1"", ""gene_symbol:POLD1"", ""gene_symbol:MCM7"", ""gene_symbol:SKP2"", ""gene_symbol:POLE2"", ""gene_symbol:LIG1"", ""gene_symbol:RFC3"", ""gene_symbol:GMNN"", ""gene_symbol:FEN1"", 
""gene_symbol:ORC1"", ""gene_symbol:PRIM1"", ""gene_symbol:GINS1"", ""gene_symbol:PCNA"", ""gene_symbol:RFC4"", ""gene_symbol:UBE2S"", ""gene_symbol:PSME1"", ""gene_symbol:PRIM2"", ""gene_symbol:RPS27A"", ""gene_symbol:RPA3"", ""gene_symbol:GINS3"", ""gene_symbol:PSMA5"", ""gene_symbol:PSME4"", ""gene_symbol:RPA2"", ""gene_symbol:CCNE2"", ""gene_symbol:ORC6"", ""gene_symbol:PSME2"", ""gene_symbol:PSMB10"", ""gene_symbol:RFC2"", ""gene_symbol:ORC2"", ""gene_symbol:SEM1"", ""gene_symbol:POLD2"", ""gene_symbol:RPA1"", ""gene_symbol:POLD4"", ""gene_symbol:MCM8"", 
""gene_symbol:POLD3"", ""gene_symbol:GINS4"", ""gene_symbol:PSMA7"", ""gene_symbol:PSMA4"", ""gene_symbol:PSMA1"", ""gene_symbol:POLE3"", ""gene_symbol:ANAPC1"", ""gene_symbol:CDC26"", ""gene_symbol:ANAPC4"", ""gene_symbol:CDC23"", ""gene_symbol:CCNE1"", ""gene_symbol:PSMB3"", ""gene_symbol:PSMD11"", ""gene_symbol:PSMB2"", ""gene_symbol:PSMA3"", ""gene_symbol:PSMD4"", ""gene_symbol:CDC27"", ""gene_symbol:CDC16"", ""gene_symbol:PSME3"", ""gene_symbol:PSMB4"", ""gene_symbol:GINS2"", ""gene_symbol:PSMC4"", ""gene_symbol:PSMD2"", ""gene_symbol:PSMA2"", 
""gene_symbol:POLE4"", ""gene_symbol:PSMD9"", ""gene_symbol:PSMA6"", ""gene_symbol:ANAPC15"", ""gene_symbol:ANAPC10"", ""gene_symbol:PSMD7"", ""gene_symbol:PSMD1"", ""gene_symbol:PSMD14"", ""gene_symbol:PSMD12"", ""gene_symbol:UBE2D1"", ""gene_symbol:PSMD8"", ""gene_symbol:ANAPC5"", ""gene_symbol:PSMB6"", ""gene_symbol:ANAPC11"", ""gene_symbol:ANAPC7"", ""gene_symbol:PSMD13"", ""gene_symbol:PSMC6"", ""gene_symbol:PSMD10"", ""gene_symbol:PSMB1"", ""gene_symbol:ORC4"", ""gene_symbol:PSMD3"", ""gene_symbol:CUL1"", ""gene_symbol:PSMC2"", ""gene_symbol:RFC5"", 
""gene_symbol:PSMB7"", ""gene_symbol:PSMD5"", ""gene_symbol:PSMC3"")","0.0889008620689655","0.294395413743683","0.846551574594693","1.35309110570083","164","4","c(""hmdb:HMDB0000095"", ""hmdb:HMDB0243501"", ""hmdb:HMDB0000045"", ""hmdb:HMDB0245755"")"
"234","Synthesis of DNA(wiki)","4.55333553861646e-09","9.43950372574093e-08","0.761460801445585","0.530797930804069","1.91747694768113","118","c(""gene_symbol:UBE2C"", ""gene_symbol:MCM3"", ""gene_symbol:CCNA2"", ""gene_symbol:MCM2"", ""gene_symbol:PSMB8"", ""gene_symbol:CDT1"", ""gene_symbol:POLA2"", ""gene_symbol:MCM6"", ""gene_symbol:PSMB9"", ""gene_symbol:CDC6"", ""gene_symbol:CDC45"", ""gene_symbol:POLE"", ""gene_symbol:MCM5"", ""gene_symbol:CDK2"", ""gene_symbol:DNA2"", ""gene_symbol:MCM4"", ""gene_symbol:POLA1"", ""gene_symbol:POLD1"", ""gene_symbol:MCM7"", ""gene_symbol:SKP2"", ""gene_symbol:POLE2"", ""gene_symbol:LIG1"", ""gene_symbol:RFC3"", ""gene_symbol:FEN1"", ""gene_symbol:ORC1"", 
""gene_symbol:PRIM1"", ""gene_symbol:GINS1"", ""gene_symbol:PCNA"", ""gene_symbol:RFC4"", ""gene_symbol:UBE2S"", ""gene_symbol:PSME1"", ""gene_symbol:PRIM2"", ""gene_symbol:RPS27A"", ""gene_symbol:RPA3"", ""gene_symbol:GINS3"", ""gene_symbol:PSMA5"", ""gene_symbol:PSME4"", ""gene_symbol:RPA2"", ""gene_symbol:CCNE2"", ""gene_symbol:ORC6"", ""gene_symbol:PSME2"", ""gene_symbol:PSMB10"", ""gene_symbol:RFC2"", ""gene_symbol:ORC2"", ""gene_symbol:SEM1"", ""gene_symbol:POLD2"", ""gene_symbol:RPA1"", ""gene_symbol:POLD4"", ""gene_symbol:MCM8"", ""gene_symbol:POLD3"", 
""gene_symbol:GINS4"", ""gene_symbol:PSMA7"", ""gene_symbol:PSMA4"", ""gene_symbol:PSMA1"", ""gene_symbol:POLE3"", ""gene_symbol:ANAPC1"", ""gene_symbol:CDC26"", ""gene_symbol:ANAPC4"", ""gene_symbol:CDC23"", ""gene_symbol:CCNE1"", ""gene_symbol:PSMB3"", ""gene_symbol:PSMD11"", ""gene_symbol:PSMB2"", ""gene_symbol:PSMA3"", ""gene_symbol:PSMD4"", ""gene_symbol:CDC27"", ""gene_symbol:CDC16"", ""gene_symbol:PSME3"", ""gene_symbol:PSMB4"", ""gene_symbol:GINS2"", ""gene_symbol:PSMC4"", ""gene_symbol:PSMD2"", ""gene_symbol:PSMA2"", ""gene_symbol:POLE4"", 
""gene_symbol:PSMD9"", ""gene_symbol:PSMA6"", ""gene_symbol:ANAPC15"", ""gene_symbol:ANAPC10"", ""gene_symbol:PSMD7"", ""gene_symbol:PSMD1"", ""gene_symbol:PSMD14"", ""gene_symbol:PSMD12"", ""gene_symbol:UBE2D1"", ""gene_symbol:PSMD8"", ""gene_symbol:ANAPC5"", ""gene_symbol:PSMB6"", ""gene_symbol:ANAPC11"", ""gene_symbol:ANAPC7"", ""gene_symbol:PSMD13"", ""gene_symbol:PSMC6"", ""gene_symbol:PSMD10"", ""gene_symbol:PSMB1"", ""gene_symbol:ORC4"", ""gene_symbol:PSMD3"", ""gene_symbol:CUL1"", ""gene_symbol:PSMC2"", ""gene_symbol:RFC5"", ""gene_symbol:PSMB7"", 
""gene_symbol:PSMD5"", ""gene_symbol:PSMC3"")","0.0889008620689655","0.294395413743683","0.846551574594693","1.35309110570083","164","4","c(""hmdb:HMDB0000095"", ""hmdb:HMDB0243501"", ""hmdb:HMDB0000045"", ""hmdb:HMDB0245755"")"
"235","Synthesis of Leukotrienes (LT) and Eoxins (EX)(reactome)","0.015531660692951","0.0468127692029608","0.178472429324067","0.650384314303447","1.61511434817103","11","c(""gene_symbol:ALOX5AP"", ""gene_symbol:MAPKAPK2"", ""gene_symbol:PTGR1"", ""gene_symbol:ABCC1"", ""gene_symbol:ALOX5"")","0.00947368421052632","0.0566654481312043","0.868517039908019","1.54524213262679","17","8","c(""hmdb:HMDB0000125"", ""hmdb:HMDB0062697"", ""hmdb:HMDB0004234"")"
"236","T cell modulation in pancreatic cancer(wiki)","6.40022663951445e-09","1.28130027430279e-07","0.761460801445585","0.72259615076553","2.25301272491577","33","c(""gene_symbol:LGALS1"", ""gene_symbol:HLA-A"", ""gene_symbol:LGALS3"", ""gene_symbol:TGFB1"", ""gene_symbol:B2M"", ""gene_symbol:TGFB3"", ""gene_symbol:CD274"", ""gene_symbol:CD86"", ""gene_symbol:LGALS9"", ""gene_symbol:CD276"", ""gene_symbol:CD40"", ""gene_symbol:HAVCR2"", ""gene_symbol:PVR"", ""gene_symbol:VEGFC"", ""gene_symbol:NT5E"", ""gene_symbol:VEGFD"", ""gene_symbol:TNFRSF9"", ""gene_symbol:VSIR"", ""gene_symbol:ENTPD1"", ""gene_symbol:FAP"", ""gene_symbol:TNFSF9"", ""gene_symbol:PGF"", ""gene_symbol:CD80"", ""gene_symbol:TNFRSF4"", 
""gene_symbol:VEGFA"", ""gene_symbol:TGFB2"")","0.00106723585912487","0.016968931741659","0.914420523578388","1.68358951538149","1","10","c(""hmdb:HMDB0000034"", ""hmdb:HMDB0000517"", ""hmdb:HMDB0003416"", ""hmdb:HMDB0251511"", ""hmdb:HMDB0062762"")"
"237","TAK1 activates NF-kB by phosphorylation and activation of IKK complex(wiki)","0.00228007550234451","0.00936803657100097","0.431707695803346","0.570330244974548","1.69317235885527","25","c(""gene_symbol:NFKB2"", ""gene_symbol:NFKB1"", ""gene_symbol:RELA"", ""gene_symbol:RIPK2"", ""gene_symbol:CHUK"", ""gene_symbol:NFKBIA"", ""gene_symbol:NOD2"", ""gene_symbol:HMGB1"", ""gene_symbol:NOD1"", ""gene_symbol:IRAK1"", ""gene_symbol:NKIRAS2"", ""gene_symbol:TAB2"", ""gene_symbol:IKBKB"", ""gene_symbol:IRAK2"", ""gene_symbol:TRAF6"", ""gene_symbol:AGER"", ""gene_symbol:MAP3K7"")","0.116319444444444","0.352736229819563","0.904014766958929","1.30963517291003","200","2","c(""hmdb:HMDB0240347"", ""hmdb:HMDB0243495"")"
"238","TAK1-dependent IKK and NF-kappa-B activation(reactome)","4.39864441616871e-05","0.000330770320030632","0.557332238758646","0.573038642034147","1.84333865684548","41","c(""gene_symbol:NLRC5"", ""gene_symbol:NFKB2"", ""gene_symbol:CASP8"", ""gene_symbol:NFKB1"", ""gene_symbol:TP53"", ""gene_symbol:USP18"", ""gene_symbol:RELA"", ""gene_symbol:RIPK2"", ""gene_symbol:CHUK"", ""gene_symbol:RPS27A"", ""gene_symbol:ALPK1"", ""gene_symbol:NFKBIA"", ""gene_symbol:TIFA"", ""gene_symbol:NOD2"", ""gene_symbol:IKBIP"", ""gene_symbol:HMGB1"", ""gene_symbol:NOD1"", ""gene_symbol:TRAF2"", ""gene_symbol:IRAK1"", ""gene_symbol:NKIRAS2"", ""gene_symbol:TAB2"", ""gene_symbol:IKBKB"", ""gene_symbol:IRAK2"", ""gene_symbol:TRAF6"", 
""gene_symbol:N4BP1"", ""gene_symbol:AGER"", ""gene_symbol:MAP3K7"")","0.116319444444444","0.352736229819563","0.904014766958929","1.30963517291003","200","2","c(""hmdb:HMDB0240347"", ""hmdb:HMDB0243495"")"
"239","Telomere C-strand (Lagging Strand) Synthesis(reactome)","3.49873425453294e-06","3.64165212298272e-05","0.627256739718528","0.653612972288886","2.03792719097214","33","c(""gene_symbol:POLA2"", ""gene_symbol:DNA2"", ""gene_symbol:POLA1"", ""gene_symbol:POLD1"", ""gene_symbol:LIG1"", ""gene_symbol:RFC3"", ""gene_symbol:FEN1"", ""gene_symbol:BLM"", ""gene_symbol:PRIM1"", ""gene_symbol:PCNA"", ""gene_symbol:RFC4"", ""gene_symbol:PRIM2"", ""gene_symbol:POT1"", ""gene_symbol:RPA3"", ""gene_symbol:CHTF18"", ""gene_symbol:RPA2"", ""gene_symbol:RFC2"", ""gene_symbol:STN1"", ""gene_symbol:TERF1"", ""gene_symbol:POLD2"", ""gene_symbol:RPA1"", ""gene_symbol:POLD4"", ""gene_symbol:POLD3"")","0.0779642663779101","0.271900394619637","0.83752831375742","1.37865312508125","143","5","c(""hmdb:HMDB0000095"", ""hmdb:HMDB0243501"", ""hmdb:HMDB0000045"", ""hmdb:HMDB0245755"")"
