"","pathway","pval_rna","padj_rna","log2err_rna","ES_rna","NES_rna","size_rna","leadingEdge_rna","pval_metabolites","padj_metabolites","ES_metabolites","NES_metabolites","nMoreExtreme_metabolites","size_metabolites","leadingEdge_metabolites"
"11","Blood group systems biosynthesis(wiki)","0.0488145048814505","0.12016334812936","0.244763316044136","-0.41812111634637","-1.49065379802936","13","c(""gene_symbol:B3GALT2"", ""gene_symbol:FUT9"", ""gene_symbol:B3GALT1"", ""gene_symbol:B3GALT5"")","0.0299145299145299","0.216566173690094","0.94949494949495","1.48096892404789","34","2","c(""hmdb:HMDB0000095"", ""hmdb:HMDB0243501"")"
"12","Burn wound healing(wiki)","4.41487239538039e-08","7.63997409437861e-07","0.719512826338911","0.60699260786717","2.05955314537596","59","c(""gene_symbol:LGALS1"", ""gene_symbol:S100A11"", ""gene_symbol:SERPINH1"", ""gene_symbol:S100A6"", ""gene_symbol:TGFB1"", ""gene_symbol:IL1B"", ""gene_symbol:CCL2"", ""gene_symbol:MMP2"", ""gene_symbol:NFKB1"", ""gene_symbol:INHBA"", ""gene_symbol:TP53"", ""gene_symbol:TNC"", ""gene_symbol:TIMP1"", ""gene_symbol:TGFB3"", ""gene_symbol:ICAM1"", ""gene_symbol:TLR4"", ""gene_symbol:CASP3"", ""gene_symbol:MYD88"", ""gene_symbol:FBN1"", ""gene_symbol:FGFR1"", ""gene_symbol:PDGFRB"", ""gene_symbol:CXCR4"", ""gene_symbol:KLF4"", ""gene_symbol:SNAI2"", 
""gene_symbol:NOX4"", ""gene_symbol:TPT1"", ""gene_symbol:MMP9"", ""gene_symbol:HMGB1"", ""gene_symbol:BAX"", ""gene_symbol:AKT1"", ""gene_symbol:COL1A1"", ""gene_symbol:VEGFA"", ""gene_symbol:TGFB2"")","0.27755905511811","0.398213460649931","0.86","1.16231685997498","422","1","hmdb:HMDB0001448"
"13","C-type lectin receptors (CLRs)(reactome)","4.31521715031828e-05","0.000326468725981595","0.557332238758646","0.456477152277224","1.64899741660409","118","c(""gene_symbol:CLEC7A"", ""gene_symbol:NFKB2"", ""gene_symbol:PSMB8"", ""gene_symbol:CASP8"", ""gene_symbol:PSMB9"", ""gene_symbol:FCER1G"", ""gene_symbol:IL1B"", ""gene_symbol:ITPR3"", ""gene_symbol:LYN"", ""gene_symbol:NFKB1"", ""gene_symbol:PLCG2"", ""gene_symbol:CARD11"", ""gene_symbol:CLEC4A"", ""gene_symbol:SYK"", ""gene_symbol:CARD9"", ""gene_symbol:NFATC3"", ""gene_symbol:PYCARD"", ""gene_symbol:RELA"", ""gene_symbol:BCL10"", ""gene_symbol:RELB"", ""gene_symbol:MALT1"", ""gene_symbol:NFATC1"", ""gene_symbol:PSME1"", ""gene_symbol:CHUK"", 
""gene_symbol:RPS27A"", ""gene_symbol:NRAS"", ""gene_symbol:PSMA5"", ""gene_symbol:MAP3K14"", ""gene_symbol:NFKBIA"", ""gene_symbol:PSME4"", ""gene_symbol:PSME2"", ""gene_symbol:PSMB10"", ""gene_symbol:SEM1"", ""gene_symbol:CLEC10A"", ""gene_symbol:PAK2"", ""gene_symbol:PSMA7"", ""gene_symbol:PSMA4"", ""gene_symbol:TAB2"", ""gene_symbol:PSMA1"", ""gene_symbol:IKBKB"", ""gene_symbol:PRKCD"", ""gene_symbol:PSMB3"", ""gene_symbol:PSMD11"", ""gene_symbol:CDC34"", ""gene_symbol:TRAF6"", ""gene_symbol:PSMB2"", ""gene_symbol:PSMA3"", ""gene_symbol:PSMD4"", 
""gene_symbol:ICAM2"", ""gene_symbol:PSME3"", ""gene_symbol:EP300"", ""gene_symbol:PSMB4"", ""gene_symbol:MAP3K7"", ""gene_symbol:PSMC4"", ""gene_symbol:PSMD2"", ""gene_symbol:RAF1"", ""gene_symbol:MUC1"", ""gene_symbol:PSMA2"", ""gene_symbol:PSMD9"", ""gene_symbol:PSMA6"", ""gene_symbol:PSMD7"", ""gene_symbol:PSMD1"", ""gene_symbol:PSMD14"", ""gene_symbol:PSMD12"", ""gene_symbol:UBE2D1"", ""gene_symbol:NFATC2"", ""gene_symbol:PSMD8"", ""gene_symbol:PSMB6"", ""gene_symbol:UBE2D2"", ""gene_symbol:PSMD13"", ""gene_symbol:PSMC6"", ""gene_symbol:ITPR2"", 
""gene_symbol:PSMD10"", ""gene_symbol:PSMB1"", ""gene_symbol:PSMD3"", ""gene_symbol:CREBBP"", ""gene_symbol:CUL1"", ""gene_symbol:PSMC2"", ""gene_symbol:PSMB7"", ""gene_symbol:PSMD5"", ""gene_symbol:PSMC3"", ""gene_symbol:UBA3"")","0.0936309199782254","0.216566173690094","-0.909090909090909","-1.30396513552202","171","2","c(""hmdb:HMDB0245755"", ""hmdb:HMDB0000045"")"
"14","C-type lectin receptors(wiki)","3.12940999229769e-05","0.000249132756501828","0.557332238758646","0.457481532704308","1.65250274264011","117","c(""gene_symbol:CLEC7A"", ""gene_symbol:NFKB2"", ""gene_symbol:PSMB8"", ""gene_symbol:CASP8"", ""gene_symbol:PSMB9"", ""gene_symbol:FCER1G"", ""gene_symbol:IL1B"", ""gene_symbol:ITPR3"", ""gene_symbol:LYN"", ""gene_symbol:NFKB1"", ""gene_symbol:PLCG2"", ""gene_symbol:CARD11"", ""gene_symbol:CLEC4A"", ""gene_symbol:SYK"", ""gene_symbol:CARD9"", ""gene_symbol:NFATC3"", ""gene_symbol:PYCARD"", ""gene_symbol:RELA"", ""gene_symbol:BCL10"", ""gene_symbol:RELB"", ""gene_symbol:MALT1"", ""gene_symbol:NFATC1"", ""gene_symbol:PSME1"", ""gene_symbol:CHUK"", 
""gene_symbol:RPS27A"", ""gene_symbol:NRAS"", ""gene_symbol:PSMA5"", ""gene_symbol:MAP3K14"", ""gene_symbol:NFKBIA"", ""gene_symbol:PSME4"", ""gene_symbol:PSME2"", ""gene_symbol:PSMB10"", ""gene_symbol:SEM1"", ""gene_symbol:CLEC10A"", ""gene_symbol:PAK2"", ""gene_symbol:PSMA7"", ""gene_symbol:PSMA4"", ""gene_symbol:TAB2"", ""gene_symbol:PSMA1"", ""gene_symbol:IKBKB"", ""gene_symbol:PRKCD"", ""gene_symbol:PSMB3"", ""gene_symbol:PSMD11"", ""gene_symbol:CDC34"", ""gene_symbol:TRAF6"", ""gene_symbol:PSMB2"", ""gene_symbol:PSMA3"", ""gene_symbol:PSMD4"", 
""gene_symbol:ICAM2"", ""gene_symbol:PSME3"", ""gene_symbol:EP300"", ""gene_symbol:PSMB4"", ""gene_symbol:MAP3K7"", ""gene_symbol:PSMC4"", ""gene_symbol:PSMD2"", ""gene_symbol:RAF1"", ""gene_symbol:MUC1"", ""gene_symbol:PSMA2"", ""gene_symbol:PSMD9"", ""gene_symbol:PSMA6"", ""gene_symbol:PSMD7"", ""gene_symbol:PSMD1"", ""gene_symbol:PSMD14"", ""gene_symbol:PSMD12"", ""gene_symbol:UBE2D1"", ""gene_symbol:NFATC2"", ""gene_symbol:PSMD8"", ""gene_symbol:PSMB6"", ""gene_symbol:UBE2D2"", ""gene_symbol:PSMD13"", ""gene_symbol:PSMC6"", ""gene_symbol:ITPR2"", 
""gene_symbol:PSMD10"", ""gene_symbol:PSMB1"", ""gene_symbol:PSMD3"", ""gene_symbol:CREBBP"", ""gene_symbol:CUL1"", ""gene_symbol:PSMC2"", ""gene_symbol:PSMB7"", ""gene_symbol:PSMD5"", ""gene_symbol:PSMC3"", ""gene_symbol:UBA3"")","0.0936309199782254","0.216566173690094","-0.909090909090909","-1.30396513552202","171","2","c(""hmdb:HMDB0245755"", ""hmdb:HMDB0000045"")"
"15","Ca-dependent events(reactome)","2.42987444101154e-05","0.000197288413858671","0.575610261071129","-0.449922366780231","-2.21806791474765","38","c(""gene_symbol:ADCY1"", ""gene_symbol:CAMK4"", ""gene_symbol:CAMK2A"", ""gene_symbol:ADCY5"", ""gene_symbol:ADCY2"", ""gene_symbol:CAMK2B"", ""gene_symbol:PRKAR1B"", ""gene_symbol:PRKCG"", ""gene_symbol:PDE1A"", ""gene_symbol:ADCY9"", ""gene_symbol:ADCY8"", ""gene_symbol:CAMKK1"", ""gene_symbol:PDE1B"", ""gene_symbol:PRKCA"", ""gene_symbol:CAMK2G"", ""gene_symbol:CALM3"", ""gene_symbol:PDE1C"", ""gene_symbol:ADCY3"", ""gene_symbol:CALM1"", ""gene_symbol:CALM2"")","0.0936309199782254","0.216566173690094","-0.909090909090909","-1.30396513552202","171","2","c(""hmdb:HMDB0245755"", ""hmdb:HMDB0000045"")"
"16","Calmodulin induced events(reactome)","4.99585529341385e-06","4.90458486016879e-05","0.610526878385931","-0.491091991639138","-2.36439228368222","36","c(""gene_symbol:ADCY1"", ""gene_symbol:CAMK4"", ""gene_symbol:CAMK2A"", ""gene_symbol:ADCY5"", ""gene_symbol:ADCY2"", ""gene_symbol:CAMK2B"", ""gene_symbol:PRKAR1B"", ""gene_symbol:PRKCG"", ""gene_symbol:PDE1A"", ""gene_symbol:ADCY9"", ""gene_symbol:ADCY8"", ""gene_symbol:CAMKK1"", ""gene_symbol:PDE1B"", ""gene_symbol:PRKCA"", ""gene_symbol:CAMK2G"", ""gene_symbol:CALM3"", ""gene_symbol:PDE1C"", ""gene_symbol:ADCY3"", ""gene_symbol:CALM1"", ""gene_symbol:CALM2"")","0.0936309199782254","0.216566173690094","-0.909090909090909","-1.30396513552202","171","2","c(""hmdb:HMDB0245755"", ""hmdb:HMDB0000045"")"
"17","CaM pathway(reactome)","4.99585529341385e-06","4.90458486016879e-05","0.610526878385931","-0.491091991639138","-2.36439228368222","36","c(""gene_symbol:ADCY1"", ""gene_symbol:CAMK4"", ""gene_symbol:CAMK2A"", ""gene_symbol:ADCY5"", ""gene_symbol:ADCY2"", ""gene_symbol:CAMK2B"", ""gene_symbol:PRKAR1B"", ""gene_symbol:PRKCG"", ""gene_symbol:PDE1A"", ""gene_symbol:ADCY9"", ""gene_symbol:ADCY8"", ""gene_symbol:CAMKK1"", ""gene_symbol:PDE1B"", ""gene_symbol:PRKCA"", ""gene_symbol:CAMK2G"", ""gene_symbol:CALM3"", ""gene_symbol:PDE1C"", ""gene_symbol:ADCY3"", ""gene_symbol:CALM1"", ""gene_symbol:CALM2"")","0.0936309199782254","0.216566173690094","-0.909090909090909","-1.30396513552202","171","2","c(""hmdb:HMDB0245755"", ""hmdb:HMDB0000045"")"
"18","Cam-PDE 1 activation(reactome)","0.000382192825982955","0.00204570838966499","0.49849310876659","-0.86464012335481","-2.21694019135097","6","c(""gene_symbol:PDE1A"", ""gene_symbol:PDE1B"", ""gene_symbol:CALM3"", ""gene_symbol:PDE1C"", ""gene_symbol:CALM1"", ""gene_symbol:CALM2"")","0.0936309199782254","0.216566173690094","-0.909090909090909","-1.30396513552202","171","2","c(""hmdb:HMDB0245755"", ""hmdb:HMDB0000045"")"
"19","Cholesterol biosynthesis pathway(wiki)","0.0496124031007752","0.121911584996129","0.256229245513567","-0.397245179063361","-1.48414785824513","15","c(""gene_symbol:FDFT1"", ""gene_symbol:HMGCS1"", ""gene_symbol:MSMO1"", ""gene_symbol:PMVK"", ""gene_symbol:LSS"", ""gene_symbol:SC5D"", ""gene_symbol:NSDHL"", ""gene_symbol:MVD"", ""gene_symbol:MVK"", ""gene_symbol:HMGCR"", ""gene_symbol:CYP51A1"", ""gene_symbol:IDI1"", ""gene_symbol:SQLE"", ""gene_symbol:FDPS"", ""gene_symbol:DHCR7"")","0.104273504273504","0.23317248557101","0.878787878787879","1.37068400417199","121","2","c(""hmdb:HMDB0001343"", ""hmdb:HMDB0256482"")"
"20","Class I MHC mediated antigen processing & presentation(reactome)","5.92238776115174e-05","0.000419185989888106","0.557332238758646","0.366121916095668","1.40057382513564","351","c(""gene_symbol:CYBB"", ""gene_symbol:UBE2C"", ""gene_symbol:HLA-A"", ""gene_symbol:NCF4"", ""gene_symbol:TAP1"", ""gene_symbol:PSMB8"", ""gene_symbol:PSMB9"", ""gene_symbol:SOCS3"", ""gene_symbol:B2M"", ""gene_symbol:TLR2"", ""gene_symbol:CYBA"", ""gene_symbol:NCF2"", ""gene_symbol:FCGR1A"", ""gene_symbol:CDC20"", ""gene_symbol:NCF1"", ""gene_symbol:RNF213"", ""gene_symbol:DTX3L"", ""gene_symbol:CTSS"", ""gene_symbol:HLA-E"", ""gene_symbol:TAP2"", ""gene_symbol:CCNF"", ""gene_symbol:TLR1"", ""gene_symbol:SKP2"", ""gene_symbol:ERAP1"", ""gene_symbol:TLR4"", 
""gene_symbol:SOCS1"", ""gene_symbol:BTK"", ""gene_symbol:UBA7"", ""gene_symbol:CD14"", ""gene_symbol:TAPBP"", ""gene_symbol:TRIM21"", ""gene_symbol:MYD88"", ""gene_symbol:HLA-G"", ""gene_symbol:SPSB1"", ""gene_symbol:FBXO17"", ""gene_symbol:UBE2L6"", ""gene_symbol:ASB2"", ""gene_symbol:CTSL"", ""gene_symbol:ITGB5"", ""gene_symbol:TIRAP"", ""gene_symbol:CD36"", ""gene_symbol:CUL7"", ""gene_symbol:SNAP23"", ""gene_symbol:UBE2S"", ""gene_symbol:SEC61B"", ""gene_symbol:PSME1"", ""gene_symbol:WSB1"", ""gene_symbol:CHUK"", ""gene_symbol:FBXO30"", ""gene_symbol:RPS27A"", 
""gene_symbol:PDIA3"", ""gene_symbol:SEC61A1"", ""gene_symbol:TLR6"", ""gene_symbol:TRAF7"", ""gene_symbol:PSMA5"", ""gene_symbol:FBXL8"", ""gene_symbol:PSME4"", ""gene_symbol:RNF19B"", ""gene_symbol:MRC2"", ""gene_symbol:HSPA5"", ""gene_symbol:SIAH2"", ""gene_symbol:VAMP8"", ""gene_symbol:HMGB1"", ""gene_symbol:PSME2"", ""gene_symbol:SEC24D"", ""gene_symbol:TRAIP"", ""gene_symbol:PSMB10"", ""gene_symbol:KLHL25"", ""gene_symbol:HERC6"", ""gene_symbol:VAMP3"", ""gene_symbol:LY96"", ""gene_symbol:SEM1"", ""gene_symbol:FBXL14"", ""gene_symbol:ITGAV"", 
""gene_symbol:RNF138"", ""gene_symbol:SEC24B"", ""gene_symbol:SEC61G"", ""gene_symbol:PSMA7"", ""gene_symbol:RNF4"", ""gene_symbol:PSMA4"", ""gene_symbol:KLHL20"", ""gene_symbol:PSMA1"", ""gene_symbol:MRC1"", ""gene_symbol:SEC24A"", ""gene_symbol:SMURF2"", ""gene_symbol:UBE2R2"", ""gene_symbol:CALR"", ""gene_symbol:RLIM"", ""gene_symbol:KLHL21"", ""gene_symbol:UBE2Q1"", ""gene_symbol:IKBKB"", ""gene_symbol:SEC13"", ""gene_symbol:UBE2J2"", ""gene_symbol:CANX"", ""gene_symbol:CBLB"", ""gene_symbol:KLHL41"", ""gene_symbol:KLHL42"", ""gene_symbol:ANAPC1"", 
""gene_symbol:CDC26"", ""gene_symbol:UBA6"", ""gene_symbol:ANAPC4"", ""gene_symbol:ZNRF2"", ""gene_symbol:CDC23"", ""gene_symbol:MEX3C"", ""gene_symbol:FBXL12"", ""gene_symbol:MYLIP"", ""gene_symbol:PSMB3"", ""gene_symbol:PSMD11"", ""gene_symbol:CDC34"", ""gene_symbol:DET1"", ""gene_symbol:SEC31A"", ""gene_symbol:PSMB2"", ""gene_symbol:PSMA3"", ""gene_symbol:FBXO4"", ""gene_symbol:RBBP6"", ""gene_symbol:PSMD4"", ""gene_symbol:TRIM39"", ""gene_symbol:UBR2"", ""gene_symbol:LRRC41"", ""gene_symbol:DCAF1"", ""gene_symbol:BCAP31"", ""gene_symbol:SPSB2"", 
""gene_symbol:CDC27"", ""gene_symbol:CDC16"", ""gene_symbol:PSME3"", ""gene_symbol:PSMB4"", ""gene_symbol:RNF114"", ""gene_symbol:PSMC4"", ""gene_symbol:UBE2D3"", ""gene_symbol:PSMD2"", ""gene_symbol:TRIM11"", ""gene_symbol:SMURF1"", ""gene_symbol:ASB7"", ""gene_symbol:UBE2F"", ""gene_symbol:ARIH2"", ""gene_symbol:RNF111"", ""gene_symbol:UBE2G2"", ""gene_symbol:PSMA2"", ""gene_symbol:PSMD9"", ""gene_symbol:PSMA6"", ""gene_symbol:TRIP12"", ""gene_symbol:FBXL19"", ""gene_symbol:THOP1"", ""gene_symbol:ANAPC10"", ""gene_symbol:GLMN"", ""gene_symbol:FBXL22"", 
""gene_symbol:PSMD7"", ""gene_symbol:HECTD1"", ""gene_symbol:PSMD1"", ""gene_symbol:FBXO22"", ""gene_symbol:PSMD14"", ""gene_symbol:PSMD12"", ""gene_symbol:UBE2D1"", ""gene_symbol:FBXW4"", ""gene_symbol:PSMD8"", ""gene_symbol:ANAPC5"", ""gene_symbol:UBE2Z"", ""gene_symbol:RNF130"", ""gene_symbol:PSMB6"", ""gene_symbol:HERC4"", ""gene_symbol:RNF115"", ""gene_symbol:UBE2D2"", ""gene_symbol:ANAPC11"", ""gene_symbol:UBR4"", ""gene_symbol:ANAPC7"", ""gene_symbol:PSMD13"", ""gene_symbol:PSMC6"", ""gene_symbol:GAN"", ""gene_symbol:UBE2E3"", ""gene_symbol:LNPEP"", 
""gene_symbol:RCHY1"", ""gene_symbol:UBOX5"", ""gene_symbol:RNF126"", ""gene_symbol:ASB4"", ""gene_symbol:PSMD10"", ""gene_symbol:ITCH"", ""gene_symbol:PSMB1"", ""gene_symbol:FBXW8"", ""gene_symbol:ASB5"", ""gene_symbol:PSMD3"", ""gene_symbol:UBE2G1"", ""gene_symbol:TRIM41"", ""gene_symbol:CUL1"", ""gene_symbol:ASB3"", ""gene_symbol:PSMC2"", ""gene_symbol:PSMB7"", ""gene_symbol:SEC24C"", ""gene_symbol:PSMD5"", ""gene_symbol:ASB6"", ""gene_symbol:PSMC3"", ""gene_symbol:RNF217"", ""gene_symbol:UBA3"", ""gene_symbol:CUL5"", ""gene_symbol:UBAC1"", 
""gene_symbol:SPSB4"")","0.0936309199782254","0.216566173690094","-0.909090909090909","-1.30396513552202","171","2","c(""hmdb:HMDB0245755"", ""hmdb:HMDB0000045"")"
"21","Class I MHC mediated antigen processing and presentation(wiki)","4.74264795531641e-05","0.000350252698906188","0.557332238758646","0.367747191904203","1.40537802670241","342","c(""gene_symbol:CYBB"", ""gene_symbol:UBE2C"", ""gene_symbol:HLA-A"", ""gene_symbol:NCF4"", ""gene_symbol:TAP1"", ""gene_symbol:PSMB8"", ""gene_symbol:PSMB9"", ""gene_symbol:SOCS3"", ""gene_symbol:B2M"", ""gene_symbol:TLR2"", ""gene_symbol:CYBA"", ""gene_symbol:NCF2"", ""gene_symbol:CDC20"", ""gene_symbol:NCF1"", ""gene_symbol:RNF213"", ""gene_symbol:DTX3L"", ""gene_symbol:CTSS"", ""gene_symbol:HLA-E"", ""gene_symbol:TAP2"", ""gene_symbol:CCNF"", ""gene_symbol:TLR1"", ""gene_symbol:SKP2"", ""gene_symbol:ERAP1"", ""gene_symbol:TLR4"", ""gene_symbol:SOCS1"", 
""gene_symbol:BTK"", ""gene_symbol:UBA7"", ""gene_symbol:CD14"", ""gene_symbol:TAPBP"", ""gene_symbol:TRIM21"", ""gene_symbol:MYD88"", ""gene_symbol:HLA-G"", ""gene_symbol:SPSB1"", ""gene_symbol:FBXO17"", ""gene_symbol:UBE2L6"", ""gene_symbol:ASB2"", ""gene_symbol:CTSL"", ""gene_symbol:ITGB5"", ""gene_symbol:TIRAP"", ""gene_symbol:CD36"", ""gene_symbol:CUL7"", ""gene_symbol:SNAP23"", ""gene_symbol:UBE2S"", ""gene_symbol:SEC61B"", ""gene_symbol:PSME1"", ""gene_symbol:WSB1"", ""gene_symbol:CHUK"", ""gene_symbol:FBXO30"", ""gene_symbol:RPS27A"", 
""gene_symbol:PDIA3"", ""gene_symbol:SEC61A1"", ""gene_symbol:TLR6"", ""gene_symbol:TRAF7"", ""gene_symbol:PSMA5"", ""gene_symbol:FBXL8"", ""gene_symbol:PSME4"", ""gene_symbol:RNF19B"", ""gene_symbol:MRC2"", ""gene_symbol:HSPA5"", ""gene_symbol:SIAH2"", ""gene_symbol:VAMP8"", ""gene_symbol:PSME2"", ""gene_symbol:SEC24D"", ""gene_symbol:TRAIP"", ""gene_symbol:PSMB10"", ""gene_symbol:KLHL25"", ""gene_symbol:HERC6"", ""gene_symbol:VAMP3"", ""gene_symbol:LY96"", ""gene_symbol:SEM1"", ""gene_symbol:FBXL14"", ""gene_symbol:ITGAV"", ""gene_symbol:RNF138"", 
""gene_symbol:SEC24B"", ""gene_symbol:SEC61G"", ""gene_symbol:PSMA7"", ""gene_symbol:RNF4"", ""gene_symbol:PSMA4"", ""gene_symbol:KLHL20"", ""gene_symbol:PSMA1"", ""gene_symbol:MRC1"", ""gene_symbol:SEC24A"", ""gene_symbol:SMURF2"", ""gene_symbol:UBE2R2"", ""gene_symbol:CALR"", ""gene_symbol:RLIM"", ""gene_symbol:KLHL21"", ""gene_symbol:UBE2Q1"", ""gene_symbol:IKBKB"", ""gene_symbol:SEC13"", ""gene_symbol:UBE2J2"", ""gene_symbol:CANX"", ""gene_symbol:CBLB"", ""gene_symbol:KLHL41"", ""gene_symbol:KLHL42"", ""gene_symbol:ANAPC1"", ""gene_symbol:CDC26"", 
""gene_symbol:UBA6"", ""gene_symbol:ANAPC4"", ""gene_symbol:ZNRF2"", ""gene_symbol:CDC23"", ""gene_symbol:MEX3C"", ""gene_symbol:FBXL12"", ""gene_symbol:MYLIP"", ""gene_symbol:PSMB3"", ""gene_symbol:PSMD11"", ""gene_symbol:CDC34"", ""gene_symbol:DET1"", ""gene_symbol:SEC31A"", ""gene_symbol:PSMB2"", ""gene_symbol:PSMA3"", ""gene_symbol:FBXO4"", ""gene_symbol:RBBP6"", ""gene_symbol:PSMD4"", ""gene_symbol:TRIM39"", ""gene_symbol:UBR2"", ""gene_symbol:LRRC41"", ""gene_symbol:DCAF1"", ""gene_symbol:SPSB2"", ""gene_symbol:CDC27"", ""gene_symbol:CDC16"", 
""gene_symbol:PSME3"", ""gene_symbol:PSMB4"", ""gene_symbol:RNF114"", ""gene_symbol:PSMC4"", ""gene_symbol:UBE2D3"", ""gene_symbol:PSMD2"", ""gene_symbol:TRIM11"", ""gene_symbol:SMURF1"", ""gene_symbol:ASB7"", ""gene_symbol:UBE2F"", ""gene_symbol:ARIH2"", ""gene_symbol:RNF111"", ""gene_symbol:UBE2G2"", ""gene_symbol:PSMA2"", ""gene_symbol:PSMD9"", ""gene_symbol:PSMA6"", ""gene_symbol:TRIP12"", ""gene_symbol:FBXL19"", ""gene_symbol:THOP1"", ""gene_symbol:ANAPC10"", ""gene_symbol:GLMN"", ""gene_symbol:FBXL22"", ""gene_symbol:PSMD7"", ""gene_symbol:HECTD1"", 
""gene_symbol:PSMD1"", ""gene_symbol:FBXO22"", ""gene_symbol:PSMD14"", ""gene_symbol:PSMD12"", ""gene_symbol:UBE2D1"", ""gene_symbol:FBXW4"", ""gene_symbol:PSMD8"", ""gene_symbol:ANAPC5"", ""gene_symbol:UBE2Z"", ""gene_symbol:RNF130"", ""gene_symbol:PSMB6"", ""gene_symbol:HERC4"", ""gene_symbol:RNF115"", ""gene_symbol:UBE2D2"", ""gene_symbol:ANAPC11"", ""gene_symbol:UBR4"", ""gene_symbol:ANAPC7"", ""gene_symbol:PSMD13"", ""gene_symbol:PSMC6"", ""gene_symbol:GAN"", ""gene_symbol:UBE2E3"", ""gene_symbol:LNPEP"", ""gene_symbol:RCHY1"", ""gene_symbol:UBOX5"", 
""gene_symbol:RNF126"", ""gene_symbol:ASB4"", ""gene_symbol:PSMD10"", ""gene_symbol:ITCH"", ""gene_symbol:PSMB1"", ""gene_symbol:FBXW8"", ""gene_symbol:ASB5"", ""gene_symbol:PSMD3"", ""gene_symbol:UBE2G1"", ""gene_symbol:TRIM41"", ""gene_symbol:CUL1"", ""gene_symbol:ASB3"", ""gene_symbol:PSMC2"", ""gene_symbol:PSMB7"", ""gene_symbol:SEC24C"", ""gene_symbol:PSMD5"", ""gene_symbol:ASB6"", ""gene_symbol:PSMC3"", ""gene_symbol:RNF217"", ""gene_symbol:UBA3"", ""gene_symbol:CUL5"", ""gene_symbol:UBAC1"", ""gene_symbol:SPSB4"")","0.0936309199782254","0.216566173690094","-0.909090909090909","-1.30396513552202","171","2","c(""hmdb:HMDB0245755"", ""hmdb:HMDB0000045"")"
"22","CLEC7A (Dectin-1) signaling(reactome)","8.80234487889968e-05","0.000582638192632517","0.538434096309916","0.463603763921808","1.65552110393885","98","c(""gene_symbol:CLEC7A"", ""gene_symbol:NFKB2"", ""gene_symbol:PSMB8"", ""gene_symbol:CASP8"", ""gene_symbol:PSMB9"", ""gene_symbol:IL1B"", ""gene_symbol:ITPR3"", ""gene_symbol:NFKB1"", ""gene_symbol:PLCG2"", ""gene_symbol:CARD11"", ""gene_symbol:SYK"", ""gene_symbol:CARD9"", ""gene_symbol:NFATC3"", ""gene_symbol:PYCARD"", ""gene_symbol:RELA"", ""gene_symbol:BCL10"", ""gene_symbol:RELB"", ""gene_symbol:MALT1"", ""gene_symbol:NFATC1"", ""gene_symbol:PSME1"", ""gene_symbol:CHUK"", ""gene_symbol:RPS27A"", ""gene_symbol:PSMA5"", ""gene_symbol:MAP3K14"", 
""gene_symbol:NFKBIA"", ""gene_symbol:PSME4"", ""gene_symbol:PSME2"", ""gene_symbol:PSMB10"", ""gene_symbol:SEM1"", ""gene_symbol:PSMA7"", ""gene_symbol:PSMA4"", ""gene_symbol:TAB2"", ""gene_symbol:PSMA1"", ""gene_symbol:IKBKB"", ""gene_symbol:PRKCD"", ""gene_symbol:PSMB3"", ""gene_symbol:PSMD11"", ""gene_symbol:CDC34"", ""gene_symbol:TRAF6"", ""gene_symbol:PSMB2"", ""gene_symbol:PSMA3"", ""gene_symbol:PSMD4"", ""gene_symbol:PSME3"", ""gene_symbol:PSMB4"", ""gene_symbol:MAP3K7"", ""gene_symbol:PSMC4"", ""gene_symbol:PSMD2"", ""gene_symbol:PSMA2"", 
""gene_symbol:PSMD9"", ""gene_symbol:PSMA6"", ""gene_symbol:PSMD7"", ""gene_symbol:PSMD1"", ""gene_symbol:PSMD14"", ""gene_symbol:PSMD12"", ""gene_symbol:UBE2D1"", ""gene_symbol:NFATC2"", ""gene_symbol:PSMD8"", ""gene_symbol:PSMB6"", ""gene_symbol:UBE2D2"", ""gene_symbol:PSMD13"", ""gene_symbol:PSMC6"", ""gene_symbol:ITPR2"", ""gene_symbol:PSMD10"", ""gene_symbol:PSMB1"", ""gene_symbol:PSMD3"", ""gene_symbol:CUL1"", ""gene_symbol:PSMC2"", ""gene_symbol:PSMB7"", ""gene_symbol:PSMD5"", ""gene_symbol:PSMC3"", ""gene_symbol:UBA3"")","0.0936309199782254","0.216566173690094","-0.909090909090909","-1.30396513552202","171","2","c(""hmdb:HMDB0245755"", ""hmdb:HMDB0000045"")"
