"","pathway","pval_rna","padj_rna","log2err_rna","ES_rna","NES_rna","size_rna","leadingEdge_rna","pval_metabolites","padj_metabolites","ES_metabolites","NES_metabolites","nMoreExtreme_metabolites","size_metabolites","leadingEdge_metabolites"
"387","SARS-CoV-1-host interactions(reactome)","1.22840945395461e-17","8.36137368325105e-16","1.0864405425825","0.655115334499216","2.33800141907035","97","c(""gene_symbol:RUNX1"", ""gene_symbol:STING1"", ""gene_symbol:NFKB1"", ""gene_symbol:BST2"", ""gene_symbol:CASP1"", ""gene_symbol:TRIM25"", ""gene_symbol:CCNF"", ""gene_symbol:NPM1"", ""gene_symbol:KPNA2"", ""gene_symbol:IKBKE"", ""gene_symbol:RPS2"", ""gene_symbol:RIPK3"", ""gene_symbol:NLRP3"", ""gene_symbol:RPS12"", ""gene_symbol:RPS27L"", ""gene_symbol:RPS20"", ""gene_symbol:IFIH1"", ""gene_symbol:RIPK1"", ""gene_symbol:PYCARD"", ""gene_symbol:RPS18"", ""gene_symbol:RELA"", ""gene_symbol:RPS3A"", ""gene_symbol:RPS9"", ""gene_symbol:RPS16"", 
""gene_symbol:RPS28"", ""gene_symbol:RPSA"", ""gene_symbol:SP1"", ""gene_symbol:RPS4X"", ""gene_symbol:RPS19"", ""gene_symbol:MAVS"", ""gene_symbol:RPS8"", ""gene_symbol:HNRNPA1"", ""gene_symbol:RPS17"", ""gene_symbol:RPS10"", ""gene_symbol:RPS5"", ""gene_symbol:CAV1"", ""gene_symbol:RPS11"", ""gene_symbol:RPS3"", ""gene_symbol:RPS27A"", ""gene_symbol:EEF1A1"", ""gene_symbol:RPS23"", ""gene_symbol:FAU"", ""gene_symbol:NMI"", ""gene_symbol:PPIB"", ""gene_symbol:RPS13"", ""gene_symbol:RPS7"", ""gene_symbol:TLR7"", ""gene_symbol:NFKBIA"", ""gene_symbol:RPS27"", 
""gene_symbol:KPNB1"", ""gene_symbol:RPS14"", ""gene_symbol:RPS26"", ""gene_symbol:RPS24"", ""gene_symbol:RPS15A"", ""gene_symbol:RPS25"", ""gene_symbol:SMAD4"", ""gene_symbol:IRF3"", ""gene_symbol:RPS6"", ""gene_symbol:RPS29"", ""gene_symbol:RPS15"", ""gene_symbol:PCBP2"", ""gene_symbol:SFN"", ""gene_symbol:RPS21"", ""gene_symbol:UBE2I"")","0.0143979057591623","0.168087434773828","0.995161290322581","1.32707048625686","21","1","hmdb:HMDB0060282"
"388","SARS-CoV-2 Infection(reactome)","1.30168984231097e-21","1.04237280705843e-19","1.20397524075264","0.545401093623737","2.06271362318371","263","c(""gene_symbol:SDC1"", ""gene_symbol:HLA-A"", ""gene_symbol:HSPG2"", ""gene_symbol:PTPN6"", ""gene_symbol:IRF7"", ""gene_symbol:PARP14"", ""gene_symbol:STING1"", ""gene_symbol:B2M"", ""gene_symbol:TLR2"", ""gene_symbol:ISG15"", ""gene_symbol:PARP9"", ""gene_symbol:HLA-E"", ""gene_symbol:TRIM25"", ""gene_symbol:PIM1"", ""gene_symbol:TLR1"", ""gene_symbol:KPNA2"", ""gene_symbol:PARP10"", ""gene_symbol:STAT1"", ""gene_symbol:NUP37"", ""gene_symbol:IKBKE"", ""gene_symbol:RPS2"", ""gene_symbol:NLRP3"", ""gene_symbol:RPS12"", ""gene_symbol:RPS27L"", 
""gene_symbol:FURIN"", ""gene_symbol:RPS20"", ""gene_symbol:IFIH1"", ""gene_symbol:ANO6"", ""gene_symbol:PARP16"", ""gene_symbol:RPS18"", ""gene_symbol:HLA-G"", ""gene_symbol:ANO1"", ""gene_symbol:NUP107"", ""gene_symbol:NUP188"", ""gene_symbol:CTSL"", ""gene_symbol:RPS3A"", ""gene_symbol:RPS9"", ""gene_symbol:RPS16"", ""gene_symbol:RPS28"", ""gene_symbol:RPSA"", ""gene_symbol:SNRPF"", ""gene_symbol:RIPK2"", ""gene_symbol:NUP160"", ""gene_symbol:RPS4X"", ""gene_symbol:RPS19"", ""gene_symbol:SNRPG"", ""gene_symbol:NUP205"", ""gene_symbol:MAVS"", 
""gene_symbol:G3BP1"", ""gene_symbol:NUP54"", ""gene_symbol:PARP8"", ""gene_symbol:RPS8"", ""gene_symbol:RPS17"", ""gene_symbol:NUP85"", ""gene_symbol:GALNT1"", ""gene_symbol:RPS10"", ""gene_symbol:RPS5"", ""gene_symbol:CAV1"", ""gene_symbol:AAAS"", ""gene_symbol:CHUK"", ""gene_symbol:RPS11"", ""gene_symbol:IL17RA"", ""gene_symbol:RPS3"", ""gene_symbol:RPS27A"", ""gene_symbol:TYK2"", ""gene_symbol:RPS23"", ""gene_symbol:DDX20"", ""gene_symbol:FAU"", ""gene_symbol:NUP155"", ""gene_symbol:IL17RC"", ""gene_symbol:MOGS"", ""gene_symbol:RPS13"", ""gene_symbol:MAGT1"", 
""gene_symbol:RPS7"", ""gene_symbol:TLR7"", ""gene_symbol:MAN2A1"", ""gene_symbol:NUP43"", ""gene_symbol:NDC1"", ""gene_symbol:NUP93"", ""gene_symbol:RPS27"", ""gene_symbol:GANAB"", ""gene_symbol:RPS14"", ""gene_symbol:STT3A"", ""gene_symbol:SNRPB"", ""gene_symbol:RPS26"", ""gene_symbol:RPS24"", ""gene_symbol:RPS15A"", ""gene_symbol:PRPF40A"", ""gene_symbol:RPS25"", ""gene_symbol:NOD2"", ""gene_symbol:IFNAR2"", ""gene_symbol:RNF135"", ""gene_symbol:PARP4"", ""gene_symbol:IRF3"", ""gene_symbol:AGRN"", ""gene_symbol:DDOST"", ""gene_symbol:SEC24D"", 
""gene_symbol:NUP153"", ""gene_symbol:SMN1"", ""gene_symbol:STAT2"", ""gene_symbol:NUP98"", ""gene_symbol:PRMT1"", ""gene_symbol:SRPK1"", ""gene_symbol:NUP62"", ""gene_symbol:RPS6"", ""gene_symbol:PRKCSH"", ""gene_symbol:GEMIN5"", ""gene_symbol:AKT1"", ""gene_symbol:NOD1"", ""gene_symbol:ST6GAL1"", ""gene_symbol:RPS29"", ""gene_symbol:RPS15"", ""gene_symbol:IRAK1"", ""gene_symbol:IFNAR1"", ""gene_symbol:ST3GAL1"", ""gene_symbol:SEC24B"", ""gene_symbol:GEMIN6"", ""gene_symbol:RAE1"", ""gene_symbol:SFN"", ""gene_symbol:NUP50"", ""gene_symbol:SNRPE"", 
""gene_symbol:MGAT2"", ""gene_symbol:TJP1"", ""gene_symbol:SNRPD1"", ""gene_symbol:RPS21"", ""gene_symbol:NUP88"", ""gene_symbol:TAB2"", ""gene_symbol:UBE2I"", ""gene_symbol:SDC4"", ""gene_symbol:SEC24A"", ""gene_symbol:SNRPD2"", ""gene_symbol:IKBKB"", ""gene_symbol:SEC13"", ""gene_symbol:CANX"", ""gene_symbol:NUP35"", ""gene_symbol:TPR"", ""gene_symbol:TKFC"", ""gene_symbol:SEH1L"", ""gene_symbol:NUP210"", ""gene_symbol:LARP1"")","0.203344481605351","0.372678460986957","0.748967991838266","1.3834609996958","303","16","c(""hmdb:HMDB0060282"", ""hmdb:HMDB0000122"", ""hmdb:HMDB0000143"", ""hmdb:HMDB0000169"", ""hmdb:HMDB0001151"", ""hmdb:HMDB0003345"", ""hmdb:HMDB0003449"", ""hmdb:HMDB0012326"", ""hmdb:HMDB0033704"", ""hmdb:HMDB0250761"", ""hmdb:HMDB0304632"")"
"389","Scavenging by Class A Receptors(reactome)","0.00145018044616951","0.00636147899264908","0.45505986738723","0.692363573500395","1.79551216425158","13","c(""gene_symbol:COL3A1"", ""gene_symbol:COL4A1"", ""gene_symbol:COL4A2"", ""gene_symbol:FTL"", ""gene_symbol:COLEC12"", ""gene_symbol:HSP90B1"", ""gene_symbol:COL1A1"", ""gene_symbol:CALR"")","0.278171281390856","0.449441977089103","0.678297885529104","1.28213513169454","431","22","c(""hmdb:HMDB0000175"", ""hmdb:HMDB0257686"", ""hmdb:HMDB0001397"", ""hmdb:HMDB0257693"", ""hmdb:HMDB0000122"", ""hmdb:HMDB0000143"", ""hmdb:HMDB0000169"", ""hmdb:HMDB0001151"", ""hmdb:HMDB0003345"", ""hmdb:HMDB0003449"", ""hmdb:HMDB0012326"", ""hmdb:HMDB0033704"", ""hmdb:HMDB0250761"", ""hmdb:HMDB0304632"")"
"390","Selenocysteine synthesis(reactome)","4.20867857282335e-24","5.05536567394428e-22","1.27091304449619","0.739008973857554","2.61356447114086","88","c(""gene_symbol:RPLP0"", ""gene_symbol:RPS2"", ""gene_symbol:RPS12"", ""gene_symbol:RPS27L"", ""gene_symbol:RPS20"", ""gene_symbol:RPLP2"", ""gene_symbol:RPS18"", ""gene_symbol:RPL18"", ""gene_symbol:RPL32"", ""gene_symbol:RPS3A"", ""gene_symbol:RPL39"", ""gene_symbol:RPL12"", ""gene_symbol:RPS9"", ""gene_symbol:RPS16"", ""gene_symbol:RPS28"", ""gene_symbol:RPL23"", ""gene_symbol:RPSA"", ""gene_symbol:RPS4X"", ""gene_symbol:RPS19"", ""gene_symbol:RPL34"", ""gene_symbol:RPL10A"", ""gene_symbol:RPL35"", ""gene_symbol:RPL27"", ""gene_symbol:RPS8"", 
""gene_symbol:RPS17"", ""gene_symbol:RPS10"", ""gene_symbol:RPS5"", ""gene_symbol:RPL8"", ""gene_symbol:RPS11"", ""gene_symbol:RPL10"", ""gene_symbol:RPS3"", ""gene_symbol:RPS27A"", ""gene_symbol:RPL23A"", ""gene_symbol:RPL30"", ""gene_symbol:RPL28"", ""gene_symbol:RPS23"", ""gene_symbol:FAU"", ""gene_symbol:RPL5"", ""gene_symbol:RPL37A"", ""gene_symbol:RPL35A"", ""gene_symbol:RPS13"", ""gene_symbol:RPL27A"", ""gene_symbol:RPS7"", ""gene_symbol:RPL13"", ""gene_symbol:RPL7"", ""gene_symbol:RPL22"", ""gene_symbol:RPS27"", ""gene_symbol:RPL13A"", 
""gene_symbol:RPL36"", ""gene_symbol:RPL31"", ""gene_symbol:RPS14"", ""gene_symbol:RPL18A"", ""gene_symbol:RPL7A"", ""gene_symbol:RPL17"", ""gene_symbol:RPS26"", ""gene_symbol:RPS24"", ""gene_symbol:RPS15A"", ""gene_symbol:RPL11"", ""gene_symbol:RPLP1"", ""gene_symbol:RPS25"", ""gene_symbol:RPL14"", ""gene_symbol:RPL38"", ""gene_symbol:RPL41"", ""gene_symbol:RPL37"", ""gene_symbol:RPL19"", ""gene_symbol:RPL24"", ""gene_symbol:RPL6"", ""gene_symbol:RPL4"", ""gene_symbol:RPS6"", ""gene_symbol:RPS29"", ""gene_symbol:RPL26"", ""gene_symbol:RPL29"", 
""gene_symbol:RPS15"", ""gene_symbol:RPL3"", ""gene_symbol:RPL9"", ""gene_symbol:RPS21"")","0.102902374670185","0.241867212971008","-0.840101607864958","-1.38862810232804","155","4","c(""hmdb:HMDB0001429"", ""hmdb:HMDB0000250"")"
"391","Sema4D in semaphorin signaling(reactome)","0.0487376509330406","0.12016334812936","0.0947652444545186","0.485160521940831","1.42622111249136","24","c(""gene_symbol:RHOC"", ""gene_symbol:MYH9"", ""gene_symbol:MYL12A"", ""gene_symbol:MET"", ""gene_symbol:ERBB2"", ""gene_symbol:ROCK1"", ""gene_symbol:RHOA"", ""gene_symbol:RRAS"")","0.0569105691056911","0.168087434773828","-0.97258064516129","-1.29914755879887","83","1","hmdb:HMDB0001429"
"392","Semaphorin interactions(reactome)","0.0220363191185472","0.0632440810120498","0.137641563964643","0.414827998809522","1.42236839788027","64","c(""gene_symbol:PTPRC"", ""gene_symbol:RHOC"", ""gene_symbol:MYH9"", ""gene_symbol:ITGB1"", ""gene_symbol:FES"", ""gene_symbol:MYL12A"", ""gene_symbol:TYROBP"", ""gene_symbol:MET"", ""gene_symbol:TLN1"", ""gene_symbol:ITGA1"", ""gene_symbol:DPYSL3"", ""gene_symbol:ERBB2"", ""gene_symbol:ROCK1"", ""gene_symbol:CD72"", ""gene_symbol:PLXNA3"", ""gene_symbol:PAK2"", ""gene_symbol:RHOA"", ""gene_symbol:RRAS"", ""gene_symbol:CFL1"", ""gene_symbol:TREM2"", ""gene_symbol:SEMA3A"")","0.0569105691056911","0.168087434773828","-0.97258064516129","-1.29914755879887","83","1","hmdb:HMDB0001429"
"393","Semaphorin interactions(wiki)","0.0220363191185472","0.0632440810120498","0.137641563964643","0.414827998809522","1.42236839788027","64","c(""gene_symbol:PTPRC"", ""gene_symbol:RHOC"", ""gene_symbol:MYH9"", ""gene_symbol:ITGB1"", ""gene_symbol:FES"", ""gene_symbol:MYL12A"", ""gene_symbol:TYROBP"", ""gene_symbol:MET"", ""gene_symbol:TLN1"", ""gene_symbol:ITGA1"", ""gene_symbol:DPYSL3"", ""gene_symbol:ERBB2"", ""gene_symbol:ROCK1"", ""gene_symbol:CD72"", ""gene_symbol:PLXNA3"", ""gene_symbol:PAK2"", ""gene_symbol:RHOA"", ""gene_symbol:RRAS"", ""gene_symbol:CFL1"", ""gene_symbol:TREM2"", ""gene_symbol:SEMA3A"")","0.0569105691056911","0.168087434773828","-0.97258064516129","-1.29914755879887","83","1","hmdb:HMDB0001429"
"394","Sensory processing of sound by inner hair cells of the cochlea(reactome)","0.000946892196314938","0.00442967666638054","0.477270815362862","-0.310176302986381","-1.71760566129583","58","c(""gene_symbol:SNAP25"", ""gene_symbol:BSN"", ""gene_symbol:ATP2B2"", ""gene_symbol:KCNMA1"", ""gene_symbol:PCLO"", ""gene_symbol:STX1A"", ""gene_symbol:CABP1"", ""gene_symbol:SYN1"", ""gene_symbol:SYP"", ""gene_symbol:RAB3A"", ""gene_symbol:OTOF"", ""gene_symbol:EPB41L3"", ""gene_symbol:CACNB2"", ""gene_symbol:VAMP2"", ""gene_symbol:SLC17A8"", ""gene_symbol:CACNA1D"", ""gene_symbol:KCNQ4"", ""gene_symbol:EPB41L1"", ""gene_symbol:CLIC5"", ""gene_symbol:CIB2"", ""gene_symbol:EPS8L2"", ""gene_symbol:ATP2B1"", ""gene_symbol:PCDH15"", ""gene_symbol:CACNA2D2""
)","0.141160949868074","0.306768768149054","-0.810372771474878","-1.33948845389231","213","4","c(""hmdb:HMDB0001429"", ""hmdb:HMDB0060475"", ""hmdb:HMDB0003339"", ""hmdb:HMDB0000148"")"
"395","Sensory processing of sound(reactome)","0.000898590735692545","0.00422905019452748","0.477270815362862","-0.309926986803796","-1.73643154250392","61","c(""gene_symbol:SNAP25"", ""gene_symbol:BSN"", ""gene_symbol:ATP2B2"", ""gene_symbol:KCNMA1"", ""gene_symbol:PCLO"", ""gene_symbol:STX1A"", ""gene_symbol:CABP1"", ""gene_symbol:SYN1"", ""gene_symbol:SYP"", ""gene_symbol:KCNN2"", ""gene_symbol:RAB3A"", ""gene_symbol:OTOF"", ""gene_symbol:EPB41L3"", ""gene_symbol:CACNB2"", ""gene_symbol:VAMP2"", ""gene_symbol:SLC17A8"", ""gene_symbol:CACNA1D"", ""gene_symbol:KCNQ4"", ""gene_symbol:EPB41L1"", ""gene_symbol:CLIC5"", ""gene_symbol:CIB2"", ""gene_symbol:EPS8L2"", ""gene_symbol:ATP2B1"", ""gene_symbol:PCDH15""
)","0.141160949868074","0.306768768149054","-0.810372771474878","-1.33948845389231","213","4","c(""hmdb:HMDB0001429"", ""hmdb:HMDB0060475"", ""hmdb:HMDB0003339"", ""hmdb:HMDB0000148"")"
"396","Serotonin Neurotransmitter Release Cycle(reactome)","6.16287548890123e-09","1.25219818391406e-07","0.761460801445585","-0.795920630563429","-3.15977073025598","18","c(""gene_symbol:SNAP25"", ""gene_symbol:CPLX1"", ""gene_symbol:RIMS1"", ""gene_symbol:SYT1"", ""gene_symbol:STX1A"", ""gene_symbol:PPFIA3"", ""gene_symbol:SYN1"", ""gene_symbol:SYN2"", ""gene_symbol:PPFIA2"", ""gene_symbol:RAB3A"", ""gene_symbol:TSPOAP1"", ""gene_symbol:UNC13B"", ""gene_symbol:VAMP2"", ""gene_symbol:STXBP1"")","0.0569105691056911","0.168087434773828","-0.97258064516129","-1.29914755879887","83","1","hmdb:HMDB0001429"
"397","Signaling by ALK(reactome)","0.00795448814290405","0.0269370892003484","0.380730400722792","0.544576271609326","1.64112153666856","27","c(""gene_symbol:SHC1"", ""gene_symbol:IL2RG"", ""gene_symbol:PTPN6"", ""gene_symbol:MYC"", ""gene_symbol:PRDM1"", ""gene_symbol:CD274"", ""gene_symbol:HDAC1"", ""gene_symbol:JAK3"", ""gene_symbol:HDAC3"", ""gene_symbol:IRS1"", ""gene_symbol:HIF1A"", ""gene_symbol:SIN3A"", ""gene_symbol:PIK3CA"", ""gene_symbol:PLCG1"", ""gene_symbol:STAT3"", ""gene_symbol:EP300"")","0.0569105691056911","0.168087434773828","-0.97258064516129","-1.29914755879887","83","1","hmdb:HMDB0001429"
"398","Signaling by CSF3 (G-CSF)(reactome)","0.00883430295195001","0.0291892069397481","0.225771973684676","0.520501097054926","1.58852801986817","29","c(""gene_symbol:HCK"", ""gene_symbol:SHC1"", ""gene_symbol:SOCS3"", ""gene_symbol:LYN"", ""gene_symbol:SYK"", ""gene_symbol:STAT1"", ""gene_symbol:SOCS1"", ""gene_symbol:RPS27A"", ""gene_symbol:TYK2"", ""gene_symbol:CSF3R"", ""gene_symbol:STAT5A"")","0.0569105691056911","0.168087434773828","-0.97258064516129","-1.29914755879887","83","1","hmdb:HMDB0001429"
"399","Signaling by Interleukins(reactome)","1.00030318331091e-23","1.16721091446908e-21","1.26273988547916","0.511415803522347","1.96222697126142","381","c(""gene_symbol:ITGAX"", ""gene_symbol:ANXA1"", ""gene_symbol:NLRC5"", ""gene_symbol:SDC1"", ""gene_symbol:CCR1"", ""gene_symbol:CXCL10"", ""gene_symbol:LCP1"", ""gene_symbol:BIRC5"", ""gene_symbol:CLCF1"", ""gene_symbol:CSF2RB"", ""gene_symbol:NFKB2"", ""gene_symbol:CCR2"", ""gene_symbol:MSN"", ""gene_symbol:CNN2"", ""gene_symbol:VIM"", ""gene_symbol:HCK"", ""gene_symbol:ANXA2"", ""gene_symbol:PSMB8"", ""gene_symbol:SHC1"", ""gene_symbol:ITGB2"", ""gene_symbol:TGFB1"", ""gene_symbol:IL2RG"", ""gene_symbol:CASP8"", ""gene_symbol:PTPN6"", ""gene_symbol:TWIST1"", 
""gene_symbol:PSMB9"", ""gene_symbol:FN1"", ""gene_symbol:SOCS3"", ""gene_symbol:IL1B"", ""gene_symbol:CCL5"", ""gene_symbol:CCND1"", ""gene_symbol:RPLP0"", ""gene_symbol:IL1RL1"", ""gene_symbol:CCL2"", ""gene_symbol:MMP2"", ""gene_symbol:CRLF1"", ""gene_symbol:LMNB1"", ""gene_symbol:MYC"", ""gene_symbol:ITGB1"", ""gene_symbol:LYN"", ""gene_symbol:NFKB1"", ""gene_symbol:VAV1"", ""gene_symbol:GSDMD"", ""gene_symbol:CCR5"", ""gene_symbol:TP53"", ""gene_symbol:TNFRSF1B"", ""gene_symbol:IL21R"", ""gene_symbol:CASP1"", ""gene_symbol:IL12RB1"", ""gene_symbol:IL10RA"", 
""gene_symbol:PIM1"", ""gene_symbol:TIMP1"", ""gene_symbol:CSF1"", ""gene_symbol:PTPN18"", ""gene_symbol:SYK"", ""gene_symbol:ITGAM"", ""gene_symbol:TNFRSF1A"", ""gene_symbol:PTPN7"", ""gene_symbol:SIGIRR"", ""gene_symbol:IL4R"", ""gene_symbol:ICAM1"", ""gene_symbol:CD86"", ""gene_symbol:STAT1"", ""gene_symbol:MAPKAPK3"", ""gene_symbol:SOCS1"", ""gene_symbol:CASP3"", ""gene_symbol:MAP2K3"", ""gene_symbol:IL2RB"", ""gene_symbol:LGALS9"", ""gene_symbol:GSTO1"", ""gene_symbol:USP18"", ""gene_symbol:IL6R"", ""gene_symbol:LIF"", ""gene_symbol:MAPKAPK2"", 
""gene_symbol:HMOX1"", ""gene_symbol:CAPZA1"", ""gene_symbol:MYD88"", ""gene_symbol:HNRNPF"", ""gene_symbol:HAVCR2"", ""gene_symbol:P4HB"", ""gene_symbol:DUSP4"", ""gene_symbol:MTAP"", ""gene_symbol:TEC"", ""gene_symbol:INPP5D"", ""gene_symbol:CCL4"", ""gene_symbol:PTPN14"", ""gene_symbol:ATF1"", ""gene_symbol:PTAFR"", ""gene_symbol:CSF2RA"", ""gene_symbol:RELA"", ""gene_symbol:CD36"", ""gene_symbol:VCAM1"", ""gene_symbol:IL2RA"", ""gene_symbol:RIPK2"", ""gene_symbol:IL13RA1"", ""gene_symbol:CDKN1A"", ""gene_symbol:JAK3"", ""gene_symbol:CSF1R"", 
""gene_symbol:MCL1"", ""gene_symbol:INPPL1"", ""gene_symbol:LCN2"", ""gene_symbol:PSME1"", ""gene_symbol:CHUK"", ""gene_symbol:IL17RA"", ""gene_symbol:EBI3"", ""gene_symbol:RPS27A"", ""gene_symbol:RAP1B"", ""gene_symbol:ALPK1"", ""gene_symbol:TYK2"", ""gene_symbol:IL3RA"", ""gene_symbol:IL17RC"", ""gene_symbol:IL1A"", ""gene_symbol:IL18BP"", ""gene_symbol:DUSP6"", ""gene_symbol:PSMA5"", ""gene_symbol:NFKBIA"", ""gene_symbol:ALOX5"", ""gene_symbol:PTPN12"", ""gene_symbol:PSME4"", ""gene_symbol:IL10RB"", ""gene_symbol:CSF3R"", ""gene_symbol:CEBPD"", 
""gene_symbol:RPS6KA1"", ""gene_symbol:MMP9"", ""gene_symbol:STAT5A"", ""gene_symbol:STAT6"", ""gene_symbol:TIFA"", ""gene_symbol:NOD2"", ""gene_symbol:IKBIP"", ""gene_symbol:HSP90B1"", ""gene_symbol:YES1"", ""gene_symbol:HMGB1"", ""gene_symbol:HNRNPA2B1"", ""gene_symbol:MAP3K3"", ""gene_symbol:PSME2"", ""gene_symbol:PTPN2"", ""gene_symbol:STAT2"", ""gene_symbol:PSMB10"", ""gene_symbol:IRS1"", ""gene_symbol:IRAK4"", ""gene_symbol:SNRPA1"", ""gene_symbol:AKT1"", ""gene_symbol:SEM1"", ""gene_symbol:NOD1"", ""gene_symbol:TRAF2"", ""gene_symbol:H3C14"", 
""gene_symbol:PTPN9"", ""gene_symbol:PPP2R1B"", ""gene_symbol:IL1R1"", ""gene_symbol:IRAK1"", ""gene_symbol:HIF1A"", ""gene_symbol:NKIRAS2"", ""gene_symbol:IL1R2"", ""gene_symbol:PAK2"", ""gene_symbol:PTGS2"", ""gene_symbol:CD80"", ""gene_symbol:PIK3CD"", ""gene_symbol:PSMA7"", ""gene_symbol:PTPN23"", ""gene_symbol:MAPK7"", ""gene_symbol:VEGFA"", ""gene_symbol:PSMA4"", ""gene_symbol:TAB2"", ""gene_symbol:IRAK3"", ""gene_symbol:PSMA1"", ""gene_symbol:MIF"", ""gene_symbol:IL7R"", ""gene_symbol:CBL"", ""gene_symbol:IKBKB"", ""gene_symbol:CANX"", 
""gene_symbol:CNTF"", ""gene_symbol:GAB2"", ""gene_symbol:JAK2"", ""gene_symbol:CFL1"", ""gene_symbol:CTF1"", ""gene_symbol:IL16"", ""gene_symbol:IL11"", ""gene_symbol:PIK3CA"", ""gene_symbol:MAP3K8"", ""gene_symbol:JUN"", ""gene_symbol:LCK"", ""gene_symbol:HSPA9"", ""gene_symbol:IL20RB"", ""gene_symbol:PSMB3"", ""gene_symbol:PSMD11"", ""gene_symbol:IRAK2"", ""gene_symbol:TNIP2"", ""gene_symbol:POU2F1"", ""gene_symbol:TRAF6"", ""gene_symbol:TCP1"", ""gene_symbol:N4BP1"", ""gene_symbol:PSMB2"", ""gene_symbol:MAP2K6"", ""gene_symbol:PSMA3"", ""gene_symbol:BOLA2""
)","0.0569105691056911","0.168087434773828","-0.97258064516129","-1.29914755879887","83","1","hmdb:HMDB0001429"
"400","Signaling by MET(reactome)","0.000221807022330111","0.00128127281357309","0.518848077743792","0.480227557605046","1.67463386449452","76","c(""gene_symbol:COL3A1"", ""gene_symbol:COL5A1"", ""gene_symbol:COL5A2"", ""gene_symbol:SHC1"", ""gene_symbol:LAMB1"", ""gene_symbol:COL5A3"", ""gene_symbol:COL27A1"", ""gene_symbol:FN1"", ""gene_symbol:ITGB1"", ""gene_symbol:LAMC1"", ""gene_symbol:MET"", ""gene_symbol:SPINT1"", ""gene_symbol:LAMA4"", ""gene_symbol:SH3KBP1"", ""gene_symbol:LRIG1"", ""gene_symbol:RPS27A"", ""gene_symbol:RAP1B"", ""gene_symbol:NRAS"", ""gene_symbol:ARF6"", ""gene_symbol:COL11A1"", ""gene_symbol:DOCK7"", ""gene_symbol:ITGA3"", ""gene_symbol:PTPN2"", ""gene_symbol:TNS4"", 
""gene_symbol:RAP1A"", ""gene_symbol:PTPN1"", ""gene_symbol:COL1A1"", ""gene_symbol:SH3GL1"", ""gene_symbol:CBL"")","0.0569105691056911","0.168087434773828","-0.97258064516129","-1.29914755879887","83","1","hmdb:HMDB0001429"
"401","Signaling by Non-Receptor Tyrosine Kinases(reactome)","0.00559121971422655","0.0198954455606613","0.279493609694202","0.464760297066635","1.54727539410217","51","c(""gene_symbol:DOK1"", ""gene_symbol:SOCS3"", ""gene_symbol:CCND1"", ""gene_symbol:CDK2"", ""gene_symbol:GPNMB"", ""gene_symbol:PXN"", ""gene_symbol:CDK4"", ""gene_symbol:ERBB2"", ""gene_symbol:ARAP1"", ""gene_symbol:RPS27A"", ""gene_symbol:HBEGF"", ""gene_symbol:NRAS"", ""gene_symbol:BTC"", ""gene_symbol:SFPQ"", ""gene_symbol:AKT1"", ""gene_symbol:PTPN1"", ""gene_symbol:HIF1A"", ""gene_symbol:RHOA"", ""gene_symbol:RASA1"", ""gene_symbol:CBL"", ""gene_symbol:CCNE1"", ""gene_symbol:PELP1"", ""gene_symbol:KHDRBS1"", ""gene_symbol:STAT3"")","0.0569105691056911","0.168087434773828","-0.97258064516129","-1.29914755879887","83","1","hmdb:HMDB0001429"
"402","Signaling by PDGF(reactome)","6.08286605289126e-07","8.33638421476776e-06","0.659444398037935","0.583527242457407","1.97333729540799","57","c(""gene_symbol:COL3A1"", ""gene_symbol:THBS1"", ""gene_symbol:SPP1"", ""gene_symbol:COL5A1"", ""gene_symbol:COL4A1"", ""gene_symbol:COL5A2"", ""gene_symbol:COL6A2"", ""gene_symbol:COL5A3"", ""gene_symbol:COL6A1"", ""gene_symbol:COL4A2"", ""gene_symbol:THBS2"", ""gene_symbol:THBS3"", ""gene_symbol:COL6A3"", ""gene_symbol:STAT1"", ""gene_symbol:PDGFC"", ""gene_symbol:FURIN"", ""gene_symbol:PDGFRB"", ""gene_symbol:PLAT"", ""gene_symbol:NRAS"", ""gene_symbol:PTPN12"", ""gene_symbol:STAT5A"", ""gene_symbol:STAT6"")","0.0569105691056911","0.168087434773828","-0.97258064516129","-1.29914755879887","83","1","hmdb:HMDB0001429"
"403","Signaling by PDGF(wiki)","0.0218405428329092","0.0629032277359671","0.141030654858014","0.468579994629123","1.4766835205083","35","c(""gene_symbol:SPP1"", ""gene_symbol:STAT1"", ""gene_symbol:PDGFC"", ""gene_symbol:FURIN"", ""gene_symbol:PDGFRB"", ""gene_symbol:PLAT"", ""gene_symbol:NRAS"", ""gene_symbol:PTPN12"", ""gene_symbol:STAT5A"", ""gene_symbol:STAT6"", ""gene_symbol:NCK2"", ""gene_symbol:RASA1"", ""gene_symbol:PIK3CA"", ""gene_symbol:PLCG1"", ""gene_symbol:STAT3"", ""gene_symbol:PDGFA"", ""gene_symbol:NCK1"", ""gene_symbol:CRKL"", ""gene_symbol:PDGFB"", ""gene_symbol:SOS1"")","0.0569105691056911","0.168087434773828","-0.97258064516129","-1.29914755879887","83","1","hmdb:HMDB0001429"
