"","pathway","pval","padj","ES","NES","nMoreExtreme","size","leadingEdge"
"531","Ionotropic activity of kainate receptors(reactome)","0.0231481481481481","0.054813401187447","-0.941071428571429","-1.41539326065376","39","3","c(""hmdb:HMDB0060475"", ""hmdb:HMDB0003339"", ""hmdb:HMDB0000148"")"
"532","Iron uptake and transport(reactome)","0.0212060967528164","0.0531351471140845","-0.99288256227758","-1.31884914322076","31","1","hmdb:HMDB0001429"
"533","Iron uptake and transport(wiki)","0.0212060967528164","0.0531351471140845","-0.99288256227758","-1.31884914322076","31","1","hmdb:HMDB0001429"
"534","ISG15 antiviral mechanism(reactome)","0.180555555555556","0.257154882154882","-0.829772302458502","-1.24799679293183","311","3","hmdb:HMDB0000250"
"535","ISG15 antiviral mechanism(wiki)","0.180555555555556","0.257154882154882","-0.829772302458502","-1.24799679293183","311","3","hmdb:HMDB0000250"
"536","KEAP1-NFE2L2 pathway(reactome)","0.0271703114645461","0.0572570014694442","-0.991103202846975","-1.31648561429026","40","1","hmdb:HMDB0000250"
"537","Kennedy pathway from sphingolipids(wiki)","0.099537037037037","0.170776487217306","-0.874256229089276","-1.31490165057498","171","3","c(""hmdb:HMDB0000250"", ""hmdb:HMDB0062577"")"
"538","Keratan sulfate biosynthesis(reactome)","0.00445103857566766","0.0455533364661654","0.991087344028521","1.49611490695383","5","2","c(""hmdb:HMDB0000288"", ""hmdb:HMDB0247871"")"
"539","Keratan sulfate degradation(reactome)","0.00112994350282486","0.0288618995633188","0.954792043399638","2.22759382085202","0","10","c(""hmdb:HMDB0000122"", ""hmdb:HMDB0000143"", ""hmdb:HMDB0000169"", ""hmdb:HMDB0001151"", ""hmdb:HMDB0003345"", ""hmdb:HMDB0003449"", ""hmdb:HMDB0012326"", ""hmdb:HMDB0033704"", ""hmdb:HMDB0250761"", ""hmdb:HMDB0304632"")"
"540","Keratan sulfate/keratin metabolism(reactome)","0.00127551020408163","0.0288618995633188","0.958257713248639","2.35669327560738","0","12","c(""hmdb:HMDB0000288"", ""hmdb:HMDB0247871"", ""hmdb:HMDB0000122"", ""hmdb:HMDB0000143"", ""hmdb:HMDB0000169"", ""hmdb:HMDB0001151"", ""hmdb:HMDB0003345"", ""hmdb:HMDB0003449"", ""hmdb:HMDB0012326"", ""hmdb:HMDB0033704"", ""hmdb:HMDB0250761"", ""hmdb:HMDB0304632"")"
"541","Ketone body metabolism(reactome)","0.240174672489083","0.328203451128253","-0.757328530404709","-1.20555259338035","439","4","hmdb:HMDB0000250"
"542","Ketone body metabolism(wiki)","0.240174672489083","0.328203451128253","-0.757328530404709","-1.20555259338035","439","4","hmdb:HMDB0000250"
"543","Ketone Body Metabolism(kegg)","0.251336898395722","0.33204729932859","0.871886120996441","1.16242904906306","375","1","hmdb:HMDB0000254"
"544","Krebs cycle disorders(wiki)","0.0429141716566866","0.0837231197981396","0.737410071942446","1.5504190023811","42","7","c(""hmdb:HMDB0000202"", ""hmdb:HMDB0000254"", ""hmdb:HMDB0000190"", ""hmdb:HMDB0000700"", ""hmdb:HMDB0001311"", ""hmdb:HMDB0000156"", ""hmdb:HMDB0031518"")"
"545","L1CAM interactions(reactome)","0.0212060967528164","0.0531351471140845","-0.99288256227758","-1.31884914322076","31","1","hmdb:HMDB0001429"
"546","L1CAM interactions(wiki)","0.0212060967528164","0.0531351471140845","-0.99288256227758","-1.31884914322076","31","1","hmdb:HMDB0001429"
"547","Lactose synthesis(reactome)","0.00112994350282486","0.0288618995633188","0.954792043399638","2.22759382085202","0","10","c(""hmdb:HMDB0000122"", ""hmdb:HMDB0000143"", ""hmdb:HMDB0000169"", ""hmdb:HMDB0001151"", ""hmdb:HMDB0003345"", ""hmdb:HMDB0003449"", ""hmdb:HMDB0012326"", ""hmdb:HMDB0033704"", ""hmdb:HMDB0250761"", ""hmdb:HMDB0304632"")"
"548","Lactose synthesis(wiki)","0.00112994350282486","0.0288618995633188","0.954792043399638","2.22759382085202","0","10","c(""hmdb:HMDB0000122"", ""hmdb:HMDB0000143"", ""hmdb:HMDB0000169"", ""hmdb:HMDB0001151"", ""hmdb:HMDB0003345"", ""hmdb:HMDB0003449"", ""hmdb:HMDB0012326"", ""hmdb:HMDB0033704"", ""hmdb:HMDB0250761"", ""hmdb:HMDB0304632"")"
"549","Lagging Strand Synthesis(reactome)","0.0122873345935728","0.0531351471140845","0.811311548138034","1.63255286418177","12","6","c(""hmdb:HMDB0000288"", ""hmdb:HMDB0247871"")"
"550","Late Phase of HIV Life Cycle(reactome)","0.00302114803625378","0.0349686612255941","-0.992869875222816","-1.4019975485021","4","2","c(""hmdb:HMDB0001429"", ""hmdb:HMDB0000250"")"
"551","Late SARS-CoV-2 Infection Events(reactome)","0.00112994350282486","0.0288618995633188","0.954792043399638","2.22759382085202","0","10","c(""hmdb:HMDB0000122"", ""hmdb:HMDB0000143"", ""hmdb:HMDB0000169"", ""hmdb:HMDB0001151"", ""hmdb:HMDB0003345"", ""hmdb:HMDB0003449"", ""hmdb:HMDB0012326"", ""hmdb:HMDB0033704"", ""hmdb:HMDB0250761"", ""hmdb:HMDB0304632"")"
"552","Leishmania infection(reactome)","0.0711805555555556","0.126606699159021","-0.681216263526914","-1.39327682521856","163","15","c(""hmdb:HMDB0001429"", ""hmdb:HMDB0000250"", ""hmdb:HMDB0060475"", ""hmdb:HMDB0003339"", ""hmdb:HMDB0000148"")"
"553","Leishmania parasite growth and survival(reactome)","0.0137053352912384","0.0531351471140845","-0.851224659992832","-1.54334871961691","27","8","c(""hmdb:HMDB0000250"", ""hmdb:HMDB0060475"", ""hmdb:HMDB0003339"", ""hmdb:HMDB0000148"")"
"554","Leishmania phagocytosis(reactome)","0.0212060967528164","0.0531351471140845","-0.99288256227758","-1.31884914322076","31","1","hmdb:HMDB0001429"
"555","Linoleic acid (LA) metabolism(reactome)","0.0240174672489083","0.0550237691330233","-0.91654042682124","-1.4589938766757","43","4","c(""hmdb:HMDB0001429"", ""hmdb:HMDB0000250"")"
"556","Long-term potentiation(reactome)","0.0231481481481481","0.054813401187447","-0.941071428571429","-1.41539326065376","39","3","c(""hmdb:HMDB0060475"", ""hmdb:HMDB0003339"", ""hmdb:HMDB0000148"")"
"557","LTC4-CYSLTR mediated IL4 production(reactome)","0.0231481481481481","0.054813401187447","-0.941071428571429","-1.41539326065376","39","3","c(""hmdb:HMDB0060475"", ""hmdb:HMDB0003339"", ""hmdb:HMDB0000148"")"
"558","Lysine catabolism(reactome)","0.00411522633744856","0.0437172332149501","-0.903456834335415","-1.54878520429245","7","6","c(""hmdb:HMDB0001429"", ""hmdb:HMDB0060475"", ""hmdb:HMDB0003339"", ""hmdb:HMDB0000148"")"
"559","Lysine catabolism(wiki)","0.00411522633744856","0.0437172332149501","-0.903456834335415","-1.54878520429245","7","6","c(""hmdb:HMDB0001429"", ""hmdb:HMDB0060475"", ""hmdb:HMDB0003339"", ""hmdb:HMDB0000148"")"
"560","Lysine degradation(kegg)","0.0393617021276596","0.0776717557251908","-0.868337562207691","-1.43601731614176","73","5","c(""hmdb:HMDB0060475"", ""hmdb:HMDB0003339"", ""hmdb:HMDB0000148"")"
"561","Lysosomal oligosaccharide catabolism(reactome)","0.00127551020408163","0.0288618995633188","0.892353806782419","2.19461235409968","0","12","c(""hmdb:HMDB0000122"", ""hmdb:HMDB0000143"", ""hmdb:HMDB0000169"", ""hmdb:HMDB0001151"", ""hmdb:HMDB0003345"", ""hmdb:HMDB0003449"", ""hmdb:HMDB0012326"", ""hmdb:HMDB0033704"", ""hmdb:HMDB0250761"", ""hmdb:HMDB0304632"", ""hmdb:HMDB0001542"", ""hmdb:HMDB0006535"")"
"562","Lysosomal oligosaccharide catabolism(wiki)","0.00127551020408163","0.0288618995633188","0.892353806782419","2.19461235409968","0","12","c(""hmdb:HMDB0000122"", ""hmdb:HMDB0000143"", ""hmdb:HMDB0000169"", ""hmdb:HMDB0001151"", ""hmdb:HMDB0003345"", ""hmdb:HMDB0003449"", ""hmdb:HMDB0012326"", ""hmdb:HMDB0033704"", ""hmdb:HMDB0250761"", ""hmdb:HMDB0304632"", ""hmdb:HMDB0001542"", ""hmdb:HMDB0006535"")"
"563","Lysosome Vesicle Biogenesis(reactome)","0.0212060967528164","0.0531351471140845","-0.99288256227758","-1.31884914322076","31","1","hmdb:HMDB0001429"
"564","Lysosphingolipid and LPA receptors(reactome)","0.0212060967528164","0.0531351471140845","-0.99288256227758","-1.31884914322076","31","1","hmdb:HMDB0001429"
"565","M Phase(reactome)","0.105135951661631","0.175907077699234","-0.914652563106038","-1.29154956072975","173","2","hmdb:HMDB0001429"
"566","Macroautophagy(reactome)","0.112268518518519","0.182333478766725","-0.866368079827349","-1.30303769108648","193","3","hmdb:HMDB0001429"
"567","Macroautophagy(wiki)","0.112268518518519","0.182333478766725","-0.866368079827349","-1.30303769108648","193","3","hmdb:HMDB0001429"
"568","Major receptors targeted by epinephrine and norepinephrine(wiki)","0.0765957446808511","0.13469387755102","-0.832257086923681","-1.37634906091768","143","5","hmdb:HMDB0000250"
"569","MAP kinase activation(reactome)","0.0212060967528164","0.0531351471140845","-0.99288256227758","-1.31884914322076","31","1","hmdb:HMDB0001429"
"570","MAPK family signaling cascades(reactome)","0.00949525237381309","0.0531351471140845","-0.877594675308463","-1.55045839634393","18","7","c(""hmdb:HMDB0001429"", ""hmdb:HMDB0000250"", ""hmdb:HMDB0060475"", ""hmdb:HMDB0003339"", ""hmdb:HMDB0000148"")"
"571","MAPK targets/ Nuclear events mediated by MAP kinases(reactome)","0.0212060967528164","0.0531351471140845","-0.99288256227758","-1.31884914322076","31","1","hmdb:HMDB0001429"
"572","MAPK targets/ Nuclear events mediated by MAP kinases(wiki)","0.0212060967528164","0.0531351471140845","-0.99288256227758","-1.31884914322076","31","1","hmdb:HMDB0001429"
"573","MAPK1/MAPK3 signaling(reactome)","0.00949525237381309","0.0531351471140845","-0.877594675308463","-1.55045839634393","18","7","c(""hmdb:HMDB0001429"", ""hmdb:HMDB0000250"", ""hmdb:HMDB0060475"", ""hmdb:HMDB0003339"", ""hmdb:HMDB0000148"")"
"574","MAPK6/MAPK4 signaling(reactome)","0.0212060967528164","0.0531351471140845","-0.99288256227758","-1.31884914322076","31","1","hmdb:HMDB0001429"
"575","MAPK6/MAPK4 signaling(wiki)","0.0212060967528164","0.0531351471140845","-0.99288256227758","-1.31884914322076","31","1","hmdb:HMDB0001429"
"576","Maturation of spike protein(reactome)","0.00112994350282486","0.0288618995633188","0.954792043399638","2.22759382085202","0","10","c(""hmdb:HMDB0000122"", ""hmdb:HMDB0000143"", ""hmdb:HMDB0000169"", ""hmdb:HMDB0001151"", ""hmdb:HMDB0003345"", ""hmdb:HMDB0003449"", ""hmdb:HMDB0012326"", ""hmdb:HMDB0033704"", ""hmdb:HMDB0250761"", ""hmdb:HMDB0304632"")"
"577","MECP2 and associated Rett syndrome(wiki)","0.114583333333333","0.185510177453027","0.491609097032047","1.32027811803101","76","16","c(""hmdb:HMDB0000211"", ""hmdb:HMDB0006088"", ""hmdb:HMDB0034220"", ""hmdb:HMDB0062138"", ""hmdb:HMDB0240207"", ""hmdb:HMDB0240208"", ""hmdb:HMDB0240209"", ""hmdb:HMDB0240210"", ""hmdb:HMDB0240211"")"
"578","Melanin biosynthesis(reactome)","0.0926553672316384","0.160747734425359","0.609263314055453","1.42145214033134","81","10","c(""hmdb:HMDB0000181"", ""hmdb:HMDB0000609"", ""hmdb:HMDB0001253"", ""hmdb:HMDB0001430"", ""hmdb:HMDB0011622"", ""hmdb:HMDB0001229"", ""hmdb:HMDB0004067"", ""hmdb:HMDB0039119"")"
"579","Melanin biosynthesis(wiki)","0.0926553672316384","0.160747734425359","0.609263314055453","1.42145214033134","81","10","c(""hmdb:HMDB0000181"", ""hmdb:HMDB0000609"", ""hmdb:HMDB0001253"", ""hmdb:HMDB0001430"", ""hmdb:HMDB0011622"", ""hmdb:HMDB0001229"", ""hmdb:HMDB0004067"", ""hmdb:HMDB0039119"")"
"580","Membrane Trafficking(reactome)","0.125545851528384","0.198763335789575","-0.828788710090528","-1.31930640230873","229","4","hmdb:HMDB0001429"
"581","Metabolic disorders of biological oxidation enzymes(reactome)","0.257953989231522","0.339920677398548","-0.661083085947556","-1.1986045308722","526","8","c(""hmdb:HMDB0060475"", ""hmdb:HMDB0003339"", ""hmdb:HMDB0000148"", ""hmdb:HMDB0246871"", ""hmdb:HMDB0001043"", ""hmdb:HMDB0000267"")"
"582","Metabolic reprogramming in colon cancer(wiki)","0.175914508836827","0.257154882154882","-0.57231782410695","-1.25113843554594","427","22","c(""hmdb:HMDB0060475"", ""hmdb:HMDB0003339"", ""hmdb:HMDB0000148"", ""hmdb:HMDB0001112"", ""hmdb:HMDB0003423"", ""hmdb:HMDB0000641"", ""hmdb:HMDB0257695"", ""hmdb:HMDB0242558"", ""hmdb:HMDB0006873"", ""hmdb:HMDB0003971"", ""hmdb:HMDB0001401"")"
"583","Metabolic reprogramming in pancreatic cancer(wiki)","0.0342298288508557","0.0694901368425095","-0.657145068827632","-1.45497063229411","83","24","c(""hmdb:HMDB0060475"", ""hmdb:HMDB0003339"", ""hmdb:HMDB0000148"", ""hmdb:HMDB0003423"", ""hmdb:HMDB0000641"", ""hmdb:HMDB0304312"", ""hmdb:HMDB0246205"", ""hmdb:HMDB0003498"", ""hmdb:HMDB0001078"", ""hmdb:HMDB0000124"")"
"584","Metabolism of amine-derived hormones(reactome)","0.056710775047259","0.105627159903497","0.757515819374449","1.52430299238431","59","6","c(""hmdb:HMDB0000472"", ""hmdb:HMDB0000216"", ""hmdb:HMDB0000181"", ""hmdb:HMDB0000609"")"
"585","Metabolism of amine-derived hormones(wiki)","0.056710775047259","0.105627159903497","0.757515819374449","1.52430299238431","59","6","c(""hmdb:HMDB0000472"", ""hmdb:HMDB0000216"", ""hmdb:HMDB0000181"", ""hmdb:HMDB0000609"")"
"586","Metabolism of carbohydrates(reactome)","0.147982062780269","0.227698590647021","0.32400751854618","1.17866599769598","32","62","c(""hmdb:HMDB0000288"", ""hmdb:HMDB0247871"", ""hmdb:HMDB0000122"", ""hmdb:HMDB0000143"", ""hmdb:HMDB0000169"", ""hmdb:HMDB0001151"", ""hmdb:HMDB0003345"", ""hmdb:HMDB0003449"", ""hmdb:HMDB0012326"", ""hmdb:HMDB0033704"", ""hmdb:HMDB0062473"", ""hmdb:HMDB0242534"", ""hmdb:HMDB0250761"", ""hmdb:HMDB0304632"", ""hmdb:HMDB0304085"")"
"587","Metabolism of cofactors(reactome)","0.266203703703704","0.348129801386547","-0.779023861111853","-1.17166995982441","459","3","hmdb:HMDB0000250"
"588","Metabolism of cofactors(wiki)","0.266203703703704","0.348129801386547","-0.779023861111853","-1.17166995982441","459","3","hmdb:HMDB0000250"
"589","Metabolism of folate and pterines(reactome)","0.00764192139737991","0.0531351471140845","-0.942754919499106","-1.50072338819307","13","4","c(""hmdb:HMDB0001429"", ""hmdb:HMDB0060475"", ""hmdb:HMDB0003339"", ""hmdb:HMDB0000148"")"
"590","Metabolism of folate and pterines(wiki)","0.00764192139737991","0.0531351471140845","-0.942754919499106","-1.50072338819307","13","4","c(""hmdb:HMDB0001429"", ""hmdb:HMDB0060475"", ""hmdb:HMDB0003339"", ""hmdb:HMDB0000148"")"
"591","Metabolism of ingested H2SeO4 and H2SeO3 into H2Se(reactome)","0.197337962962963","0.27673705294354","-0.819340646775147","-1.23230734077824","340","3","hmdb:HMDB0000250"
"592","Metabolism of ingested SeMet, Sec, MeSec into H2Se(reactome)","0.0679660169915042","0.122771509716443","-0.793953164460158","-1.40268780654168","135","7","c(""hmdb:HMDB0001429"", ""hmdb:HMDB0000250"")"
"593","Metabolism of lipids(reactome)","0.00432900432900433","0.0455533364661654","0.520744885164735","1.87545069923113","0","59","c(""hmdb:HMDB0000251"", ""hmdb:HMDB0000122"", ""hmdb:HMDB0000143"", ""hmdb:HMDB0000169"", ""hmdb:HMDB0000211"", ""hmdb:HMDB0001151"", ""hmdb:HMDB0003345"", ""hmdb:HMDB0003449"", ""hmdb:HMDB0006088"", ""hmdb:HMDB0012326"", ""hmdb:HMDB0033704"", ""hmdb:HMDB0034220"", ""hmdb:HMDB0062138"", ""hmdb:HMDB0240207"", ""hmdb:HMDB0240208"", ""hmdb:HMDB0240209"", ""hmdb:HMDB0240210"", ""hmdb:HMDB0240211"", ""hmdb:HMDB0250761"", ""hmdb:HMDB0304632"", ""hmdb:HMDB0000114"", ""hmdb:HMDB0059660"")"
"594","Metabolism of polyamines(reactome)","0.112017804154303","0.182333478766725","0.884135472370767","1.33466365800198","150","2","c(""hmdb:HMDB0001173"", ""hmdb:HMDB0257557"")"
"595","Metabolism of polyamines(wiki)","0.112017804154303","0.182333478766725","0.884135472370767","1.33466365800198","150","2","c(""hmdb:HMDB0001173"", ""hmdb:HMDB0257557"")"
"596","Metabolism of porphyrins(reactome)","0.0335106382978723","0.0683881578947368","-0.875116642294833","-1.44722825163083","62","5","c(""hmdb:HMDB0001429"", ""hmdb:HMDB0000250"")"
"597","Metabolism of porphyrins(wiki)","0.0335106382978723","0.0683881578947368","-0.875116642294833","-1.44722825163083","62","5","c(""hmdb:HMDB0001429"", ""hmdb:HMDB0000250"")"
"598","Metabolism of proteins(reactome)","0.177777777777778","0.257154882154882","0.30312732508522","1.15071246382972","23","77","c(""hmdb:HMDB0304542"", ""hmdb:HMDB0000288"", ""hmdb:HMDB0247871"", ""hmdb:HMDB0000122"", ""hmdb:HMDB0000143"", ""hmdb:HMDB0000169"", ""hmdb:HMDB0001151"", ""hmdb:HMDB0003345"", ""hmdb:HMDB0003449"", ""hmdb:HMDB0012326"", ""hmdb:HMDB0033704"", ""hmdb:HMDB0250761"", ""hmdb:HMDB0304632"", ""hmdb:HMDB0002030"", ""hmdb:HMDB0000207"", ""hmdb:HMDB0000573"", ""hmdb:HMDB0062703"", ""hmdb:HMDB0000961"", ""hmdb:HMDB0251465"", ""hmdb:HMDB0001173"", ""hmdb:HMDB0257557"")"
"599","Metabolism of RNA(reactome)","0.29784304726939","0.382096415479589","-0.608731416104423","-1.17347352711383","648","11","c(""hmdb:HMDB0001429"", ""hmdb:HMDB0000250"")"
"600","Metabolism of vitamin K(reactome)","0.0392749244712991","0.07759924567514","-0.962802503408803","-1.35954044246523","64","2","hmdb:HMDB0000250"
"601","Metabolism of vitamin K(wiki)","0.0271703114645461","0.0572570014694442","-0.991103202846975","-1.31648561429026","40","1","hmdb:HMDB0000250"
"602","Metabolism of vitamins and cofactors(reactome)","0.0679953106682298","0.122771509716443","-0.587220374490882","-1.36028593574907","173","32","c(""hmdb:HMDB0001429"", ""hmdb:HMDB0000250"", ""hmdb:HMDB0060475"", ""hmdb:HMDB0003339"", ""hmdb:HMDB0000148"", ""hmdb:HMDB0003423"", ""hmdb:HMDB0000641"")"
"603","Metabolism of water-soluble vitamins and cofactors(reactome)","0.0128980249899234","0.0531351471140845","-0.689674009255614","-1.5408363260829","31","26","c(""hmdb:HMDB0001429"", ""hmdb:HMDB0000250"", ""hmdb:HMDB0060475"", ""hmdb:HMDB0003339"", ""hmdb:HMDB0000148"", ""hmdb:HMDB0003423"", ""hmdb:HMDB0000641"")"
"604","Metabolism of water-soluble vitamins and cofactors(wiki)","0.0108506944444444","0.0531351471140845","-0.76592638106636","-1.56653258840042","24","15","c(""hmdb:HMDB0001429"", ""hmdb:HMDB0000250"")"
"605","Metabolism overview(wiki)","0.215547703180212","0.299564953075725","0.321386721435109","1.11792942724736","60","48","c(""hmdb:HMDB0000122"", ""hmdb:HMDB0000143"", ""hmdb:HMDB0000169"", ""hmdb:HMDB0001151"", ""hmdb:HMDB0003345"", ""hmdb:HMDB0003449"", ""hmdb:HMDB0012326"", ""hmdb:HMDB0033704"", ""hmdb:HMDB0250761"", ""hmdb:HMDB0304632"", ""hmdb:HMDB0304085"", ""hmdb:HMDB0000254"", ""hmdb:HMDB0001068"", ""hmdb:HMDB0258206"", ""hmdb:HMDB0001542"", ""hmdb:HMDB0006535"")"
"606","Methionine de novo and salvage pathway(wiki)","0.0168738898756661","0.0531351471140845","-0.771439606067574","-1.53945703829608","37","13","c(""hmdb:HMDB0001429"", ""hmdb:HMDB0000250"", ""hmdb:HMDB0060475"", ""hmdb:HMDB0003339"", ""hmdb:HMDB0000148"")"
"607","Methionine salvage pathway(reactome)","0.192139737991266","0.270670966053092","-0.785203587393389","-1.24992547238092","351","4","hmdb:HMDB0001429"
"608","Methylation(reactome)","0.0340854536725876","0.0692877308600044","-0.795824190636113","-1.47511207116836","70","9","c(""hmdb:HMDB0001429"", ""hmdb:HMDB0000250"")"
"609","Methylation pathways(wiki)","0.0212060967528164","0.0531351471140845","-0.99288256227758","-1.31884914322076","31","1","hmdb:HMDB0001429"
"610","Mevalonate arm of cholesterol biosynthesis pathway(wiki)","0.179487179487179","0.257154882154882","0.728728273950488","1.29952153934025","209","4","c(""hmdb:HMDB0000961"", ""hmdb:HMDB0251465"", ""hmdb:HMDB0001285"", ""hmdb:HMDB0246082"")"
"611","Mevalonate arm of cholesterol biosynthesis pathway with inhibitors(wiki)","0.0122873345935728","0.0531351471140845","0.811748863403962","1.63343284708301","12","6","c(""hmdb:HMDB0000955"", ""hmdb:HMDB0259693"", ""hmdb:HMDB0000961"", ""hmdb:HMDB0251465"")"
"612","MHC class II antigen presentation(reactome)","0.0212060967528164","0.0531351471140845","-0.99288256227758","-1.31884914322076","31","1","hmdb:HMDB0001429"
"613","MHC class II antigen presentation(wiki)","0.0212060967528164","0.0531351471140845","-0.99288256227758","-1.31884914322076","31","1","hmdb:HMDB0001429"
"614","MicroRNA (miRNA) biogenesis(reactome)","0.0212060967528164","0.0531351471140845","-0.99288256227758","-1.31884914322076","31","1","hmdb:HMDB0001429"
"615","Minus-strand DNA synthesis(reactome)","0.0271703114645461","0.0572570014694442","-0.991103202846975","-1.31648561429026","40","1","hmdb:HMDB0000250"
"616","Miro GTPase Cycle(reactome)","0.0212060967528164","0.0531351471140845","-0.99288256227758","-1.31884914322076","31","1","hmdb:HMDB0001429"
"617","Miscellaneous transport and binding events(reactome)","0.0271703114645461","0.0572570014694442","-0.991103202846975","-1.31648561429026","40","1","hmdb:HMDB0000250"
"618","Miscellaneous transport and binding events(wiki)","0.0271703114645461","0.0572570014694442","-0.991103202846975","-1.31648561429026","40","1","hmdb:HMDB0000250"
"619","Mismatch Repair(reactome)","0.180555555555556","0.257154882154882","-0.829772302458502","-1.24799679293183","311","3","hmdb:HMDB0000250"
"620","Mismatch Repair(wiki)","0.180555555555556","0.257154882154882","-0.829772302458502","-1.24799679293183","311","3","hmdb:HMDB0000250"
"621","Mismatch repair (MMR) directed by MSH2:MSH3 (MutSbeta)(reactome)","0.180555555555556","0.257154882154882","-0.829772302458502","-1.24799679293183","311","3","hmdb:HMDB0000250"
"622","Mismatch repair (MMR) directed by MSH2:MSH6 (MutSalpha)(reactome)","0.180555555555556","0.257154882154882","-0.829772302458502","-1.24799679293183","311","3","hmdb:HMDB0000250"
"623","Mitochondrial ABC transporters(reactome)","0.10392749244713","0.175907077699234","-0.916599829180888","-1.29429922846703","171","2","hmdb:HMDB0001429"
"624","Mitochondrial Fatty Acid Beta-Oxidation(reactome)","0.0240174672489083","0.0550237691330233","-0.91654042682124","-1.4589938766757","43","4","c(""hmdb:HMDB0001429"", ""hmdb:HMDB0000250"")"
"625","Mitochondrial fatty acid beta-oxidation(wiki)","0.0240174672489083","0.0550237691330233","-0.91654042682124","-1.4589938766757","43","4","c(""hmdb:HMDB0001429"", ""hmdb:HMDB0000250"")"
"626","mitochondrial fatty acid beta-oxidation of saturated fatty acids(reactome)","0.180555555555556","0.257154882154882","-0.829772302458502","-1.24799679293183","311","3","hmdb:HMDB0000250"
"627","Mitochondrial protein import(reactome)","0.0212060967528164","0.0531351471140845","-0.99288256227758","-1.31884914322076","31","1","hmdb:HMDB0001429"
"628","Mitochondrial protein import(wiki)","0.0212060967528164","0.0531351471140845","-0.99288256227758","-1.31884914322076","31","1","hmdb:HMDB0001429"
"629","Mitochondrial translation(reactome)","0.0212060967528164","0.0531351471140845","-0.99288256227758","-1.31884914322076","31","1","hmdb:HMDB0001429"
"630","Mitochondrial translation(wiki)","0.0212060967528164","0.0531351471140845","-0.99288256227758","-1.31884914322076","31","1","hmdb:HMDB0001429"
"631","Mitochondrial translation elongation(reactome)","0.0212060967528164","0.0531351471140845","-0.99288256227758","-1.31884914322076","31","1","hmdb:HMDB0001429"
"632","Mitochondrial translation initiation(reactome)","0.0212060967528164","0.0531351471140845","-0.99288256227758","-1.31884914322076","31","1","hmdb:HMDB0001429"
"633","Mitochondrial translation termination(reactome)","0.0212060967528164","0.0531351471140845","-0.99288256227758","-1.31884914322076","31","1","hmdb:HMDB0001429"
"634","Mitochondrial tRNA aminoacylation(reactome)","0.00815450643776824","0.0531351471140845","-0.766909301367628","-1.5862319772625","18","16","c(""hmdb:HMDB0001429"", ""hmdb:HMDB0000250"", ""hmdb:HMDB0060475"", ""hmdb:HMDB0003339"", ""hmdb:HMDB0000148"", ""hmdb:HMDB0003423"", ""hmdb:HMDB0000641"")"
"635","Mitochondrial Uncoupling(reactome)","0.0361067503924647","0.0725408935993688","0.898214285714286","1.48449012311851","45","3","c(""hmdb:HMDB0000207"", ""hmdb:HMDB0000573"", ""hmdb:HMDB0062703"")"
"636","Mitotic Anaphase(reactome)","0.0212060967528164","0.0531351471140845","-0.99288256227758","-1.31884914322076","31","1","hmdb:HMDB0001429"
"637","Mitotic G1 phase and G1/S transition(reactome)","0.0212060967528164","0.0531351471140845","-0.99288256227758","-1.31884914322076","31","1","hmdb:HMDB0001429"
"638","Mitotic G1 phase and G1/S transition(wiki)","0.0212060967528164","0.0531351471140845","-0.99288256227758","-1.31884914322076","31","1","hmdb:HMDB0001429"
"639","Mitotic G2-G2/M phases(reactome)","0.0212060967528164","0.0531351471140845","-0.99288256227758","-1.31884914322076","31","1","hmdb:HMDB0001429"
"640","Mitotic G2-G2/M phases(wiki)","0.0212060967528164","0.0531351471140845","-0.99288256227758","-1.31884914322076","31","1","hmdb:HMDB0001429"
"641","Mitotic Metaphase and Anaphase(reactome)","0.0212060967528164","0.0531351471140845","-0.99288256227758","-1.31884914322076","31","1","hmdb:HMDB0001429"
"642","Mitotic Metaphase and Anaphase(wiki)","0.0212060967528164","0.0531351471140845","-0.99288256227758","-1.31884914322076","31","1","hmdb:HMDB0001429"
"643","Mitotic Prometaphase(reactome)","0.0212060967528164","0.0531351471140845","-0.99288256227758","-1.31884914322076","31","1","hmdb:HMDB0001429"
"644","Mitotic Prometaphase(wiki)","0.0212060967528164","0.0531351471140845","-0.99288256227758","-1.31884914322076","31","1","hmdb:HMDB0001429"
"645","Mitotic Prophase(reactome)","0.105135951661631","0.175907077699234","-0.914652563106038","-1.29154956072975","173","2","hmdb:HMDB0001429"
"646","Mitotic Prophase(wiki)","0.105135951661631","0.175907077699234","-0.914652563106038","-1.29154956072975","173","2","hmdb:HMDB0001429"
"647","Modified nucleosides derived from tRNA as urinary cancer markers(wiki)","0.00446428571428571","0.0455533364661654","0.665206634841226","1.78649615975814","2","16","c(""hmdb:HMDB0000089"", ""hmdb:HMDB0015122"", ""hmdb:HMDB0248553"", ""hmdb:HMDB0001173"", ""hmdb:HMDB0257557"", ""hmdb:HMDB0000050"", ""hmdb:HMDB0014340"", ""hmdb:HMDB0247583"", ""hmdb:HMDB0000195"", ""hmdb:HMDB0003040"", ""hmdb:HMDB0247301"", ""hmdb:HMDB0002721"")"
"648","Molybdenum cofactor biosynthesis(reactome)","0.180555555555556","0.257154882154882","-0.829772302458502","-1.24799679293183","311","3","hmdb:HMDB0000250"
